Date,Close,High,Low,Open,Volume
2016-03-14,19.329999923706055,19.530000686645508,19.15999984741211,19.450000762939453,794500
2016-03-15,18.3700008392334,19.290000915527344,18.31999969482422,19.170000076293945,1333900
2016-03-16,18.5,18.829999923706055,18.200000762939453,18.219999313354492,1138700
2016-03-17,18.8799991607666,19.100000381469727,18.440000534057617,18.5,1345200
2016-03-18,19.079999923706055,19.209999084472656,18.940000534057617,18.979999542236328,1467000
2016-03-21,18.959999084472656,19.469999313354492,18.780000686645508,19.0,814500
2016-03-22,18.729999542236328,19.209999084472656,18.709999084472656,18.889999389648438,632800
2016-03-23,18.3799991607666,18.760000228881836,18.3700008392334,18.6299991607666,965200
2016-03-24,18.270000457763672,18.40999984741211,18.100000381469727,18.280000686645508,636000
2016-03-28,18.309999465942383,18.600000381469727,18.200000762939453,18.31999969482422,470600
2016-03-29,19.520000457763672,19.530000686645508,18.280000686645508,18.350000381469727,1381400
2016-03-30,19.6200008392334,19.829999923706055,19.420000076293945,19.719999313354492,1130200
2016-03-31,19.6299991607666,19.889999389648438,19.3799991607666,19.579999923706055,899900
2016-04-01,19.049999237060547,19.600000381469727,19.0,19.420000076293945,1004500
2016-04-04,18.6200008392334,19.209999084472656,18.600000381469727,19.0,835100
2016-04-05,18.540000915527344,18.65999984741211,18.40999984741211,18.520000457763672,641600
2016-04-06,18.68000030517578,18.770000457763672,18.450000762939453,18.489999771118164,726100
2016-04-07,18.610000610351562,18.950000762939453,18.440000534057617,18.469999313354492,750000
2016-04-08,18.299999237060547,18.93000030517578,18.239999771118164,18.860000610351562,660000
2016-04-11,18.459999084472656,18.770000457763672,18.389999389648438,18.459999084472656,595700
2016-04-12,18.829999923706055,19.0,18.389999389648438,18.520000457763672,609500
2016-04-13,19.520000457763672,19.6299991607666,18.920000076293945,18.989999771118164,886300
2016-04-14,19.31999969482422,19.729999542236328,19.280000686645508,19.56999969482422,544800
2016-04-15,19.139999389648438,19.389999389648438,18.889999389648438,19.209999084472656,481600
2016-04-18,18.489999771118164,18.84000015258789,17.799999237060547,18.0,2237700
2016-04-19,18.6299991607666,18.93000030517578,18.290000915527344,18.510000228881836,894800
2016-04-20,18.540000915527344,18.899999618530273,18.43000030517578,18.68000030517578,715500
2016-04-21,18.670000076293945,19.100000381469727,18.56999969482422,19.010000228881836,789600
2016-04-22,18.670000076293945,18.799999237060547,18.450000762939453,18.540000915527344,641900
2016-04-25,18.149999618530273,18.719999313354492,18.030000686645508,18.520000457763672,780000
2016-04-26,18.43000030517578,18.479999542236328,18.06999969482422,18.139999389648438,551600
2016-04-27,18.610000610351562,18.709999084472656,18.219999313354492,18.360000610351562,705200
2016-04-28,18.110000610351562,18.690000534057617,18.09000015258789,18.40999984741211,838200
2016-04-29,18.260000228881836,18.520000457763672,18.110000610351562,18.1299991607666,568300
2016-05-02,18.530000686645508,18.600000381469727,18.1299991607666,18.25,498600
2016-05-03,17.799999237060547,18.3700008392334,17.56999969482422,18.280000686645508,820000
2016-05-04,17.65999984741211,17.75,17.18000030517578,17.610000610351562,1475600
2016-05-05,18.309999465942383,19.1299991607666,17.760000228881836,18.239999771118164,2697800
2016-05-06,18.139999389648438,18.389999389648438,17.760000228881836,18.0,1179000
2016-05-09,18.559999465942383,18.670000076293945,18.049999237060547,18.09000015258789,682100
2016-05-10,19.40999984741211,19.40999984741211,18.479999542236328,18.65999984741211,1044900
2016-05-11,19.790000915527344,20.0,19.200000762939453,19.329999923706055,1209600
2016-05-12,19.700000762939453,19.989999771118164,19.31999969482422,19.8700008392334,1006600
2016-05-13,19.3700008392334,19.719999313354492,19.309999465942383,19.639999389648438,580200
2016-05-16,19.3700008392334,19.959999084472656,19.34000015258789,19.389999389648438,1188400
2016-05-17,20.700000762939453,20.93000030517578,19.3700008392334,19.420000076293945,2554600
2016-05-18,20.780000686645508,21.270000457763672,20.479999542236328,20.639999389648438,1892100
2016-05-19,21.1200008392334,21.200000762939453,20.309999465942383,20.600000381469727,965800
2016-05-20,21.700000762939453,21.75,21.030000686645508,21.149999618530273,959200
2016-05-23,21.450000762939453,21.770000457763672,21.3799991607666,21.739999771118164,636100
2016-05-24,21.860000610351562,21.920000076293945,21.469999313354492,21.510000228881836,773400
2016-05-25,21.940000534057617,22.15999984741211,21.8799991607666,21.950000762939453,663100
2016-05-26,22.020000457763672,22.06999969482422,21.770000457763672,21.940000534057617,536800
2016-05-27,21.959999084472656,22.15999984741211,21.829999923706055,22.010000228881836,573000
2016-05-31,22.3700008392334,22.420000076293945,21.81999969482422,22.010000228881836,632700
2016-06-01,22.31999969482422,22.399999618530273,21.979999542236328,22.309999465942383,759700
2016-06-02,22.850000381469727,22.8799991607666,22.049999237060547,22.260000228881836,732600
2016-06-03,22.760000228881836,22.940000534057617,22.56999969482422,22.8700008392334,795700
2016-06-06,22.969999313354492,23.040000915527344,22.75,22.760000228881836,663900
2016-06-07,23.079999923706055,23.309999465942383,22.8799991607666,23.0,632700
2016-06-08,23.520000457763672,23.549999237060547,23.079999923706055,23.18000030517578,629000
2016-06-09,23.299999237060547,23.770000457763672,23.229999542236328,23.469999313354492,835800
2016-06-10,22.760000228881836,23.219999313354492,22.649999618530273,23.139999389648438,678700
2016-06-13,22.75,22.959999084472656,22.399999618530273,22.729999542236328,604100
2016-06-14,22.65999984741211,22.969999313354492,22.43000030517578,22.649999618530273,544300
2016-06-15,22.770000457763672,22.959999084472656,22.559999465942383,22.81999969482422,413600
2016-06-16,22.6200008392334,22.690000534057617,22.200000762939453,22.6299991607666,516100
2016-06-17,22.93000030517578,23.09000015258789,22.31999969482422,22.700000762939453,1284300
2016-06-20,23.350000381469727,23.59000015258789,22.93000030517578,23.15999984741211,621900
2016-06-21,23.1200008392334,23.399999618530273,22.969999313354492,23.299999237060547,315200
2016-06-22,23.670000076293945,23.8799991607666,23.219999313354492,23.239999771118164,844600
2016-06-23,23.959999084472656,24.079999923706055,23.700000762939453,23.950000762939453,586300
2016-06-24,22.979999542236328,23.40999984741211,22.25,22.43000030517578,1501400
2016-06-27,22.760000228881836,23.290000915527344,22.530000686645508,22.739999771118164,892300
2016-06-28,23.549999237060547,23.920000076293945,23.100000381469727,23.100000381469727,796600
2016-06-29,24.219999313354492,24.299999237060547,23.65999984741211,23.889999389648438,777900
2016-06-30,24.8799991607666,24.940000534057617,24.09000015258789,24.3799991607666,1180800
2016-07-01,24.889999389648438,25.0,24.649999618530273,25.0,627800
2016-07-05,25.100000381469727,25.1299991607666,24.459999084472656,24.670000076293945,625800
2016-07-06,25.049999237060547,25.59000015258789,24.950000762939453,25.56999969482422,1308200
2016-07-07,25.770000457763672,25.850000381469727,25.09000015258789,25.09000015258789,994900
2016-07-08,27.299999237060547,27.799999237060547,26.700000762939453,26.989999771118164,3315900
2016-07-11,27.65999984741211,28.579999923706055,27.5,27.600000381469727,2054600
2016-07-12,27.0,28.18000030517578,26.389999389648438,28.020000457763672,2184100
2016-07-13,27.010000228881836,27.329999923706055,26.709999084472656,27.040000915527344,1363000
2016-07-14,27.649999618530273,27.739999771118164,27.100000381469727,27.170000076293945,1113300
2016-07-15,27.200000762939453,27.860000610351562,27.1200008392334,27.700000762939453,701200
2016-07-18,27.989999771118164,28.420000076293945,27.43000030517578,27.770000457763672,1576500
2016-07-19,28.1200008392334,28.469999313354492,27.6299991607666,28.0,1144800
2016-07-20,28.260000228881836,28.709999084472656,27.81999969482422,28.170000076293945,1022400
2016-07-21,28.200000762939453,28.440000534057617,28.010000228881836,28.200000762939453,824100
2016-07-22,28.479999542236328,28.649999618530273,27.8700008392334,28.139999389648438,869400
2016-07-25,28.5,28.739999771118164,28.40999984741211,28.530000686645508,764500
2016-07-26,28.65999984741211,28.920000076293945,28.389999389648438,28.68000030517578,663800
2016-07-27,28.780000686645508,28.989999771118164,28.56999969482422,28.81999969482422,818900
2016-07-28,28.489999771118164,28.850000381469727,28.420000076293945,28.799999237060547,801100
2016-07-29,28.959999084472656,29.079999923706055,28.049999237060547,28.600000381469727,1149100
2016-08-01,29.15999984741211,29.579999923706055,28.940000534057617,29.209999084472656,772000
2016-08-02,28.84000015258789,29.420000076293945,28.530000686645508,29.18000030517578,848500
2016-08-03,28.719999313354492,29.0,28.399999618530273,28.799999237060547,889700
2016-08-04,28.950000762939453,29.149999618530273,28.510000228881836,28.719999313354492,1418100
2016-08-05,29.260000228881836,30.149999618530273,28.479999542236328,29.600000381469727,2508300
2016-08-08,28.739999771118164,29.459999084472656,28.6299991607666,29.25,1440000
2016-08-09,28.690000534057617,29.06999969482422,28.530000686645508,28.729999542236328,1110300
2016-08-10,28.68000030517578,28.760000228881836,28.18000030517578,28.540000915527344,774600
2016-08-11,29.1200008392334,29.440000534057617,28.6299991607666,28.6299991607666,842900
2016-08-12,29.1200008392334,29.350000381469727,28.850000381469727,29.0,508200
2016-08-15,29.43000030517578,29.530000686645508,28.90999984741211,29.1200008392334,698700
2016-08-16,29.450000762939453,29.799999237060547,29.290000915527344,29.520000457763672,746100
2016-08-17,29.350000381469727,29.600000381469727,29.25,29.34000015258789,827200
2016-08-18,29.43000030517578,29.559999465942383,29.139999389648438,29.260000228881836,522400
2016-08-19,29.110000610351562,29.399999618530273,29.030000686645508,29.3799991607666,687800
2016-08-22,29.040000915527344,29.209999084472656,28.6299991607666,29.049999237060547,707500
2016-08-23,28.93000030517578,29.290000915527344,28.850000381469727,29.100000381469727,758900
2016-08-24,28.5,29.149999618530273,28.350000381469727,28.93000030517578,949400
2016-08-25,28.690000534057617,28.8799991607666,28.40999984741211,28.450000762939453,520300
2016-08-26,28.510000228881836,28.84000015258789,28.420000076293945,28.670000076293945,505400
2016-08-29,28.760000228881836,28.950000762939453,28.559999465942383,28.559999465942383,482900
2016-08-30,29.40999984741211,29.68000030517578,28.65999984741211,28.65999984741211,1735000
2016-08-31,27.079999923706055,29.3799991607666,26.610000610351562,29.3700008392334,2863500
2016-09-01,26.850000381469727,27.579999923706055,26.450000762939453,27.209999084472656,1163900
2016-09-02,26.56999969482422,27.18000030517578,26.450000762939453,26.969999313354492,850200
2016-09-06,26.40999984741211,26.979999542236328,26.239999771118164,26.75,850900
2016-09-07,26.1200008392334,26.510000228881836,25.920000076293945,26.3799991607666,833000
2016-09-08,25.860000610351562,26.239999771118164,25.760000228881836,25.979999542236328,777500
2016-09-09,25.18000030517578,25.84000015258789,25.049999237060547,25.639999389648438,889700
2016-09-12,25.389999389648438,25.520000457763672,25.0,25.020000457763672,438300
2016-09-13,25.010000228881836,25.600000381469727,24.920000076293945,25.260000228881836,793800
2016-09-14,25.170000076293945,26.020000457763672,25.010000228881836,25.489999771118164,513100
2016-09-15,25.540000915527344,25.6299991607666,25.18000030517578,25.18000030517578,574600
2016-09-16,25.450000762939453,26.440000534057617,25.350000381469727,26.440000534057617,770200
2016-09-19,26.020000457763672,26.209999084472656,25.5,25.530000686645508,725300
2016-09-20,26.420000076293945,26.469999313354492,26.059999465942383,26.270000457763672,638000
2016-09-21,27.56999969482422,27.600000381469727,26.540000915527344,26.65999984741211,1078000
2016-09-22,28.239999771118164,28.56999969482422,28.030000686645508,28.219999313354492,1230600
2016-09-23,28.100000381469727,28.219999313354492,27.920000076293945,28.110000610351562,483200
2016-09-26,28.299999237060547,28.40999984741211,27.920000076293945,27.93000030517578,696000
2016-09-27,28.40999984741211,28.530000686645508,28.190000534057617,28.299999237060547,568900
2016-09-28,28.850000381469727,28.920000076293945,28.40999984741211,28.56999969482422,764300
2016-09-29,28.93000030517578,29.0,28.540000915527344,28.709999084472656,926100
2016-09-30,28.610000610351562,28.989999771118164,28.56999969482422,28.93000030517578,1914100
2016-10-03,24.290000915527344,26.0,24.219999313354492,25.920000076293945,8055100
2016-10-04,23.709999084472656,24.700000762939453,23.6200008392334,24.649999618530273,2807800
2016-10-05,23.200000762939453,23.989999771118164,22.920000076293945,23.8700008392334,3041000
2016-10-06,23.299999237060547,23.420000076293945,22.809999465942383,23.09000015258789,2079100
2016-10-07,22.43000030517578,23.209999084472656,22.420000076293945,23.15999984741211,1332400
2016-10-10,22.719999313354492,22.90999984741211,22.510000228881836,22.510000228881836,1201900
2016-10-11,22.399999618530273,23.81999969482422,22.18000030517578,23.81999969482422,1028900
2016-10-12,22.489999771118164,22.690000534057617,22.260000228881836,22.469999313354492,699300
2016-10-13,22.09000015258789,22.200000762939453,21.5,21.790000915527344,970200
2016-10-14,22.770000457763672,23.280000686645508,22.329999923706055,22.649999618530273,1915900
2016-10-17,22.920000076293945,23.049999237060547,22.6200008392334,22.68000030517578,925700
2016-10-18,22.6299991607666,23.170000076293945,22.579999923706055,23.049999237060547,941900
2016-10-19,23.219999313354492,23.34000015258789,22.690000534057617,22.690000534057617,670800
2016-10-20,23.110000610351562,23.290000915527344,23.079999923706055,23.25,483500
2016-10-21,23.200000762939453,23.200000762939453,22.860000610351562,23.0,410100
2016-10-24,23.540000915527344,23.6200008392334,23.270000457763672,23.280000686645508,388300
2016-10-25,23.190000534057617,23.729999542236328,23.049999237060547,23.639999389648438,515600
2016-10-26,22.989999771118164,23.299999237060547,22.950000762939453,23.110000610351562,612300
2016-10-27,22.520000457763672,23.1299991607666,22.31999969482422,22.959999084472656,811100
2016-10-28,22.469999313354492,22.809999465942383,22.399999618530273,22.5,653600
2016-10-31,22.3799991607666,22.479999542236328,22.18000030517578,22.469999313354492,696100
2016-11-01,22.610000610351562,22.770000457763672,22.360000610351562,22.360000610351562,983800
2016-11-02,22.31999969482422,22.950000762939453,22.290000915527344,22.549999237060547,926700
2016-11-03,21.979999542236328,23.25,21.93000030517578,23.25,739600
2016-11-04,21.979999542236328,22.450000762939453,21.93000030517578,22.059999465942383,827600
2016-11-07,22.280000686645508,22.479999542236328,22.170000076293945,22.290000915527344,942500
2016-11-08,22.489999771118164,22.489999771118164,21.93000030517578,22.209999084472656,972600
2016-11-09,23.670000076293945,24.09000015258789,21.899999618530273,22.0,2991200
2016-11-10,26.81999969482422,28.0,25.809999465942383,26.34000015258789,6316600
2016-11-11,27.18000030517578,27.239999771118164,26.040000915527344,26.09000015258789,1448800
2016-11-14,27.510000228881836,27.90999984741211,27.18000030517578,27.239999771118164,1243400
2016-11-15,27.780000686645508,28.299999237060547,27.31999969482422,27.59000015258789,1806400
2016-11-16,27.760000228881836,27.950000762939453,27.329999923706055,27.59000015258789,626600
2016-11-17,27.959999084472656,28.200000762939453,27.670000076293945,27.84000015258789,525900
2016-11-18,27.790000915527344,28.139999389648438,27.760000228881836,27.969999313354492,420700
2016-11-21,27.309999465942383,28.0,27.020000457763672,27.780000686645508,1070600
2016-11-22,27.989999771118164,28.030000686645508,27.329999923706055,27.3700008392334,689500
2016-11-23,28.110000610351562,28.3799991607666,27.799999237060547,27.850000381469727,750300
2016-11-25,28.06999969482422,28.219999313354492,27.8700008392334,28.100000381469727,187300
2016-11-28,27.81999969482422,28.100000381469727,27.729999542236328,28.0,500600
2016-11-29,27.549999237060547,28.0,27.540000915527344,27.700000762939453,372400
2016-11-30,27.229999542236328,27.959999084472656,27.1299991607666,27.59000015258789,520100
2016-12-01,27.719999313354492,27.739999771118164,27.360000610351562,27.3700008392334,735000
2016-12-02,27.920000076293945,28.010000228881836,27.459999084472656,27.600000381469727,560900
2016-12-05,28.079999923706055,28.489999771118164,28.0,28.0,1002400
2016-12-06,28.190000534057617,28.3700008392334,27.889999389648438,28.299999237060547,531100
2016-12-07,27.520000457763672,28.440000534057617,27.450000762939453,28.440000534057617,1055600
2016-12-08,25.260000228881836,27.700000762939453,24.920000076293945,27.690000534057617,2370000
2016-12-09,23.850000381469727,25.459999084472656,23.75,25.270000457763672,2846400
2016-12-12,23.520000457763672,23.920000076293945,23.31999969482422,23.649999618530273,1247300
2016-12-13,23.579999923706055,23.979999542236328,23.34000015258789,23.559999465942383,772400
2016-12-14,24.200000762939453,24.670000076293945,23.600000381469727,23.600000381469727,1253100
2016-12-15,24.15999984741211,24.610000610351562,23.989999771118164,24.469999313354492,596000
2016-12-16,23.979999542236328,24.43000030517578,23.90999984741211,24.190000534057617,1002600
2016-12-19,23.989999771118164,24.25,23.75,23.979999542236328,629400
2016-12-20,24.3700008392334,24.760000228881836,24.020000457763672,24.649999618530273,451200
2016-12-21,25.010000228881836,25.59000015258789,24.149999618530273,24.440000534057617,1926500
2016-12-22,24.299999237060547,25.34000015258789,24.239999771118164,25.18000030517578,611500
2016-12-23,24.530000686645508,24.739999771118164,24.18000030517578,24.739999771118164,391800
2016-12-27,24.81999969482422,25.030000686645508,24.270000457763672,24.540000915527344,540300
2016-12-28,24.559999465942383,24.979999542236328,24.5,24.8799991607666,394100
2016-12-29,24.799999237060547,25.010000228881836,24.559999465942383,24.559999465942383,454400
2016-12-30,24.239999771118164,24.799999237060547,24.209999084472656,24.799999237060547,341200
2017-01-03,24.579999923706055,24.829999923706055,24.190000534057617,24.399999618530273,437400
2017-01-04,24.850000381469727,24.860000610351562,24.479999542236328,24.59000015258789,627300
2017-01-05,24.68000030517578,25.0,24.5,24.84000015258789,524000
2017-01-06,24.549999237060547,24.809999465942383,24.469999313354492,24.790000915527344,311500
2017-01-09,24.270000457763672,24.639999389648438,24.260000228881836,24.520000457763672,451500
2017-01-10,24.6299991607666,25.0,24.270000457763672,24.3799991607666,801700
2017-01-11,24.6299991607666,24.75,24.290000915527344,24.700000762939453,386800
2017-01-12,24.280000686645508,24.690000534057617,23.479999542236328,24.5,1263400
2017-01-13,25.229999542236328,25.469999313354492,24.290000915527344,24.290000915527344,996700
2017-01-17,24.81999969482422,25.170000076293945,24.450000762939453,25.170000076293945,1246000
2017-01-18,25.100000381469727,25.3700008392334,24.690000534057617,24.860000610351562,554000
2017-01-19,25.09000015258789,25.360000610351562,24.829999923706055,25.020000457763672,833200
2017-01-20,24.850000381469727,25.239999771118164,24.75,25.239999771118164,483600
2017-01-23,24.809999465942383,24.979999542236328,24.670000076293945,24.799999237060547,348300
2017-01-24,25.18000030517578,25.450000762939453,24.81999969482422,24.84000015258789,467900
2017-01-25,25.110000610351562,25.5,24.889999389648438,25.389999389648438,400400
2017-01-26,24.8799991607666,25.260000228881836,24.729999542236328,25.110000610351562,260500
2017-01-27,24.829999923706055,24.959999084472656,24.649999618530273,24.8799991607666,388000
2017-01-30,24.889999389648438,24.989999771118164,24.329999923706055,24.6200008392334,566400
2017-01-31,24.979999542236328,25.030000686645508,24.5,24.829999923706055,586500
2017-02-01,25.1299991607666,25.299999237060547,24.90999984741211,25.1299991607666,501000
2017-02-02,25.719999313354492,25.989999771118164,25.1299991607666,25.18000030517578,756100
2017-02-03,26.270000457763672,26.350000381469727,25.520000457763672,25.739999771118164,876800
2017-02-06,26.920000076293945,26.989999771118164,26.18000030517578,26.329999923706055,1059000
2017-02-07,26.809999465942383,27.40999984741211,26.68000030517578,27.020000457763672,966900
2017-02-08,26.540000915527344,26.850000381469727,26.219999313354492,26.790000915527344,880800
2017-02-09,26.889999389648438,27.170000076293945,26.399999618530273,26.5,623700
2017-02-10,27.34000015258789,27.399999618530273,26.8700008392334,27.0,1043400
2017-02-13,27.18000030517578,27.559999465942383,27.149999618530273,27.399999618530273,493700
2017-02-14,27.010000228881836,27.190000534057617,26.889999389648438,27.15999984741211,331600
2017-02-15,26.530000686645508,26.850000381469727,26.350000381469727,26.700000762939453,722600
2017-02-16,26.670000076293945,26.68000030517578,26.270000457763672,26.489999771118164,438000
2017-02-17,26.5,26.690000534057617,26.290000915527344,26.5,722700
2017-02-21,26.56999969482422,26.700000762939453,26.360000610351562,26.420000076293945,431200
2017-02-22,26.239999771118164,26.59000015258789,26.020000457763672,26.420000076293945,624200
2017-02-23,25.469999313354492,26.43000030517578,25.40999984741211,26.309999465942383,631400
2017-02-24,25.6299991607666,25.780000686645508,25.260000228881836,25.469999313354492,881500
2017-02-27,26.079999923706055,26.229999542236328,25.6299991607666,25.670000076293945,1097600
2017-02-28,25.670000076293945,26.239999771118164,25.440000534057617,26.1299991607666,1409900
2017-03-01,24.34000015258789,25.1299991607666,22.90999984741211,24.770000457763672,5409900
2017-03-02,22.969999313354492,24.229999542236328,22.520000457763672,24.229999542236328,4346600
2017-03-03,22.809999465942383,23.270000457763672,22.100000381469727,23.010000228881836,1919300
2017-03-06,22.530000686645508,23.110000610351562,22.399999618530273,22.799999237060547,1554300
2017-03-07,22.489999771118164,22.700000762939453,22.399999618530273,22.420000076293945,1289100
2017-03-08,22.3700008392334,22.639999389648438,22.299999237060547,22.610000610351562,867200
2017-03-09,22.489999771118164,22.6200008392334,22.219999313354492,22.360000610351562,1064200
2017-03-10,22.6299991607666,22.860000610351562,22.5,22.6200008392334,803100
2017-03-13,22.809999465942383,22.84000015258789,22.5,22.56999969482422,824300
2017-03-14,22.889999389648438,22.959999084472656,22.579999923706055,22.700000762939453,624500
2017-03-15,23.010000228881836,23.100000381469727,22.6299991607666,22.989999771118164,818700
2017-03-16,22.760000228881836,23.190000534057617,22.719999313354492,23.030000686645508,697100
2017-03-17,23.389999389648438,23.479999542236328,22.719999313354492,22.770000457763672,1524800
2017-03-20,22.940000534057617,23.6299991607666,22.8799991607666,23.459999084472656,971800
2017-03-21,22.459999084472656,23.329999923706055,22.43000030517578,23.010000228881836,775600
2017-03-22,22.450000762939453,22.93000030517578,22.219999313354492,22.469999313354492,639000
2017-03-23,22.6299991607666,22.770000457763672,22.31999969482422,22.5,697900
2017-03-24,22.5,22.889999389648438,22.360000610351562,22.670000076293945,501300
2017-03-27,22.469999313354492,22.579999923706055,22.049999237060547,22.219999313354492,478600
2017-03-28,22.790000915527344,22.81999969482422,22.25,22.43000030517578,611700
2017-03-29,22.639999389648438,22.81999969482422,22.559999465942383,22.760000228881836,498800
2017-03-30,23.219999313354492,23.34000015258789,22.6299991607666,22.6299991607666,1005600
2017-03-31,22.790000915527344,23.219999313354492,22.770000457763672,23.18000030517578,845900
2017-04-03,22.5,22.829999923706055,22.479999542236328,22.780000686645508,605200
2017-04-04,22.0,22.639999389648438,21.969999313354492,22.469999313354492,1099900
2017-04-05,21.899999618530273,23.389999389648438,21.18000030517578,23.350000381469727,10303300
2017-04-06,23.079999923706055,23.100000381469727,21.899999618530273,22.299999237060547,2162100
2017-04-07,23.270000457763672,23.610000610351562,22.670000076293945,23.25,1900500
2017-04-10,23.270000457763672,24.579999923706055,23.270000457763672,23.299999237060547,2089600
2017-04-11,23.18000030517578,23.420000076293945,22.950000762939453,23.270000457763672,975300
2017-04-12,22.420000076293945,23.350000381469727,22.34000015258789,23.270000457763672,973700
2017-04-13,22.040000915527344,22.5,22.020000457763672,22.219999313354492,867100
2017-04-17,22.079999923706055,22.170000076293945,21.950000762939453,22.040000915527344,699900
2017-04-18,22.5,22.510000228881836,22.020000457763672,22.059999465942383,833100
2017-04-19,22.729999542236328,22.90999984741211,22.549999237060547,22.549999237060547,413600
2017-04-20,23.299999237060547,23.360000610351562,22.790000915527344,22.940000534057617,802000
2017-04-21,23.690000534057617,23.780000686645508,23.290000915527344,23.34000015258789,988800
2017-04-24,24.020000457763672,24.049999237060547,23.719999313354492,24.0,943200
2017-04-25,24.170000076293945,24.299999237060547,24.079999923706055,24.209999084472656,619200
2017-04-26,24.260000228881836,24.479999542236328,24.0,24.1200008392334,610200
2017-04-27,24.700000762939453,24.729999542236328,24.360000610351562,24.360000610351562,677800
2017-04-28,24.579999923706055,24.75,24.440000534057617,24.75,590700
2017-05-01,24.75,24.81999969482422,24.540000915527344,24.719999313354492,495100
2017-05-02,24.780000686645508,24.81999969482422,24.610000610351562,24.65999984741211,455100
2017-05-03,24.739999771118164,24.770000457763672,24.5,24.579999923706055,348600
2017-05-04,24.84000015258789,24.899999618530273,24.68000030517578,24.770000457763672,551500
2017-05-05,24.950000762939453,24.950000762939453,24.68000030517578,24.8799991607666,398800
2017-05-08,25.040000915527344,25.06999969482422,24.59000015258789,24.84000015258789,668200
2017-05-09,25.18000030517578,25.510000228881836,24.899999618530273,24.899999618530273,1249700
2017-05-10,26.25,28.170000076293945,25.65999984741211,26.969999313354492,3423000
2017-05-11,26.0,26.290000915527344,25.75,26.059999465942383,922300
2017-05-12,25.989999771118164,26.299999237060547,25.959999084472656,26.0,885200
2017-05-15,25.15999984741211,26.040000915527344,25.149999618530273,25.989999771118164,940800
2017-05-16,25.559999465942383,25.610000610351562,24.829999923706055,25.100000381469727,909700
2017-05-17,24.59000015258789,25.360000610351562,24.559999465942383,25.360000610351562,1041800
2017-05-18,24.1299991607666,24.649999618530273,24.079999923706055,24.5,764200
2017-05-19,24.600000381469727,24.84000015258789,24.1299991607666,24.1299991607666,543100
2017-05-22,24.729999542236328,24.81999969482422,24.530000686645508,24.719999313354492,350900
2017-05-23,24.8799991607666,24.940000534057617,24.459999084472656,24.75,493400
2017-05-24,24.780000686645508,25.010000228881836,24.690000534057617,24.8799991607666,461700
2017-05-25,24.989999771118164,25.149999618530273,24.770000457763672,24.959999084472656,554200
2017-05-26,24.899999618530273,25.030000686645508,24.6200008392334,25.0,461300
