Date,Close,High,Low,Open,Volume
2017-05-30,24.59000015258789,24.8700008392334,24.450000762939453,24.75,529200
2017-05-31,24.010000228881836,24.739999771118164,23.979999542236328,24.670000076293945,781700
2017-06-01,24.459999084472656,24.5,24.0,24.100000381469727,728100
2017-06-02,24.520000457763672,24.829999923706055,24.399999618530273,24.420000076293945,600600
2017-06-05,24.399999618530273,24.59000015258789,24.139999389648438,24.440000534057617,753200
2017-06-06,24.65999984741211,24.739999771118164,24.200000762939453,24.239999771118164,476900
2017-06-07,24.260000228881836,24.709999084472656,24.170000076293945,24.600000381469727,518400
2017-06-08,24.440000534057617,24.579999923706055,24.18000030517578,24.25,459500
2017-06-09,24.3700008392334,24.670000076293945,24.18000030517578,24.34000015258789,483100
2017-06-12,24.200000762939453,24.459999084472656,24.110000610351562,24.329999923706055,362200
2017-06-13,24.469999313354492,24.5,24.1200008392334,24.260000228881836,475400
2017-06-14,24.270000457763672,24.5,24.170000076293945,24.3799991607666,409900
2017-06-15,24.760000228881836,25.0,24.040000915527344,24.100000381469727,589800
2017-06-16,25.360000610351562,25.5,24.329999923706055,24.5,1351600
2017-06-19,25.40999984741211,25.690000534057617,25.290000915527344,25.530000686645508,509700
2017-06-20,25.770000457763672,27.0,25.549999237060547,25.600000381469727,1432200
2017-06-21,26.020000457763672,26.3799991607666,25.739999771118164,25.760000228881836,807200
2017-06-22,26.290000915527344,26.399999618530273,25.81999969482422,26.0,515200
2017-06-23,26.31999969482422,26.420000076293945,26.139999389648438,26.31999969482422,396200
2017-06-26,25.959999084472656,26.389999389648438,25.8799991607666,26.270000457763672,394300
2017-06-27,25.440000534057617,25.989999771118164,25.350000381469727,25.93000030517578,513800
2017-06-28,25.860000610351562,26.020000457763672,25.520000457763672,25.610000610351562,354100
2017-06-29,25.170000076293945,25.969999313354492,24.760000228881836,25.8700008392334,494400
2017-06-30,25.139999389648438,25.459999084472656,24.969999313354492,25.200000762939453,418100
2017-07-03,25.15999984741211,25.450000762939453,25.020000457763672,25.219999313354492,194200
2017-07-05,25.270000457763672,25.5,25.030000686645508,25.09000015258789,349600
2017-07-06,25.049999237060547,25.389999389648438,24.940000534057617,25.280000686645508,529500
2017-07-07,25.09000015258789,25.25,23.770000457763672,23.950000762939453,745100
2017-07-10,25.020000457763672,25.309999465942383,24.709999084472656,25.040000915527344,345400
2017-07-11,25.31999969482422,25.549999237060547,24.8700008392334,24.93000030517578,407100
2017-07-12,25.469999313354492,25.709999084472656,25.280000686645508,25.420000076293945,399600
2017-07-13,25.229999542236328,25.5,25.06999969482422,25.43000030517578,418800
2017-07-14,25.290000915527344,25.399999618530273,24.850000381469727,25.1299991607666,522300
2017-07-17,25.81999969482422,25.850000381469727,25.190000534057617,25.239999771118164,441000
2017-07-18,25.229999542236328,25.719999313354492,25.200000762939453,25.719999313354492,434800
2017-07-19,25.389999389648438,25.559999465942383,25.149999618530273,25.200000762939453,357400
2017-07-20,25.3799991607666,25.450000762939453,25.059999465942383,25.450000762939453,280000
2017-07-21,25.260000228881836,25.579999923706055,25.190000534057617,25.579999923706055,369300
2017-07-24,25.3700008392334,25.530000686645508,25.110000610351562,25.229999542236328,275500
2017-07-25,25.40999984741211,25.520000457763672,25.18000030517578,25.420000076293945,386500
2017-07-26,25.219999313354492,25.479999542236328,24.959999084472656,25.469999313354492,526200
2017-07-27,24.989999771118164,25.3700008392334,24.799999237060547,25.229999542236328,305000
2017-07-28,24.719999313354492,25.0,24.670000076293945,24.850000381469727,402600
2017-07-31,24.59000015258789,24.739999771118164,24.18000030517578,24.65999984741211,598300
2017-08-01,24.8700008392334,24.8799991607666,24.270000457763672,24.600000381469727,497200
2017-08-02,24.860000610351562,25.040000915527344,24.649999618530273,24.799999237060547,349600
2017-08-03,25.0,25.059999465942383,24.75,24.75,384200
2017-08-04,25.389999389648438,25.459999084472656,24.700000762939453,25.0,441300
2017-08-07,25.719999313354492,25.8799991607666,25.149999618530273,25.260000228881836,621200
2017-08-08,25.309999465942383,26.309999465942383,25.290000915527344,25.770000457763672,987600
2017-08-09,23.020000457763672,25.260000228881836,21.799999237060547,24.299999237060547,2677700
2017-08-10,22.459999084472656,23.049999237060547,22.239999771118164,23.0,1510500
2017-08-11,22.360000610351562,22.729999542236328,21.90999984741211,22.649999618530273,1181500
2017-08-14,22.18000030517578,22.649999618530273,22.040000915527344,22.559999465942383,567000
2017-08-15,21.6299991607666,22.3700008392334,21.520000457763672,22.100000381469727,755600
2017-08-16,21.65999984741211,21.799999237060547,21.34000015258789,21.649999618530273,679100
2017-08-17,21.479999542236328,21.860000610351562,21.450000762939453,21.549999237060547,445300
2017-08-18,22.06999969482422,22.149999618530273,21.25,21.360000610351562,1042000
2017-08-21,22.079999923706055,22.139999389648438,21.850000381469727,22.030000686645508,728500
2017-08-22,21.770000457763672,22.1299991607666,21.399999618530273,21.5,816700
2017-08-23,21.639999389648438,21.989999771118164,21.450000762939453,21.579999923706055,662400
2017-08-24,21.850000381469727,22.09000015258789,21.75,21.809999465942383,495800
2017-08-25,21.579999923706055,21.829999923706055,21.56999969482422,21.6200008392334,666300
2017-08-28,21.8799991607666,21.950000762939453,21.610000610351562,21.6299991607666,617100
2017-08-29,21.6200008392334,21.90999984741211,21.610000610351562,21.770000457763672,384000
2017-08-30,21.59000015258789,21.690000534057617,21.440000534057617,21.600000381469727,378600
2017-08-31,21.709999084472656,21.8700008392334,21.6299991607666,21.690000534057617,445100
2017-09-01,21.729999542236328,21.979999542236328,21.639999389648438,21.729999542236328,358200
2017-09-05,21.979999542236328,21.979999542236328,21.530000686645508,21.65999984741211,387100
2017-09-06,21.729999542236328,22.0,21.700000762939453,22.0,533100
2017-09-07,21.5,21.989999771118164,21.479999542236328,21.739999771118164,531200
2017-09-08,21.639999389648438,21.959999084472656,21.459999084472656,21.510000228881836,517200
2017-09-11,21.860000610351562,22.25,21.719999313354492,21.790000915527344,428400
2017-09-12,22.350000381469727,22.350000381469727,21.860000610351562,21.8700008392334,692100
2017-09-13,22.399999618530273,22.559999465942383,22.209999084472656,22.34000015258789,447500
2017-09-14,22.540000915527344,22.760000228881836,22.399999618530273,22.520000457763672,520300
2017-09-15,22.299999237060547,22.729999542236328,21.950000762939453,22.59000015258789,1267900
2017-09-18,22.399999618530273,22.68000030517578,22.299999237060547,22.34000015258789,490500
2017-09-19,22.06999969482422,22.510000228881836,22.020000457763672,22.450000762939453,418000
2017-09-20,22.90999984741211,23.219999313354492,22.09000015258789,22.209999084472656,748700
2017-09-21,22.799999237060547,23.1200008392334,22.700000762939453,22.90999984741211,467500
2017-09-22,22.649999618530273,23.139999389648438,22.639999389648438,22.770000457763672,284200
2017-09-25,22.59000015258789,22.729999542236328,22.18000030517578,22.65999984741211,510800
2017-09-26,22.65999984741211,22.950000762939453,22.540000915527344,22.59000015258789,373200
2017-09-27,23.049999237060547,23.06999969482422,22.670000076293945,22.719999313354492,553000
2017-09-28,23.09000015258789,23.489999771118164,22.889999389648438,23.100000381469727,531700
2017-09-29,22.670000076293945,23.200000762939453,22.649999618530273,23.079999923706055,543600
2017-10-02,22.90999984741211,23.040000915527344,22.65999984741211,22.770000457763672,478700
2017-10-03,23.200000762939453,23.309999465942383,23.040000915527344,23.040000915527344,491100
2017-10-04,23.770000457763672,23.770000457763672,23.200000762939453,23.260000228881836,595700
2017-10-05,23.639999389648438,23.860000610351562,23.549999237060547,23.719999313354492,225800
2017-10-06,23.719999313354492,23.780000686645508,23.5,23.639999389648438,317700
2017-10-09,23.559999465942383,23.81999969482422,23.530000686645508,23.719999313354492,287700
2017-10-10,23.81999969482422,23.84000015258789,23.389999389648438,23.56999969482422,507600
2017-10-11,23.899999618530273,24.0,23.770000457763672,23.770000457763672,456200
2017-10-12,24.450000762939453,24.549999237060547,23.959999084472656,24.030000686645508,677900
2017-10-13,24.600000381469727,24.729999542236328,24.420000076293945,24.6200008392334,574600
2017-10-16,24.309999465942383,24.700000762939453,24.229999542236328,24.649999618530273,435400
2017-10-17,24.440000534057617,24.469999313354492,24.110000610351562,24.190000534057617,415600
2017-10-18,24.989999771118164,25.020000457763672,23.600000381469727,23.940000534057617,1491600
2017-10-19,24.6200008392334,24.920000076293945,24.420000076293945,24.780000686645508,594800
2017-10-20,23.010000228881836,24.030000686645508,22.860000610351562,23.5,4110100
2017-10-23,22.59000015258789,22.969999313354492,22.329999923706055,22.799999237060547,829400
2017-10-24,22.31999969482422,22.540000915527344,22.1200008392334,22.479999542236328,1060700
2017-10-25,22.170000076293945,22.459999084472656,22.09000015258789,22.139999389648438,768600
2017-10-26,22.43000030517578,22.469999313354492,22.079999923706055,22.100000381469727,528000
2017-10-27,22.920000076293945,22.93000030517578,22.25,22.489999771118164,607400
2017-10-30,22.8700008392334,22.90999984741211,22.65999984741211,22.760000228881836,622100
2017-10-31,22.969999313354492,23.149999618530273,22.889999389648438,22.959999084472656,512000
2017-11-01,23.030000686645508,23.049999237060547,22.809999465942383,23.0,429200
2017-11-02,23.479999542236328,23.5,22.899999618530273,23.0,460400
2017-11-03,23.40999984741211,23.450000762939453,23.18000030517578,23.450000762939453,421200
2017-11-06,23.219999313354492,23.489999771118164,23.15999984741211,23.399999618530273,672100
2017-11-07,22.850000381469727,23.350000381469727,22.84000015258789,23.200000762939453,892200
2017-11-08,21.43000030517578,22.729999542236328,20.56999969482422,22.6200008392334,2981700
2017-11-09,21.530000686645508,22.3799991607666,20.920000076293945,21.309999465942383,1148700
2017-11-10,21.15999984741211,21.459999084472656,21.149999618530273,21.43000030517578,623000
2017-11-13,21.1200008392334,21.469999313354492,21.020000457763672,21.020000457763672,658200
2017-11-14,21.399999618530273,21.440000534057617,20.809999465942383,21.010000228881836,908100
2017-11-15,21.889999389648438,21.950000762939453,21.1299991607666,21.170000076293945,802000
2017-11-16,22.389999389648438,22.459999084472656,21.799999237060547,21.8799991607666,934200
2017-11-17,23.1299991607666,23.450000762939453,22.489999771118164,22.5,1136100
2017-11-20,23.610000610351562,23.850000381469727,23.190000534057617,23.190000534057617,1105500
2017-11-21,23.850000381469727,23.8799991607666,23.270000457763672,23.739999771118164,1148000
2017-11-22,23.770000457763672,24.0,23.549999237060547,23.860000610351562,664900
2017-11-24,24.059999465942383,24.06999969482422,23.719999313354492,23.8700008392334,249200
2017-11-27,24.43000030517578,24.450000762939453,23.920000076293945,24.100000381469727,469000
2017-11-28,24.8700008392334,25.010000228881836,24.270000457763672,24.459999084472656,520700
2017-11-29,24.969999313354492,25.09000015258789,24.540000915527344,24.790000915527344,519800
2017-11-30,24.8799991607666,25.219999313354492,24.729999542236328,24.989999771118164,511700
2017-12-01,24.479999542236328,24.90999984741211,23.81999969482422,24.899999618530273,735000
2017-12-04,24.100000381469727,24.8799991607666,24.059999465942383,24.639999389648438,782800
2017-12-05,24.09000015258789,24.389999389648438,23.950000762939453,24.100000381469727,632700
2017-12-06,24.0,24.280000686645508,23.850000381469727,24.09000015258789,528400
2017-12-07,24.329999923706055,24.690000534057617,23.90999984741211,24.040000915527344,538400
2017-12-08,24.510000228881836,24.780000686645508,24.31999969482422,24.360000610351562,498700
2017-12-11,24.59000015258789,24.790000915527344,24.15999984741211,24.530000686645508,518500
2017-12-12,25.15999984741211,25.200000762939453,24.530000686645508,24.690000534057617,494400
2017-12-13,25.600000381469727,26.010000228881836,25.15999984741211,25.209999084472656,906600
2017-12-14,25.43000030517578,25.920000076293945,25.34000015258789,25.59000015258789,444200
2017-12-15,26.350000381469727,26.399999618530273,25.530000686645508,25.850000381469727,1353100
2017-12-18,27.0,27.059999465942383,26.3700008392334,26.399999618530273,664900
2017-12-19,26.5,27.09000015258789,26.329999923706055,27.09000015258789,546100
2017-12-20,25.799999237060547,26.670000076293945,25.75,26.670000076293945,461400
2017-12-21,26.3799991607666,26.600000381469727,25.540000915527344,25.959999084472656,676700
2017-12-22,26.440000534057617,26.520000457763672,26.049999237060547,26.40999984741211,271500
2017-12-26,26.469999313354492,26.700000762939453,26.15999984741211,26.15999984741211,212700
2017-12-27,26.68000030517578,26.739999771118164,26.420000076293945,26.549999237060547,196700
2017-12-28,26.93000030517578,26.959999084472656,26.600000381469727,26.700000762939453,271500
2017-12-29,26.5,26.920000076293945,26.469999313354492,26.899999618530273,380300
2018-01-02,26.549999237060547,26.579999923706055,26.219999313354492,26.520000457763672,487800
2018-01-03,26.75,26.790000915527344,26.079999923706055,26.450000762939453,603300
2018-01-04,26.829999923706055,26.889999389648438,26.5,26.799999237060547,358200
2018-01-05,26.850000381469727,27.100000381469727,26.6200008392334,26.850000381469727,369200
2018-01-08,26.770000457763672,26.829999923706055,26.270000457763672,26.81999969482422,526000
2018-01-09,26.81999969482422,27.079999923706055,26.649999618530273,26.770000457763672,347500
2018-01-10,26.559999465942383,26.8799991607666,26.399999618530273,26.780000686645508,411900
2018-01-11,26.899999618530273,27.0,26.520000457763672,26.579999923706055,602700
2018-01-12,27.559999465942383,27.75,26.8700008392334,26.989999771118164,572800
2018-01-16,27.290000915527344,27.959999084472656,27.280000686645508,27.59000015258789,446600
2018-01-17,27.709999084472656,27.790000915527344,27.360000610351562,27.389999389648438,460500
2018-01-18,27.440000534057617,27.729999542236328,27.270000457763672,27.6299991607666,479300
2018-01-19,27.479999542236328,27.56999969482422,27.15999984741211,27.40999984741211,331300
2018-01-22,27.469999313354492,27.479999542236328,27.06999969482422,27.479999542236328,505900
2018-01-23,27.450000762939453,27.489999771118164,27.170000076293945,27.440000534057617,169300
2018-01-24,27.209999084472656,27.649999618530273,26.899999618530273,27.43000030517578,415900
2018-01-25,27.520000457763672,27.520000457763672,27.010000228881836,27.309999465942383,336200
2018-01-26,27.479999542236328,27.739999771118164,27.15999984741211,27.59000015258789,366200
2018-01-29,27.40999984741211,27.6299991607666,27.209999084472656,27.399999618530273,567000
2018-01-30,27.360000610351562,27.860000610351562,26.729999542236328,27.1299991607666,1130500
2018-01-31,26.459999084472656,27.59000015258789,26.34000015258789,27.479999542236328,585600
2018-02-01,25.84000015258789,26.3700008392334,25.75,26.329999923706055,751300
2018-02-02,25.81999969482422,26.170000076293945,25.459999084472656,25.65999984741211,527300
2018-02-05,25.030000686645508,25.989999771118164,24.84000015258789,25.739999771118164,669700
2018-02-06,25.149999618530273,25.34000015258789,24.5,24.850000381469727,899300
2018-02-07,25.950000762939453,26.06999969482422,25.200000762939453,25.200000762939453,499600
2018-02-08,25.31999969482422,25.969999313354492,25.31999969482422,25.889999389648438,685500
2018-02-09,25.280000686645508,25.8799991607666,24.850000381469727,25.540000915527344,796500
2018-02-12,25.610000610351562,25.889999389648438,25.219999313354492,25.399999618530273,920800
2018-02-13,26.84000015258789,27.040000915527344,25.520000457763672,25.579999923706055,869600
2018-02-14,27.920000076293945,27.969999313354492,26.639999389648438,26.639999389648438,605900
2018-02-15,28.399999618530273,28.489999771118164,27.8799991607666,28.0,687600
2018-02-16,28.739999771118164,29.0,28.399999618530273,28.399999618530273,744000
2018-02-20,28.06999969482422,28.940000534057617,28.059999465942383,28.65999984741211,622700
2018-02-21,28.100000381469727,28.709999084472656,28.059999465942383,28.15999984741211,458700
2018-02-22,28.190000534057617,28.469999313354492,28.100000381469727,28.149999618530273,379600
2018-02-23,28.579999923706055,28.600000381469727,28.06999969482422,28.3799991607666,316600
2018-02-26,28.15999984741211,28.780000686645508,28.110000610351562,28.65999984741211,618700
2018-02-27,27.25,28.110000610351562,27.190000534057617,28.100000381469727,855900
2018-02-28,34.83000183105469,36.29999923706055,31.059999465942383,32.0099983215332,7916500
2018-03-01,37.689998626708984,39.7400016784668,34.849998474121094,34.900001525878906,6184400
2018-03-02,38.75,38.869998931884766,35.95000076293945,36.369998931884766,3286600
2018-03-05,38.279998779296875,39.75,36.90999984741211,38.7400016784668,2106000
2018-03-06,39.09000015258789,39.70000076293945,37.41999816894531,37.5,1541800
2018-03-07,39.77000045776367,40.2400016784668,38.70000076293945,38.970001220703125,1274300
2018-03-08,39.790000915527344,40.099998474121094,39.38999938964844,39.720001220703125,748300
2018-03-09,39.86000061035156,40.15999984741211,39.11000061035156,40.0099983215332,1196000
2018-03-12,39.41999816894531,40.4900016784668,39.150001525878906,40.34000015258789,1089400
2018-03-13,39.349998474121094,39.880001068115234,38.95000076293945,39.560001373291016,685000
2018-03-14,39.0099983215332,39.59000015258789,38.95000076293945,39.4900016784668,701300
2018-03-15,38.619998931884766,39.02000045776367,38.33000183105469,38.91999816894531,867700
2018-03-16,37.970001220703125,38.38999938964844,37.540000915527344,37.95000076293945,2018200
2018-03-19,37.400001525878906,37.95000076293945,37.11000061035156,37.810001373291016,832800
2018-03-20,38.36000061035156,38.65999984741211,37.459999084472656,37.5,832900
2018-03-21,38.79999923706055,38.97999954223633,38.130001068115234,38.45000076293945,716900
2018-03-22,38.54999923706055,39.29999923706055,38.310001373291016,38.560001373291016,890900
2018-03-23,37.900001525878906,39.15999984741211,37.88999938964844,38.56999969482422,769000
2018-03-26,38.720001220703125,38.77000045776367,37.52000045776367,38.2599983215332,431400
2018-03-27,38.630001068115234,39.310001373291016,38.31999969482422,38.66999816894531,542200
2018-03-28,37.91999816894531,38.79999923706055,37.619998931884766,38.779998779296875,553600
2018-03-29,39.310001373291016,39.88999938964844,38.150001525878906,38.189998626708984,742900
2018-04-02,39.47999954223633,39.61000061035156,38.83000183105469,39.349998474121094,467400
2018-04-03,42.400001525878906,42.45000076293945,39.5,39.779998779296875,1769000
2018-04-04,41.97999954223633,42.650001525878906,40.560001373291016,41.90999984741211,1465900
2018-04-05,42.86000061035156,43.15999984741211,42.099998474121094,42.380001068115234,814400
2018-04-06,41.84000015258789,42.95000076293945,41.54999923706055,42.470001220703125,967200
2018-04-09,41.310001373291016,42.34000015258789,40.84000015258789,42.2400016784668,1236800
2018-04-10,42.09000015258789,42.29999923706055,41.380001068115234,41.619998931884766,731900
2018-04-11,42.779998779296875,43.189998626708984,42.0,42.0099983215332,629100
2018-04-12,43.099998474121094,44.060001373291016,43.0,43.099998474121094,1530500
2018-04-13,42.790000915527344,43.77000045776367,42.650001525878906,43.77000045776367,796400
2018-04-16,42.970001220703125,43.709999084472656,42.79999923706055,43.33000183105469,553200
2018-04-17,43.0099983215332,43.84000015258789,42.970001220703125,43.060001373291016,962300
2018-04-18,42.7400016784668,43.66999816894531,42.720001220703125,43.2599983215332,722000
2018-04-19,42.9900016784668,43.43000030517578,42.150001525878906,42.70000076293945,903600
2018-04-20,42.70000076293945,43.27000045776367,42.630001068115234,42.91999816894531,544000
2018-04-23,42.7400016784668,43.43000030517578,42.45000076293945,43.060001373291016,944200
2018-04-24,42.79999923706055,43.72999954223633,41.70000076293945,43.029998779296875,658400
2018-04-25,43.0,43.06999969482422,42.11000061035156,42.63999938964844,590900
2018-04-26,42.7400016784668,44.75,42.599998474121094,44.29999923706055,921900
2018-04-27,41.61000061035156,43.2400016784668,41.369998931884766,42.900001525878906,802300
2018-04-30,41.97999954223633,42.439998626708984,41.599998474121094,41.790000915527344,428300
2018-05-01,41.5099983215332,42.13999938964844,41.15999984741211,41.95000076293945,571300
2018-05-02,41.9900016784668,42.79999923706055,41.77000045776367,41.77000045776367,1237000
2018-05-03,41.439998626708984,41.9900016784668,41.099998474121094,41.9900016784668,1270300
2018-05-04,44.54999923706055,45.5,42.2400016784668,42.2400016784668,2641500
2018-05-07,44.93000030517578,45.47999954223633,43.68000030517578,45.189998626708984,1256600
2018-05-08,44.650001525878906,45.25,44.25,44.72999954223633,1489600
2018-05-09,54.619998931884766,56.220001220703125,49.959999084472656,50.400001525878906,4793600
2018-05-10,55.439998626708984,56.72999954223633,53.54999923706055,54.439998626708984,1785500
2018-05-11,57.2599983215332,57.439998626708984,55.15999984741211,55.439998626708984,1110600
2018-05-14,56.9900016784668,58.18000030517578,56.5099983215332,57.43000030517578,1089600
2018-05-15,54.540000915527344,54.66999816894531,52.220001220703125,53.869998931884766,2099400
2018-05-16,54.33000183105469,56.810001373291016,53.66999816894531,54.540000915527344,1972100
2018-05-17,57.119998931884766,57.88999938964844,54.279998779296875,55.27000045776367,5517700
2018-05-18,57.95000076293945,58.470001220703125,57.0099983215332,57.52000045776367,1508700
2018-05-21,59.650001525878906,59.72999954223633,57.720001220703125,58.279998779296875,1285400
2018-05-22,61.720001220703125,62.20000076293945,59.099998474121094,60.08000183105469,1899700
2018-05-23,59.79999923706055,61.959999084472656,59.15999984741211,61.2599983215332,1749000
2018-05-24,62.08000183105469,62.5,59.400001525878906,60.0,1039900
2018-05-25,63.0099983215332,63.5,61.5,61.9900016784668,1378400
2018-05-29,63.970001220703125,64.94000244140625,63.150001525878906,63.709999084472656,1166200
2018-05-30,63.7400016784668,64.77999877929688,62.65999984741211,64.3499984741211,991800
2018-05-31,63.68000030517578,64.73999786376953,63.16999816894531,63.70000076293945,998700
2018-06-01,65.30000305175781,65.4000015258789,63.439998626708984,63.970001220703125,1109800
2018-06-04,66.06999969482422,66.12999725341797,64.66999816894531,65.2699966430664,1013200
2018-06-05,67.05999755859375,67.44999694824219,65.33000183105469,66.06999969482422,1427700
2018-06-06,67.9000015258789,69.08999633789062,66.93000030517578,67.63999938964844,1128400
2018-06-07,63.529998779296875,65.5,62.25,65.44999694824219,2074200
2018-06-08,65.27999877929688,65.73999786376953,63.099998474121094,63.15999984741211,1192200
2018-06-11,65.19999694824219,66.18000030517578,64.33999633789062,65.43000030517578,750900
2018-06-12,65.27999877929688,66.41999816894531,64.75,65.13999938964844,712800
2018-06-13,64.87999725341797,65.58999633789062,64.3499984741211,65.52999877929688,847700
2018-06-14,63.66999816894531,65.51000213623047,62.88999938964844,65.20999908447266,1104700
2018-06-15,64.4000015258789,64.52999877929688,61.56999969482422,63.2599983215332,1920300
2018-06-18,66.12999725341797,66.22000122070312,63.77000045776367,64.4000015258789,1029100
2018-06-19,65.54000091552734,65.66000366210938,63.09000015258789,65.5,1023200
2018-06-20,68.44999694824219,68.86000061035156,66.19999694824219,66.33000183105469,1112900
2018-06-21,67.05000305175781,71.0,65.7300033569336,68.79000091552734,1165300
2018-06-22,67.6500015258789,68.1500015258789,66.29000091552734,67.12999725341797,989300
2018-06-25,61.970001220703125,67.5999984741211,61.79999923706055,67.20999908447266,1388400
2018-06-26,63.16999816894531,63.9900016784668,62.02000045776367,62.279998779296875,712500
2018-06-27,62.0099983215332,63.970001220703125,62.0,63.16999816894531,683900
2018-06-28,64.04000091552734,64.41999816894531,61.75,61.84000015258789,566600
2018-06-29,63.18000030517578,64.95999908447266,62.220001220703125,64.47000122070312,632100
2018-07-02,64.43000030517578,64.80999755859375,63.0099983215332,64.0,610900
2018-07-03,64.08999633789062,65.30999755859375,63.849998474121094,64.45999908447266,339600
2018-07-05,64.9800033569336,65.0,63.70000076293945,64.69000244140625,631400
2018-07-06,65.95999908447266,66.02999877929688,64.04000091552734,64.81999969482422,516400
2018-07-09,66.94999694824219,67.0,65.52999877929688,66.5,665400
2018-07-10,67.3499984741211,68.05999755859375,66.05000305175781,67.27999877929688,644400
2018-07-11,66.95999908447266,67.98999786376953,66.5199966430664,66.87999725341797,693800
2018-07-12,68.94000244140625,69.22000122070312,66.0,67.47000122070312,720100
2018-07-13,67.79000091552734,70.43000030517578,67.43000030517578,69.08000183105469,628900
2018-07-16,69.0199966430664,69.18000030517578,67.79000091552734,67.79000091552734,542000
2018-07-17,70.63999938964844,70.88999938964844,68.68000030517578,69.12000274658203,575900
2018-07-18,71.55000305175781,72.05999755859375,69.30999755859375,70.9000015258789,654500
2018-07-19,73.06999969482422,73.33999633789062,71.44999694824219,71.45999908447266,845900
2018-07-20,73.83000183105469,74.75,72.51000213623047,73.48999786376953,771100
2018-07-23,74.88999938964844,75.18000030517578,73.1500015258789,73.5999984741211,803200
2018-07-24,72.23999786376953,76.44999694824219,70.77999877929688,75.25,1193600
2018-07-25,72.88999938964844,72.95999908447266,68.37000274658203,71.05999755859375,1152100
2018-07-26,72.5,72.98999786376953,70.94000244140625,72.22000122070312,628200
2018-07-27,68.76000213623047,73.11000061035156,67.51000213623047,72.87000274658203,902000
2018-07-30,66.41999816894531,69.33999633789062,65.48999786376953,69.0,844800
2018-07-31,67.93000030517578,68.31999969482422,66.3499984741211,66.5,793200
2018-08-01,68.41999816894531,69.43000030517578,67.63999938964844,68.3499984741211,731200
2018-08-02,69.77999877929688,70.0,67.93000030517578,68.37999725341797,494700
2018-08-03,69.08999633789062,71.0,67.93000030517578,70.63999938964844,406600
2018-08-06,66.86000061035156,69.11000061035156,65.19000244140625,68.0999984741211,1075400
2018-08-07,67.62000274658203,68.16000366210938,66.13999938964844,67.01000213623047,1030700
2018-08-08,59.779998779296875,63.189998626708984,56.09000015258789,63.189998626708984,4298400
2018-08-09,59.33000183105469,61.86000061035156,59.220001220703125,60.5,1102300
2018-08-10,61.470001220703125,61.939998626708984,58.040000915527344,59.27000045776367,762400
2018-08-13,60.97999954223633,62.59000015258789,60.56999969482422,61.209999084472656,555900
2018-08-14,62.310001373291016,62.59000015258789,60.83000183105469,61.099998474121094,500000
2018-08-15,61.02000045776367,62.54999923706055,59.720001220703125,61.2599983215332,771200
2018-08-16,62.65999984741211,62.77000045776367,61.13999938964844,61.4900016784668,570800
2018-08-17,64.1500015258789,64.18000030517578,62.099998474121094,62.689998626708984,583400
