Date,Close,High,Low,Open,Volume
2018-08-20,64.16000366210938,64.68000030517578,63.08000183105469,64.44999694824219,468400
2018-08-21,63.810001373291016,64.7699966430664,63.720001220703125,64.1500015258789,487300
2018-08-22,64.3499984741211,64.97000122070312,63.099998474121094,63.5,433300
2018-08-23,64.01000213623047,65.38999938964844,63.709999084472656,64.4000015258789,458000
2018-08-24,65.55000305175781,65.80000305175781,64.0,64.0,446300
2018-08-27,66.66000366210938,67.30000305175781,65.80000305175781,65.88999938964844,374300
2018-08-28,67.30000305175781,67.91999816894531,66.44999694824219,66.97000122070312,481600
2018-08-29,67.08000183105469,67.5999984741211,66.66000366210938,67.5,374300
2018-08-30,66.45999908447266,67.41000366210938,66.16999816894531,67.0,430100
2018-08-31,68.26000213623047,68.48999786376953,66.23999786376953,66.23999786376953,397700
2018-09-04,69.87999725341797,70.23999786376953,67.1500015258789,68.0,575000
2018-09-05,68.7699966430664,69.87999725341797,66.83999633789062,69.69999694824219,573400
2018-09-06,70.29000091552734,70.5,68.7699966430664,68.88999938964844,559300
2018-09-07,70.45999908447266,71.95999908447266,69.27999877929688,69.91999816894531,528100
2018-09-10,71.87999725341797,72.05000305175781,70.54000091552734,70.95999908447266,546900
2018-09-11,72.94000244140625,73.63999938964844,71.5999984741211,71.94000244140625,615400
2018-09-12,70.36000061035156,73.30000305175781,70.3499984741211,72.80000305175781,667600
2018-09-13,71.43000030517578,72.12999725341797,70.4800033569336,70.58000183105469,374400
2018-09-14,73.41000366210938,73.61000061035156,71.63999938964844,72.23999786376953,550300
2018-09-17,68.66999816894531,74.13999938964844,68.37000274658203,73.43000030517578,889800
2018-09-18,69.08000183105469,70.75,68.94999694824219,69.05000305175781,569600
2018-09-19,67.37000274658203,69.30000305175781,66.22000122070312,68.88999938964844,722800
2018-09-20,65.45999908447266,68.04000091552734,64.95999908447266,67.77999877929688,610500
2018-09-21,64.79000091552734,66.58000183105469,64.37000274658203,65.6500015258789,1313500
2018-09-24,63.619998931884766,64.87000274658203,63.20000076293945,64.3499984741211,621200
2018-09-25,66.97000122070312,67.33999633789062,63.83000183105469,63.90999984741211,665900
2018-09-26,66.38999938964844,67.70999908447266,66.08999633789062,67.1500015258789,434400
2018-09-27,67.61000061035156,67.94000244140625,66.4000015258789,66.75,352500
2018-09-28,68.43000030517578,69.3499984741211,67.47000122070312,67.47000122070312,372900
2018-10-01,66.83999633789062,69.81999969482422,66.58000183105469,68.61000061035156,376700
2018-10-02,64.2300033569336,66.4800033569336,63.63999938964844,66.27999877929688,461700
2018-10-03,64.76000213623047,65.83000183105469,63.650001525878906,64.58999633789062,336900
2018-10-04,62.810001373291016,64.3499984741211,62.29999923706055,64.08999633789062,452400
2018-10-05,62.66999816894531,64.23999786376953,61.2400016784668,62.90999984741211,466800
2018-10-08,63.40999984741211,64.33000183105469,61.54999923706055,62.459999084472656,664000
2018-10-09,62.84000015258789,64.7699966430664,62.16999816894531,63.40999984741211,499800
2018-10-10,57.65999984741211,62.279998779296875,57.540000915527344,62.279998779296875,1078200
2018-10-11,56.189998626708984,58.79999923706055,56.08000183105469,57.02000045776367,820600
2018-10-12,58.86000061035156,59.119998931884766,57.290000915527344,57.849998474121094,701800
2018-10-15,57.060001373291016,57.5,54.38999938964844,57.150001525878906,789000
2018-10-16,61.2400016784668,61.369998931884766,57.349998474121094,57.599998474121094,411800
2018-10-17,61.650001525878906,62.72999954223633,59.52000045776367,62.72999954223633,522000
2018-10-18,58.2599983215332,61.900001525878906,58.16999816894531,61.11000061035156,514600
2018-10-19,58.52000045776367,59.86000061035156,57.709999084472656,58.4900016784668,453700
2018-10-22,57.97999954223633,59.029998779296875,55.11000061035156,55.900001525878906,735900
2018-10-23,58.040000915527344,58.45000076293945,55.72999954223633,56.34000015258789,622600
2018-10-24,57.650001525878906,59.0,57.369998931884766,58.45000076293945,733000
2018-10-25,58.95000076293945,59.439998626708984,57.83000183105469,58.220001220703125,473900
2018-10-26,56.95000076293945,59.31999969482422,55.09000015258789,57.45000076293945,653900
2018-10-29,55.900001525878906,59.349998474121094,54.810001373291016,58.08000183105469,447200
2018-10-30,57.95000076293945,58.08000183105469,55.11000061035156,55.75,547600
2018-10-31,61.720001220703125,62.13999938964844,58.849998474121094,58.849998474121094,694600
2018-11-01,61.400001525878906,62.09000015258789,59.52000045776367,62.09000015258789,715800
2018-11-02,61.20000076293945,62.86000061035156,60.689998626708984,61.93000030517578,528500
2018-11-05,60.439998626708984,61.939998626708984,59.20000076293945,61.20000076293945,590000
2018-11-06,60.08000183105469,61.709999084472656,59.25,60.2400016784668,834400
2018-11-07,50.70000076293945,56.0,49.63999938964844,54.79999923706055,2267600
2018-11-08,50.65999984741211,52.900001525878906,50.290000915527344,52.81999969482422,1079600
2018-11-09,52.25,53.18000030517578,51.099998474121094,51.75,1057800
2018-11-12,50.0,52.66999816894531,49.220001220703125,52.15999984741211,809200
2018-11-13,50.290000915527344,51.779998779296875,49.33000183105469,50.2599983215332,889100
2018-11-14,49.56999969482422,50.68000030517578,48.91999816894531,50.290000915527344,689700
2018-11-15,49.58000183105469,50.06999969482422,47.79999923706055,49.36000061035156,767600
2018-11-16,49.95000076293945,50.02000045776367,48.040000915527344,49.09000015258789,777800
2018-11-19,46.9900016784668,50.029998779296875,46.77000045776367,50.0,628700
2018-11-20,45.220001220703125,46.279998779296875,43.70000076293945,45.09000015258789,1397200
2018-11-21,46.65999984741211,47.16999816894531,45.560001373291016,45.7599983215332,534300
2018-11-23,46.68000030517578,47.5,46.20000076293945,46.20000076293945,222200
2018-11-26,46.86000061035156,47.689998626708984,46.040000915527344,47.2599983215332,381500
2018-11-27,46.52000045776367,47.400001525878906,46.400001525878906,46.68000030517578,445700
2018-11-28,45.380001068115234,47.15999984741211,45.2599983215332,46.65999984741211,939600
2018-11-29,44.06999969482422,45.93000030517578,43.33000183105469,45.29999923706055,1014900
2018-11-30,43.470001220703125,44.279998779296875,42.83000183105469,43.709999084472656,1232900
2018-12-03,45.18000030517578,45.5,43.79999923706055,43.90999984741211,1568000
2018-12-04,43.63999938964844,46.04999923706055,43.56999969482422,45.150001525878906,948600
2018-12-06,44.5099983215332,44.650001525878906,42.0,42.599998474121094,854000
2018-12-07,43.52000045776367,45.08000183105469,42.900001525878906,44.369998931884766,650300
2018-12-10,44.29999923706055,44.81999969482422,43.310001373291016,43.310001373291016,735600
2018-12-11,44.209999084472656,46.290000915527344,43.66999816894531,45.59000015258789,1018600
2018-12-12,45.59000015258789,46.880001068115234,45.0,45.880001068115234,1034200
2018-12-13,45.119998931884766,46.0,44.849998474121094,46.0,576300
2018-12-14,44.650001525878906,45.86000061035156,44.5,44.599998474121094,763500
2018-12-17,43.79999923706055,45.06999969482422,43.47999954223633,44.5,622000
2018-12-18,44.459999084472656,45.43000030517578,44.130001068115234,44.439998626708984,735100
2018-12-19,44.81999969482422,45.529998779296875,44.349998474121094,44.45000076293945,846500
2018-12-20,41.369998931884766,45.43000030517578,40.0099983215332,44.439998626708984,1195500
2018-12-21,41.790000915527344,43.400001525878906,41.33000183105469,41.5,2091200
2018-12-24,39.7400016784668,40.86000061035156,39.43000030517578,40.45000076293945,645000
2018-12-26,41.7599983215332,41.810001373291016,39.540000915527344,39.810001373291016,625700
2018-12-27,43.0,43.0099983215332,41.0,41.16999816894531,811900
2018-12-28,43.029998779296875,43.7400016784668,42.02000045776367,43.040000915527344,579100
2018-12-31,43.75,44.2599983215332,43.130001068115234,43.58000183105469,675700
2019-01-02,45.11000061035156,45.119998931884766,42.619998931884766,42.9900016784668,1108500
2019-01-03,43.290000915527344,44.70000076293945,42.41999816894531,44.34000015258789,964200
2019-01-04,46.0099983215332,46.209999084472656,43.189998626708984,43.95000076293945,865900
2019-01-07,48.150001525878906,48.709999084472656,46.38999938964844,46.45000076293945,768500
2019-01-08,49.40999984741211,49.90999984741211,48.650001525878906,48.97999954223633,769600
2019-01-09,50.2599983215332,50.61000061035156,49.130001068115234,49.84000015258789,692400
2019-01-10,49.689998626708984,50.220001220703125,48.810001373291016,49.849998474121094,529200
2019-01-11,49.45000076293945,49.88999938964844,48.5,49.560001373291016,497800
2019-01-14,49.779998779296875,50.11000061035156,48.2400016784668,49.0,454100
2019-01-15,49.349998474121094,50.400001525878906,49.02000045776367,50.130001068115234,376400
2019-01-16,49.630001068115234,50.0099983215332,48.68000030517578,49.36000061035156,311700
2019-01-17,50.220001220703125,50.61000061035156,49.38999938964844,49.40999984741211,485200
2019-01-18,50.189998626708984,50.869998931884766,50.02000045776367,50.41999816894531,398600
2019-01-22,48.70000076293945,49.900001525878906,48.04999923706055,49.86000061035156,470800
2019-01-23,48.060001373291016,50.04999923706055,47.459999084472656,49.08000183105469,428700
2019-01-24,48.43000030517578,48.4900016784668,47.130001068115234,48.11000061035156,567100
2019-01-25,49.099998474121094,49.58000183105469,48.310001373291016,48.83000183105469,319600
2019-01-28,49.099998474121094,49.38999938964844,48.349998474121094,48.790000915527344,290300
2019-01-29,49.040000915527344,49.959999084472656,48.91999816894531,49.13999938964844,250300
2019-01-30,49.7400016784668,49.939998626708984,48.040000915527344,49.08000183105469,394200
2019-01-31,51.0099983215332,51.290000915527344,49.630001068115234,49.630001068115234,354700
2019-02-01,50.650001525878906,51.25,50.45000076293945,51.11000061035156,367300
2019-02-04,52.90999984741211,52.959999084472656,50.709999084472656,50.810001373291016,487200
2019-02-05,52.5,53.81999969482422,52.220001220703125,53.0,279400
2019-02-06,52.119998931884766,52.720001220703125,51.41999816894531,52.689998626708984,310900
2019-02-07,51.97999954223633,52.40999984741211,51.13999938964844,51.84000015258789,375300
2019-02-08,51.43000030517578,51.83000183105469,50.810001373291016,51.75,350400
2019-02-11,53.130001068115234,53.2400016784668,51.52000045776367,51.52000045776367,425600
2019-02-12,53.29999923706055,54.040000915527344,52.720001220703125,53.79999923706055,402500
2019-02-13,53.70000076293945,53.959999084472656,53.060001373291016,53.65999984741211,310600
2019-02-14,54.59000015258789,54.77000045776367,53.349998474121094,53.36000061035156,305200
2019-02-15,55.43000030517578,55.59000015258789,54.40999984741211,54.900001525878906,419400
2019-02-19,55.810001373291016,56.08000183105469,55.209999084472656,55.43000030517578,424200
2019-02-20,56.0,56.34000015258789,55.58000183105469,55.880001068115234,384400
2019-02-21,55.4900016784668,56.18000030517578,55.25,55.97999954223633,323600
2019-02-22,55.7400016784668,55.95000076293945,55.0099983215332,55.619998931884766,452000
2019-02-25,58.04999923706055,58.5,56.279998779296875,56.439998626708984,1428800
2019-02-26,60.220001220703125,60.29999923706055,58.52000045776367,58.619998931884766,1686500
2019-02-27,55.4900016784668,55.650001525878906,51.599998474121094,55.459999084472656,2666400
2019-02-28,53.83000183105469,55.75,53.54999923706055,55.130001068115234,787000
2019-03-01,54.45000076293945,54.599998474121094,53.189998626708984,54.290000915527344,992000
2019-03-04,51.20000076293945,54.86000061035156,50.810001373291016,54.540000915527344,875400
2019-03-05,51.400001525878906,51.63999938964844,50.5,51.40999984741211,670800
2019-03-06,49.97999954223633,52.22999954223633,49.810001373291016,51.5099983215332,507700
2019-03-07,48.470001220703125,50.08000183105469,48.20000076293945,49.81999969482422,571900
2019-03-08,46.86000061035156,47.75,46.279998779296875,47.75,1057200
2019-03-11,47.970001220703125,48.150001525878906,46.5,46.86000061035156,656200
2019-03-12,48.33000183105469,48.52000045776367,47.119998931884766,47.959999084472656,490400
2019-03-13,47.630001068115234,48.900001525878906,47.540000915527344,48.5,493100
2019-03-14,47.04999923706055,48.029998779296875,47.0099983215332,47.689998626708984,601800
2019-03-15,47.959999084472656,47.9900016784668,46.849998474121094,47.04999923706055,1486400
2019-03-18,50.02000045776367,50.060001373291016,48.09000015258789,48.119998931884766,882700
2019-03-19,52.040000915527344,53.2400016784668,51.08000183105469,51.29999923706055,1127200
2019-03-20,52.650001525878906,53.060001373291016,50.86000061035156,52.2599983215332,684000
2019-03-21,54.540000915527344,54.54999923706055,52.279998779296875,52.279998779296875,680100
2019-03-22,52.04999923706055,55.08000183105469,52.0,54.11000061035156,785200
2019-03-25,52.88999938964844,53.349998474121094,51.439998626708984,52.0,315900
2019-03-26,53.36000061035156,53.61000061035156,52.5099983215332,53.470001220703125,597800
2019-03-27,52.52000045776367,54.209999084472656,51.75,53.34000015258789,413200
2019-03-28,53.849998474121094,53.97999954223633,52.599998474121094,52.70000076293945,298100
2019-03-29,54.40999984741211,55.06999969482422,53.93000030517578,54.369998931884766,530400
2019-04-01,55.2599983215332,55.75,54.349998474121094,54.9900016784668,359400
2019-04-02,54.380001068115234,55.59000015258789,54.31999969482422,55.439998626708984,422600
2019-04-03,55.380001068115234,55.720001220703125,54.439998626708984,54.68000030517578,281100
2019-04-04,55.119998931884766,56.27000045776367,54.75,55.41999816894531,430300
2019-04-05,57.72999954223633,57.849998474121094,55.869998931884766,56.61000061035156,697200
2019-04-08,60.31999969482422,60.65999984741211,58.31999969482422,59.560001373291016,791400
2019-04-09,58.65999984741211,60.36000061035156,58.45000076293945,59.83000183105469,571100
2019-04-10,60.119998931884766,60.369998931884766,58.27000045776367,58.75,524000
2019-04-11,60.91999816894531,61.040000915527344,60.04999923706055,60.09000015258789,368200
2019-04-12,61.869998931884766,62.0,61.04999923706055,61.7400016784668,465800
2019-04-15,60.75,62.16999816894531,60.5,61.84000015258789,366400
2019-04-16,61.54999923706055,61.61000061035156,60.91999816894531,61.209999084472656,384400
2019-04-17,61.5,62.2400016784668,60.2599983215332,61.86000061035156,441400
2019-04-18,59.81999969482422,61.459999084472656,59.16999816894531,61.459999084472656,398800
2019-04-22,60.7400016784668,61.02000045776367,59.59000015258789,59.81999969482422,310600
2019-04-23,62.869998931884766,63.18000030517578,60.9900016784668,61.06999969482422,483700
2019-04-24,62.58000183105469,64.0,62.34000015258789,62.900001525878906,297400
2019-04-25,62.939998626708984,63.15999984741211,61.79999923706055,62.58000183105469,322200
2019-04-26,62.86000061035156,63.209999084472656,62.209999084472656,62.68000030517578,488400
2019-04-29,63.369998931884766,64.0,62.279998779296875,63.02000045776367,664300
2019-04-30,63.5,64.0199966430664,62.93000030517578,63.25,669300
2019-05-01,63.790000915527344,64.2699966430664,63.22999954223633,63.83000183105469,756600
2019-05-02,64.26000213623047,64.44999694824219,63.560001373291016,63.79999923706055,430200
2019-05-03,65.30000305175781,66.11000061035156,64.41999816894531,64.69999694824219,734100
2019-05-06,65.83999633789062,66.0999984741211,63.380001068115234,63.790000915527344,523600
2019-05-07,64.63999938964844,65.83000183105469,63.869998931884766,64.80999755859375,854200
2019-05-08,67.0,67.87000274658203,64.75,64.95999908447266,795000
2019-05-09,66.7300033569336,67.30000305175781,65.0199966430664,66.48999786376953,812000
2019-05-10,63.72999954223633,68.80000305175781,61.709999084472656,67.0,1814900
2019-05-13,64.76000213623047,65.04000091552734,62.0,62.220001220703125,740200
2019-05-14,66.33000183105469,66.7300033569336,64.80000305175781,64.81999969482422,1036300
2019-05-15,65.41000366210938,65.94000244140625,64.5,65.37999725341797,488800
2019-05-16,68.18000030517578,68.48999786376953,65.45999908447266,65.51000213623047,669100
2019-05-17,68.0,68.79000091552734,67.3499984741211,67.70999908447266,999200
2019-05-20,65.43000030517578,67.81999969482422,65.06999969482422,67.20999908447266,1038000
2019-05-21,67.83999633789062,67.93000030517578,65.23999786376953,66.01000213623047,486400
2019-05-22,68.30000305175781,68.31999969482422,67.0,67.43000030517578,300100
2019-05-23,67.02999877929688,67.80999755859375,66.2699966430664,67.18000030517578,587700
2019-05-24,67.12999725341797,67.4800033569336,66.29000091552734,67.08999633789062,455200
2019-05-28,68.51000213623047,69.4000015258789,67.44999694824219,67.45999908447266,715800
2019-05-29,68.0199966430664,68.86000061035156,67.55000305175781,67.69999694824219,536100
2019-05-30,68.05000305175781,68.56999969482422,67.86000061035156,68.33000183105469,926600
2019-05-31,66.77999877929688,69.02999877929688,66.45999908447266,66.93000030517578,1030700
2019-06-03,67.45999908447266,67.54000091552734,64.69999694824219,66.6500015258789,1522200
2019-06-04,67.62999725341797,68.38999938964844,67.05999755859375,67.98999786376953,553700
2019-06-05,68.0,68.97000122070312,67.44000244140625,67.9800033569336,432000
2019-06-06,67.97000122070312,68.37000274658203,67.16000366210938,67.91000366210938,302000
2019-06-07,69.18000030517578,69.55000305175781,68.0,68.44999694824219,362100
2019-06-10,71.91000366210938,72.29000091552734,69.5,69.76000213623047,868500
2019-06-11,70.43000030517578,72.3499984741211,69.13999938964844,72.0,941100
2019-06-12,70.3499984741211,70.48999786376953,69.23999786376953,70.23999786376953,832800
2019-06-13,71.11000061035156,71.12999725341797,70.36000061035156,70.63999938964844,724500
2019-06-14,70.66999816894531,71.4800033569336,70.61000061035156,70.66000366210938,1084200
2019-06-17,68.16999816894531,71.02999877929688,66.61000061035156,70.83000183105469,946000
2019-06-18,66.04000091552734,71.22000122070312,65.51000213623047,69.58000183105469,1613600
2019-06-19,69.9000015258789,69.91999816894531,64.1500015258789,64.5,2352300
2019-06-20,73.20999908447266,73.26000213623047,70.1500015258789,70.20999908447266,1014800
2019-06-21,73.30000305175781,73.4800033569336,70.3499984741211,72.4800033569336,1666800
2019-06-24,73.20999908447266,74.93000030517578,72.80000305175781,73.3499984741211,747100
2019-06-25,68.83000183105469,71.5,68.13999938964844,71.0,1889900
2019-06-26,66.87000274658203,69.8499984741211,66.6500015258789,69.19999694824219,1307000
2019-06-27,66.88999938964844,67.41999816894531,66.22000122070312,67.0,897300
2019-06-28,64.20999908447266,66.79000091552734,64.08000183105469,66.69999694824219,9759600
2019-07-01,64.55000305175781,65.9000015258789,63.400001525878906,65.22000122070312,1060000
2019-07-02,63.79999923706055,64.75,63.02000045776367,64.75,1181500
2019-07-03,64.31999969482422,64.47000122070312,63.91999816894531,64.05000305175781,757900
2019-07-05,64.05999755859375,64.4800033569336,63.18000030517578,63.900001525878906,468500
2019-07-08,62.310001373291016,63.939998626708984,62.04999923706055,63.810001373291016,578500
2019-07-09,62.959999084472656,63.11000061035156,61.70000076293945,62.099998474121094,797500
2019-07-10,63.29999923706055,64.16000366210938,63.220001220703125,63.31999969482422,854400
2019-07-11,62.91999816894531,64.0999984741211,62.72999954223633,63.459999084472656,1148200
2019-07-12,64.5,64.7300033569336,61.880001068115234,62.900001525878906,924400
2019-07-15,63.779998779296875,65.37000274658203,63.66999816894531,64.6500015258789,665700
2019-07-16,63.900001525878906,64.08000183105469,62.83000183105469,63.790000915527344,444400
2019-07-17,64.81999969482422,65.44000244140625,63.810001373291016,64.22000122070312,617200
2019-07-18,65.76000213623047,65.83000183105469,64.5199966430664,64.70999908447266,464700
2019-07-19,65.91999816894531,66.7699966430664,65.69000244140625,65.83000183105469,548900
2019-07-22,65.41000366210938,66.44000244140625,65.0999984741211,65.80000305175781,333200
2019-07-23,66.18000030517578,66.5199966430664,65.19999694824219,65.94999694824219,339400
2019-07-24,68.75,69.41999816894531,65.9000015258789,66.0,709000
2019-07-25,68.30000305175781,69.45999908447266,68.05000305175781,69.04000091552734,461800
2019-07-26,69.5,70.55000305175781,68.4800033569336,68.4800033569336,570000
2019-07-29,68.4800033569336,70.08000183105469,68.08999633789062,69.68000030517578,395800
2019-07-30,69.63999938964844,69.66000366210938,67.51000213623047,68.0,544500
2019-07-31,70.22000122070312,71.69000244140625,69.5199966430664,69.76000213623047,602400
2019-08-01,68.44000244140625,70.95999908447266,68.37999725341797,70.12000274658203,529100
2019-08-02,69.08000183105469,69.23999786376953,67.5,68.08999633789062,553600
2019-08-05,65.91000366210938,67.58000183105469,64.26000213623047,67.58000183105469,756600
2019-08-06,65.36000061035156,67.48999786376953,65.2300033569336,66.16000366210938,839000
2019-08-07,65.54000091552734,65.94000244140625,64.0999984741211,64.5199966430664,1066800
2019-08-08,68.41000366210938,69.13999938964844,66.25,66.25,1110900
2019-08-09,58.09000015258789,61.97999954223633,56.11000061035156,60.0,4054500
2019-08-12,57.5,60.27000045776367,56.880001068115234,58.59000015258789,1118800
2019-08-13,58.779998779296875,60.619998931884766,57.209999084472656,57.56999969482422,743100
2019-08-14,57.86000061035156,58.86000061035156,57.04999923706055,58.68000030517578,829000
2019-08-15,57.36000061035156,58.7599983215332,56.95000076293945,57.849998474121094,730800
2019-08-16,59.220001220703125,59.38999938964844,56.91999816894531,57.790000915527344,711300
2019-08-19,60.11000061035156,60.90999984741211,59.59000015258789,60.400001525878906,767800
2019-08-20,60.75,60.970001220703125,59.349998474121094,60.27000045776367,974100
2019-08-21,60.34000015258789,61.349998474121094,60.22999954223633,61.349998474121094,792500
2019-08-22,62.369998931884766,62.630001068115234,60.349998474121094,60.529998779296875,668900
2019-08-23,59.369998931884766,62.689998626708984,59.13999938964844,62.150001525878906,892600
2019-08-26,60.959999084472656,61.02000045776367,59.04999923706055,60.09000015258789,402800
2019-08-27,60.97999954223633,62.349998474121094,60.400001525878906,61.45000076293945,548100
2019-08-28,59.939998626708984,61.90999984741211,59.209999084472656,60.709999084472656,479900
2019-08-29,61.33000183105469,62.060001373291016,60.939998626708984,61.150001525878906,401100
2019-08-30,59.970001220703125,61.75,59.720001220703125,61.560001373291016,465700
2019-09-03,58.9900016784668,59.529998779296875,57.900001525878906,59.529998779296875,649600
2019-09-04,59.970001220703125,60.2400016784668,59.130001068115234,59.709999084472656,345100
2019-09-05,61.189998626708984,61.93000030517578,60.130001068115234,60.869998931884766,437600
2019-09-06,61.9900016784668,62.4900016784668,60.63999938964844,61.15999984741211,330600
2019-09-09,59.54999923706055,62.439998626708984,59.22999954223633,62.439998626708984,633500
2019-09-10,60.56999969482422,60.599998474121094,58.11000061035156,59.290000915527344,485500
2019-09-11,62.939998626708984,62.9900016784668,60.31999969482422,60.779998779296875,462900
2019-09-12,64.37000274658203,64.72000122070312,62.0099983215332,63.0,436600
2019-09-13,65.11000061035156,65.66000366210938,63.959999084472656,64.5,473300
2019-09-16,66.19000244140625,66.80000305175781,64.4000015258789,64.83999633789062,403400
2019-09-17,66.1500015258789,66.4800033569336,65.18000030517578,66.41999816894531,374500
2019-09-18,65.44000244140625,66.4800033569336,64.93000030517578,66.1500015258789,402600
2019-09-19,63.13999938964844,65.41000366210938,62.25,65.0,800800
2019-09-20,63.540000915527344,64.13999938964844,62.15999984741211,63.09000015258789,1008700
2019-09-23,62.5,64.37999725341797,62.34000015258789,63.209999084472656,609700
2019-09-24,60.95000076293945,63.56999969482422,59.79999923706055,62.61000061035156,867800
2019-09-25,60.43000030517578,61.25,59.11000061035156,60.84000015258789,409900
2019-09-26,59.0099983215332,60.560001373291016,58.2400016784668,60.439998626708984,652200
2019-09-27,58.310001373291016,59.31999969482422,57.61000061035156,59.31999969482422,385200
2019-09-30,56.779998779296875,58.54999923706055,56.70000076293945,58.279998779296875,851700
2019-10-01,54.220001220703125,57.33000183105469,53.95000076293945,56.849998474121094,1024600
2019-10-02,53.2599983215332,53.68000030517578,51.279998779296875,53.68000030517578,1200200
2019-10-03,54.29999923706055,54.349998474121094,52.15999984741211,53.09000015258789,705000
2019-10-04,54.86000061035156,55.09000015258789,53.56999969482422,54.470001220703125,440200
2019-10-07,54.619998931884766,55.15999984741211,53.75,54.650001525878906,573800
2019-10-08,52.7599983215332,54.630001068115234,52.59000015258789,54.0099983215332,485800
2019-10-09,52.34000015258789,53.33000183105469,52.119998931884766,53.130001068115234,536400
2019-10-10,52.540000915527344,52.7599983215332,51.880001068115234,52.2599983215332,952200
2019-10-11,53.15999984741211,54.88999938964844,53.0099983215332,53.2400016784668,771100
2019-10-14,52.83000183105469,53.43000030517578,51.880001068115234,52.97999954223633,491100
2019-10-15,53.31999969482422,53.63999938964844,52.439998626708984,52.84000015258789,397300
2019-10-16,51.88999938964844,53.13999938964844,51.5099983215332,52.939998626708984,649100
2019-10-17,51.75,52.59000015258789,51.65999984741211,52.0,397800
2019-10-18,50.54999923706055,51.47999954223633,49.79999923706055,51.41999816894531,1065600
2019-10-21,52.31999969482422,52.470001220703125,50.56999969482422,51.189998626708984,535600
2019-10-22,53.20000076293945,53.41999816894531,51.779998779296875,52.29999923706055,824500
2019-10-23,53.709999084472656,54.209999084472656,53.20000076293945,53.400001525878906,578300
2019-10-24,54.91999816894531,55.060001373291016,53.560001373291016,53.81999969482422,508700
2019-10-25,54.2599983215332,55.16999816894531,54.20000076293945,54.689998626708984,364800
2019-10-28,54.75,55.25,54.189998626708984,54.72999954223633,507900
2019-10-29,52.97999954223633,55.209999084472656,52.810001373291016,54.560001373291016,551800
2019-10-30,52.529998779296875,53.459999084472656,51.79999923706055,52.84000015258789,656800
2019-10-31,51.130001068115234,52.66999816894531,50.779998779296875,52.470001220703125,980500
2019-11-01,52.52000045776367,53.33000183105469,51.0,51.4900016784668,1085400
2019-11-04,51.869998931884766,53.349998474121094,51.47999954223633,53.150001525878906,689300
2019-11-05,53.09000015258789,54.130001068115234,51.720001220703125,51.869998931884766,835900
2019-11-06,52.2400016784668,53.689998626708984,51.939998626708984,53.13999938964844,714800
2019-11-07,52.40999984741211,55.72999954223633,52.20000076293945,53.22999954223633,1368800
2019-11-08,65.29000091552734,71.0,61.0,61.939998626708984,4437400
2019-11-11,64.44999694824219,65.54000091552734,62.61000061035156,64.76000213623047,1259100
2019-11-12,64.01000213623047,64.75,63.34000015258789,64.4800033569336,754500
2019-11-13,64.6500015258789,64.9800033569336,63.2599983215332,63.529998779296875,578600
2019-11-14,66.69000244140625,67.05000305175781,64.44000244140625,64.6500015258789,641500
2019-11-15,67.37000274658203,68.3499984741211,66.37000274658203,67.3499984741211,724500
2019-11-18,67.72000122070312,67.83000183105469,66.3499984741211,67.23999786376953,544000
