Date,Close,High,Low,Open,Volume
2019-11-19,68.4800033569336,69.11000061035156,67.63999938964844,67.87000274658203,560700
2019-11-20,71.9800033569336,72.0,67.44999694824219,67.94000244140625,1290900
2019-11-21,71.9000015258789,73.06999969482422,71.22000122070312,72.0,906200
2019-11-22,72.08999633789062,72.44000244140625,71.16999816894531,72.1500015258789,350600
2019-11-25,74.33000183105469,74.8499984741211,72.41000366210938,72.73999786376953,671300
2019-11-26,76.93000030517578,77.66000366210938,74.5,74.80000305175781,1591900
2019-11-27,75.56999969482422,76.06999969482422,72.0199966430664,74.80999755859375,1450400
2019-11-29,73.80000305175781,75.8499984741211,73.63999938964844,75.06999969482422,416100
2019-12-02,73.72000122070312,75.2699966430664,73.43000030517578,74.13999938964844,613600
2019-12-03,73.83000183105469,74.12999725341797,71.30999755859375,72.30999755859375,648100
2019-12-04,72.76000213623047,75.6500015258789,72.56999969482422,74.22000122070312,823300
2019-12-05,72.81999969482422,73.87000274658203,72.0199966430664,72.36000061035156,396800
2019-12-06,71.87000274658203,74.26000213623047,71.68000030517578,73.58000183105469,609600
2019-12-09,72.2699966430664,73.69999694824219,71.5199966430664,71.88999938964844,559900
2019-12-10,72.63999938964844,72.93000030517578,72.16000366210938,72.93000030517578,407800
2019-12-11,72.48999786376953,73.41999816894531,71.93000030517578,72.68000030517578,338900
2019-12-12,71.80999755859375,73.06999969482422,70.61000061035156,72.37000274658203,416800
2019-12-13,72.47000122070312,72.81999969482422,71.45999908447266,71.70999908447266,348200
2019-12-16,73.19000244140625,74.66000366210938,72.68000030517578,72.69999694824219,700600
2019-12-17,71.3499984741211,72.87000274658203,71.12999725341797,72.62999725341797,713300
2019-12-18,69.83000183105469,71.72000122070312,69.5199966430664,71.37999725341797,588400
2019-12-19,70.31999969482422,70.3499984741211,69.0999984741211,69.83999633789062,417600
2019-12-20,71.23999786376953,71.43000030517578,70.19999694824219,70.54000091552734,842800
2019-12-23,72.23999786376953,72.25,71.0999984741211,71.73999786376953,352800
2019-12-24,73.08999633789062,73.33000183105469,72.30000305175781,72.44000244140625,300000
2019-12-26,72.9000015258789,73.72000122070312,72.38999938964844,73.16000366210938,247100
2019-12-27,72.9000015258789,73.2699966430664,72.41000366210938,73.04000091552734,418700
2019-12-30,73.51000213623047,74.63999938964844,72.58999633789062,72.9000015258789,410600
2019-12-31,73.27999877929688,74.08000183105469,72.72000122070312,73.19000244140625,540200
2020-01-02,76.55999755859375,76.62000274658203,73.33999633789062,74.0199966430664,849400
2020-01-03,73.93000030517578,75.56999969482422,68.68000030517578,72.30000305175781,2187900
2020-01-06,68.75,74.48999786376953,68.08999633789062,74.12000274658203,1727000
2020-01-07,69.7699966430664,70.7300033569336,68.31999969482422,68.81999969482422,766300
2020-01-08,69.61000061035156,71.62999725341797,69.51000213623047,69.94999694824219,911200
2020-01-09,70.19000244140625,71.0,69.94000244140625,70.08999633789062,549600
2020-01-10,69.51000213623047,70.8499984741211,69.20999908447266,70.22000122070312,574800
2020-01-13,70.7699966430664,70.9000015258789,69.5,69.83000183105469,426800
2020-01-14,71.36000061035156,71.8499984741211,69.47000122070312,70.66999816894531,1030500
2020-01-15,72.69999694824219,72.97000122070312,71.54000091552734,71.54000091552734,389800
2020-01-16,75.22000122070312,75.30999755859375,73.12000274658203,73.12000274658203,522500
2020-01-17,73.5999984741211,75.8499984741211,73.55000305175781,75.52999877929688,346700
2020-01-21,75.26000213623047,75.44000244140625,73.25,73.25,509100
2020-01-22,79.08000183105469,79.44999694824219,75.5999984741211,75.5999984741211,1681400
2020-01-23,78.63999938964844,80.66000366210938,78.58000183105469,79.06999969482422,748800
2020-01-24,80.55000305175781,80.83999633789062,77.29000091552734,79.19000244140625,1104800
2020-01-27,77.91000366210938,79.45999908447266,77.81999969482422,78.58999633789062,966500
2020-01-28,78.97000122070312,80.13999938964844,77.79000091552734,78.30999755859375,512700
2020-01-29,79.91000366210938,80.79000091552734,78.75,79.7699966430664,446200
2020-01-30,78.33999633789062,80.04000091552734,77.13999938964844,79.19999694824219,332100
2020-01-31,76.80999755859375,78.61000061035156,76.37999725341797,78.16000366210938,537700
2020-02-03,77.58999633789062,78.29000091552734,76.5,77.37000274658203,511300
2020-02-04,81.79000091552734,82.48999786376953,78.69000244140625,78.98999786376953,717200
2020-02-05,81.80999755859375,83.62999725341797,79.7699966430664,83.2300033569336,614300
2020-02-06,83.52999877929688,83.9000015258789,81.25,82.22000122070312,494700
2020-02-07,82.8499984741211,83.8499984741211,81.66999816894531,83.36000061035156,309500
2020-02-10,85.44000244140625,85.7300033569336,82.77999877929688,82.87999725341797,648400
2020-02-11,87.13999938964844,87.51000213623047,84.88999938964844,86.04000091552734,531900
2020-02-12,87.9800033569336,88.2300033569336,86.44000244140625,87.7699966430664,642500
2020-02-13,87.73999786376953,89.16000366210938,87.2300033569336,87.52999877929688,547700
2020-02-14,87.11000061035156,88.44000244140625,86.69999694824219,87.86000061035156,592100
2020-02-18,87.30999755859375,87.7300033569336,86.12000274658203,87.22000122070312,446800
2020-02-19,88.9000015258789,90.0999984741211,87.45999908447266,87.87999725341797,549500
2020-02-20,86.45999908447266,87.88999938964844,82.33000183105469,86.1500015258789,886700
2020-02-21,85.98999786376953,87.08999633789062,84.61000061035156,86.73999786376953,469000
2020-02-24,82.41000366210938,84.80999755859375,77.94999694824219,79.73999786376953,945300
2020-02-25,79.51000213623047,84.22000122070312,79.13999938964844,82.81999969482422,765900
2020-02-26,80.4000015258789,82.86000061035156,79.48999786376953,79.5999984741211,675400
2020-02-27,77.12000274658203,80.81999969482422,74.20999908447266,77.9000015258789,1039000
2020-02-28,77.37000274658203,78.11000061035156,71.0,72.0,1852300
2020-03-02,82.33999633789062,82.68000030517578,75.75,77.93000030517578,1405300
2020-03-03,78.0999984741211,83.4800033569336,77.2699966430664,82.69999694824219,940800
2020-03-04,80.66000366210938,81.2699966430664,78.27999877929688,79.80000305175781,760600
2020-03-05,75.16999816894531,79.63999938964844,73.8499984741211,78.23999786376953,817100
2020-03-06,74.44000244140625,75.63999938964844,71.55000305175781,72.45999908447266,814300
2020-03-09,66.11000061035156,70.5199966430664,62.65999984741211,69.16999816894531,1024400
2020-03-10,67.11000061035156,69.0199966430664,63.599998474121094,69.0199966430664,775800
2020-03-11,60.470001220703125,66.36000061035156,59.599998474121094,64.87999725341797,1165800
2020-03-12,56.720001220703125,59.97999954223633,51.86000061035156,54.189998626708984,1225900
2020-03-13,62.43000030517578,62.790000915527344,54.70000076293945,60.33000183105469,996800
2020-03-16,53.91999816894531,58.650001525878906,52.7599983215332,54.31999969482422,1015200
2020-03-17,57.150001525878906,57.380001068115234,51.29999923706055,54.41999816894531,993400
2020-03-18,52.61000061035156,55.869998931884766,50.04999923706055,53.20000076293945,935700
2020-03-19,62.0099983215332,64.25,52.2400016784668,52.88999938964844,1219000
2020-03-20,60.779998779296875,65.22000122070312,59.79999923706055,62.150001525878906,1270700
2020-03-23,63.40999984741211,65.01000213623047,58.060001373291016,60.529998779296875,840700
2020-03-24,69.83000183105469,70.95999908447266,66.5,66.66000366210938,824400
2020-03-25,71.1500015258789,74.08999633789062,66.58999633789062,69.83999633789062,803500
2020-03-26,76.5199966430664,77.86000061035156,72.30999755859375,72.63999938964844,745700
2020-03-27,74.41000366210938,77.2300033569336,71.87000274658203,73.08000183105469,824600
2020-03-30,69.45999908447266,76.36000061035156,69.0999984741211,74.30000305175781,1103100
2020-03-31,70.7699966430664,72.72000122070312,67.95999908447266,69.02999877929688,1286100
2020-04-01,64.72000122070312,69.66999816894531,63.70000076293945,67.58000183105469,690300
2020-04-02,62.63999938964844,67.29000091552734,61.22999954223633,64.98999786376953,508200
2020-04-03,61.5099983215332,62.41999816894531,60.54999923706055,61.9900016784668,557700
2020-04-06,68.0,68.6500015258789,63.7599983215332,64.55999755859375,773100
2020-04-07,68.95999908447266,71.98999786376953,68.0999984741211,70.66999816894531,769700
2020-04-08,72.4800033569336,73.4000015258789,69.4000015258789,70.2699966430664,565400
2020-04-09,74.69999694824219,76.25,72.5999984741211,73.73999786376953,443200
2020-04-13,73.48999786376953,74.37999725341797,71.66999816894531,73.76000213623047,326300
2020-04-14,76.62000274658203,77.54000091552734,74.9000015258789,75.0999984741211,418400
2020-04-15,74.12999725341797,75.48999786376953,72.33999633789062,73.88999938964844,463700
2020-04-16,72.7699966430664,75.0,70.6500015258789,74.5199966430664,627400
2020-04-17,76.72000122070312,77.2300033569336,75.0999984741211,75.8499984741211,544000
2020-04-20,76.77999877929688,80.16000366210938,74.37999725341797,74.4800033569336,1562400
2020-04-21,70.5999984741211,76.41000366210938,69.6500015258789,74.75,849600
2020-04-22,73.33000183105469,74.0199966430664,71.23999786376953,73.05000305175781,341500
2020-04-23,70.75,75.25,70.5999984741211,74.05000305175781,502800
2020-04-24,71.83999633789062,72.19999694824219,69.3499984741211,71.08999633789062,815900
2020-04-27,72.1500015258789,73.91000366210938,71.66999816894531,72.5,611600
2020-04-28,75.33999633789062,76.0,71.12000274658203,73.62999725341797,658500
2020-04-29,75.23999786376953,77.47000122070312,73.91000366210938,77.47000122070312,747800
2020-04-30,72.70999908447266,75.2300033569336,71.9000015258789,75.0,520300
2020-05-01,69.5199966430664,72.93000030517578,69.05000305175781,71.4000015258789,560900
2020-05-04,67.0,69.0,65.5,68.13999938964844,883700
2020-05-05,65.8499984741211,68.80999755859375,65.7699966430664,68.08999633789062,613300
2020-05-06,66.12999725341797,68.2300033569336,65.63999938964844,66.9000015258789,517600
2020-05-07,70.27999877929688,71.56999969482422,67.0,67.54000091552734,786800
2020-05-08,86.12999725341797,86.4800033569336,76.52999877929688,77.29000091552734,3492100
2020-05-11,84.91999816894531,89.43000030517578,84.06999969482422,86.0,1357700
2020-05-12,83.4800033569336,85.98999786376953,83.41000366210938,84.01000213623047,986800
2020-05-13,80.16999816894531,84.91000366210938,79.0999984741211,84.0,878000
2020-05-14,75.5999984741211,79.08000183105469,74.73999786376953,78.80000305175781,852800
2020-05-15,73.91000366210938,77.75,73.62000274658203,75.4000015258789,580600
2020-05-18,74.86000061035156,79.0,73.62000274658203,76.02999877929688,668100
2020-05-19,74.7300033569336,76.22000122070312,73.69000244140625,74.38999938964844,703000
2020-05-20,76.20999908447266,77.37000274658203,75.66000366210938,76.86000061035156,426800
2020-05-21,76.55999755859375,77.54000091552734,72.87999725341797,76.22000122070312,677000
2020-05-22,74.11000061035156,77.19000244140625,73.5999984741211,77.11000061035156,590900
2020-05-26,75.80000305175781,76.79000091552734,74.79000091552734,75.75,503700
2020-05-27,75.69999694824219,76.79000091552734,71.20999908447266,76.79000091552734,687900
2020-05-28,73.19999694824219,78.68000030517578,73.04000091552734,77.08000183105469,657400
2020-05-29,75.95999908447266,76.13999938964844,72.13999938964844,72.77999877929688,792700
2020-06-01,89.75,92.0,82.80000305175781,84.19000244140625,4979100
2020-06-02,97.8499984741211,99.62000274658203,91.0,91.80000305175781,3639900
2020-06-03,91.18000030517578,97.95999908447266,90.31999969482422,97.4800033569336,2102500
2020-06-04,93.33999633789062,93.58999633789062,90.4000015258789,91.0,1070300
2020-06-05,92.79000091552734,97.22000122070312,92.02999877929688,96.18000030517578,850300
2020-06-08,97.2699966430664,98.58000183105469,94.19999694824219,96.56999969482422,1273300
2020-06-09,100.2699966430664,104.76000213623047,96.0999984741211,96.75,2296400
2020-06-10,103.25,104.9000015258789,100.27999877929688,101.54000091552734,1780800
2020-06-11,90.01000213623047,98.58000183105469,90.0,98.51000213623047,1495800
2020-06-12,94.08999633789062,97.5999984741211,91.62999725341797,97.5999984741211,1132700
2020-06-15,100.3499984741211,100.41000366210938,91.55000305175781,91.80000305175781,1426900
2020-06-16,93.66000366210938,100.5199966430664,91.80000305175781,100.48999786376953,2343000
2020-06-17,94.8499984741211,96.93000030517578,93.0,93.12000274658203,2783600
2020-06-18,91.80999755859375,96.3499984741211,91.80000305175781,94.36000061035156,1181300
2020-06-19,90.12000274658203,93.48999786376953,88.69000244140625,92.77999877929688,2134100
2020-06-22,92.5,93.69999694824219,88.52999877929688,90.5,850900
2020-06-23,95.54000091552734,97.73999786376953,92.08000183105469,93.41000366210938,1920600
2020-06-24,93.43000030517578,97.16000366210938,91.86000061035156,94.4000015258789,1397300
2020-06-25,95.94999694824219,95.94999694824219,91.52999877929688,92.70999908447266,1005600
2020-06-26,96.05999755859375,97.72000122070312,94.16999816894531,95.87999725341797,7776900
2020-06-29,95.80000305175781,97.25,92.41000366210938,97.19000244140625,761700
2020-06-30,98.12999725341797,100.6500015258789,95.19999694824219,95.19999694824219,1101900
2020-07-01,99.37000274658203,100.13999938964844,97.54000091552734,98.63999938964844,595800
2020-07-02,100.33999633789062,101.83999633789062,99.4000015258789,100.2300033569336,685500
2020-07-06,99.63999938964844,102.4000015258789,98.8499984741211,102.0,667900
2020-07-07,96.05999755859375,101.05000305175781,95.61000061035156,99.04000091552734,1091700
2020-07-08,96.93000030517578,99.0,96.05999755859375,96.83000183105469,662000
2020-07-09,96.43000030517578,98.04000091552734,95.18000030517578,97.16999816894531,481500
2020-07-10,95.91000366210938,97.8499984741211,95.33999633789062,96.13999938964844,467600
2020-07-13,90.7699966430664,97.16999816894531,90.27999877929688,97.16999816894531,656000
2020-07-14,92.83000183105469,92.86000061035156,87.75,90.75,686600
2020-07-15,92.63999938964844,94.69999694824219,91.55999755859375,94.0,438800
2020-07-16,91.08000183105469,92.3499984741211,90.27999877929688,92.3499984741211,447000
2020-07-17,90.72000122070312,91.62000274658203,90.26000213623047,91.55000305175781,468900
2020-07-20,92.23999786376953,93.4000015258789,90.76000213623047,91.0,674300
2020-07-21,92.11000061035156,95.0,91.76000213623047,94.13999938964844,565300
2020-07-22,89.12000274658203,93.05999755859375,88.2300033569336,91.62999725341797,836900
2020-07-23,87.52999877929688,89.88999938964844,86.55999755859375,88.91999816894531,660400
2020-07-24,85.62000274658203,87.47000122070312,83.66000366210938,86.56999969482422,664800
2020-07-27,86.44000244140625,87.4000015258789,84.97000122070312,86.13999938964844,519200
2020-07-28,85.8499984741211,86.80999755859375,84.95999908447266,86.04000091552734,374500
2020-07-29,84.88999938964844,86.79000091552734,84.7300033569336,86.06999969482422,413200
2020-07-30,84.87999725341797,85.70999908447266,83.4800033569336,84.05999755859375,493400
2020-07-31,83.12999725341797,86.05000305175781,82.44999694824219,85.66000366210938,680300
2020-08-03,88.5,88.9000015258789,83.5,83.79000091552734,644000
2020-08-04,89.51000213623047,89.56999969482422,87.5,88.0199966430664,652000
2020-08-05,92.63999938964844,93.12000274658203,89.41000366210938,90.0,780300
2020-08-06,91.66999816894531,93.70999908447266,91.05999755859375,92.55000305175781,950900
2020-08-07,83.87999725341797,88.0,82.5,85.5,2278800
2020-08-10,83.13999938964844,85.1500015258789,82.94999694824219,84.23999786376953,674200
2020-08-11,79.2300033569336,83.5,79.12000274658203,83.5,940400
2020-08-12,79.76000213623047,80.13999938964844,78.27999877929688,79.5999984741211,921500
2020-08-13,80.41000366210938,82.31999969482422,79.87999725341797,80.1500015258789,358200
2020-08-14,79.58000183105469,81.83000183105469,79.12999725341797,80.87000274658203,258000
2020-08-17,79.62000274658203,80.6500015258789,79.3499984741211,80.06999969482422,393200
2020-08-18,79.3499984741211,80.0,78.36000061035156,79.88999938964844,404200
2020-08-19,80.95999908447266,82.08000183105469,79.16999816894531,79.7300033569336,535900
2020-08-20,81.75,82.08000183105469,80.29000091552734,80.36000061035156,479900
2020-08-21,82.61000061035156,82.68000030517578,80.6500015258789,81.54000091552734,604900
2020-08-24,83.25,84.13999938964844,81.68000030517578,83.66000366210938,743500
2020-08-25,85.2300033569336,87.51000213623047,82.86000061035156,83.26000213623047,1041300
2020-08-26,85.19000244140625,86.41999816894531,84.27999877929688,85.01000213623047,496400
2020-08-27,85.38999938964844,86.7300033569336,85.2699966430664,86.19000244140625,502500
2020-08-28,83.83999633789062,85.97000122070312,83.29000091552734,85.38999938964844,464000
2020-08-31,85.68000030517578,85.94999694824219,83.5,83.73999786376953,403200
2020-09-01,87.43000030517578,88.6500015258789,84.77999877929688,85.19999694824219,490600
2020-09-02,88.12999725341797,88.73999786376953,86.1500015258789,88.13999938964844,403100
2020-09-03,84.54000091552734,87.5999984741211,83.4000015258789,87.5199966430664,532900
2020-09-04,82.66999816894531,85.5199966430664,81.1500015258789,84.9800033569336,515000
2020-09-08,81.3499984741211,83.13999938964844,79.72000122070312,80.5,578200
2020-09-09,85.23999786376953,85.58000183105469,82.19999694824219,82.25,2646400
2020-09-10,84.29000091552734,87.29000091552734,83.91000366210938,85.47000122070312,579100
2020-09-11,83.91000366210938,85.26000213623047,83.12000274658203,84.94999694824219,553500
2020-09-14,83.83999633789062,85.44000244140625,82.81999969482422,84.26000213623047,376200
2020-09-15,84.4000015258789,84.58000183105469,83.05000305175781,84.58000183105469,360700
2020-09-16,83.7300033569336,85.04000091552734,83.4000015258789,85.0,327300
2020-09-17,82.83000183105469,83.23999786376953,81.6500015258789,83.0,293100
2020-09-18,82.55000305175781,83.3499984741211,80.75,83.1500015258789,813700
2020-09-21,83.18000030517578,83.76000213623047,80.54000091552734,81.33000183105469,534500
2020-09-22,86.87999725341797,87.12000274658203,83.06999969482422,84.01000213623047,895600
2020-09-23,86.70999908447266,88.69000244140625,86.0,87.0,637800
2020-09-24,85.38999938964844,86.7300033569336,84.0999984741211,86.0,464500
2020-09-25,87.19999694824219,87.37999725341797,84.58000183105469,85.25,439300
2020-09-28,87.91000366210938,89.5199966430664,87.55000305175781,88.08999633789062,509300
2020-09-29,88.62000274658203,89.1500015258789,87.0999984741211,87.91999816894531,391400
2020-09-30,90.69999694824219,91.83000183105469,89.16999816894531,89.36000061035156,892600
2020-10-01,95.61000061035156,96.08999633789062,91.30999755859375,91.83999633789062,886700
2020-10-02,91.55000305175781,94.48999786376953,90.87000274658203,93.5,474800
2020-10-05,91.83999633789062,93.44999694824219,90.16999816894531,92.22000122070312,433000
2020-10-06,93.22000122070312,94.47000122070312,91.45999908447266,92.19999694824219,456300
2020-10-07,96.06999969482422,96.36000061035156,93.91000366210938,94.54000091552734,390000
2020-10-08,97.06999969482422,97.37999725341797,95.54000091552734,96.8499984741211,378100
2020-10-09,98.98999786376953,99.66999816894531,97.55999755859375,97.56999969482422,443200
2020-10-12,99.18000030517578,100.12000274658203,98.12999725341797,99.72000122070312,501500
2020-10-13,101.75,101.87000274658203,98.5999984741211,99.0,452200
2020-10-14,101.41999816894531,103.70999908447266,100.16999816894531,102.0,359000
2020-10-15,105.86000061035156,106.55000305175781,99.0,100.05000305175781,913500
2020-10-16,109.16000366210938,109.73999786376953,105.7699966430664,107.51000213623047,729800
2020-10-19,107.62000274658203,113.0,107.43000030517578,109.77999877929688,713100
2020-10-20,106.06999969482422,109.33999633789062,105.2699966430664,108.41000366210938,684900
2020-10-21,103.26000213623047,107.62000274658203,103.05999755859375,106.69000244140625,617500
2020-10-22,103.63999938964844,105.48999786376953,102.66999816894531,104.16999816894531,512200
2020-10-23,102.91000366210938,104.72000122070312,102.16000366210938,104.19999694824219,578800
2020-10-26,101.93000030517578,103.31999969482422,100.51000213623047,102.0,335800
2020-10-27,101.05000305175781,102.55999755859375,100.5999984741211,102.20999908447266,289200
2020-10-28,102.0,102.80000305175781,99.08999633789062,100.0,456200
2020-10-29,103.4000015258789,104.12000274658203,101.75,102.8499984741211,521400
2020-10-30,98.9000015258789,103.43000030517578,98.01000213623047,103.01000213623047,447300
2020-11-02,97.94999694824219,101.31999969482422,96.66000366210938,99.66999816894531,444300
2020-11-03,101.68000030517578,101.9800033569336,97.72000122070312,97.91999816894531,391800
2020-11-04,105.05000305175781,107.41000366210938,103.0,103.01000213623047,563700
2020-11-05,108.5,110.4000015258789,105.70999908447266,106.06999969482422,581200
2020-11-06,122.58999633789062,127.48999786376953,116.0,116.01000213623047,1860000
2020-11-09,124.26000213623047,128.38999938964844,121.2699966430664,126.51000213623047,943000
2020-11-10,119.0,125.18000030517578,116.80000305175781,123.01000213623047,942000
2020-11-11,118.30000305175781,121.7699966430664,117.58000183105469,119.41999816894531,485800
2020-11-12,118.1500015258789,119.58999633789062,117.0,118.01000213623047,396500
2020-11-13,120.9800033569336,121.19999694824219,117.36000061035156,119.05000305175781,421200
2020-11-16,119.33000183105469,122.0999984741211,117.69999694824219,122.0999984741211,501800
2020-11-17,119.05000305175781,119.55000305175781,116.62000274658203,118.44000244140625,411000
2020-11-18,119.83000183105469,121.8499984741211,118.9800033569336,119.63999938964844,358100
2020-11-19,123.0999984741211,124.45999908447266,119.41000366210938,119.66000366210938,576900
2020-11-20,124.80999755859375,125.44999694824219,121.80999755859375,124.19000244140625,406100
2020-11-23,126.5,127.22000122070312,123.13999938964844,126.29000091552734,402800
2020-11-24,127.48999786376953,130.41000366210938,126.01000213623047,127.54000091552734,405100
2020-11-25,127.73999786376953,128.22999572753906,125.29000091552734,127.68000030517578,432000
2020-11-27,125.55000305175781,128.6999969482422,124.19999694824219,128.6999969482422,271800
2020-11-30,125.69000244140625,127.38999938964844,123.36000061035156,126.88999938964844,384100
2020-12-01,125.26000213623047,127.4000015258789,124.29000091552734,127.02999877929688,483900
2020-12-02,123.91999816894531,124.5,122.58999633789062,124.29000091552734,287400
2020-12-03,123.8499984741211,126.62000274658203,123.41999816894531,123.91999816894531,312200
2020-12-04,124.18000030517578,124.93000030517578,123.1500015258789,123.8499984741211,250000
2020-12-07,122.79000091552734,126.0,122.44999694824219,124.98999786376953,340200
2020-12-08,125.55999755859375,125.73999786376953,122.36000061035156,122.37000274658203,425900
2020-12-09,123.19000244140625,128.8800048828125,121.68000030517578,125.22000122070312,401400
2020-12-10,125.4800033569336,126.25,121.0999984741211,122.0199966430664,787600
2020-12-11,123.12000274658203,127.58000183105469,122.55000305175781,126.05999755859375,475000
2020-12-14,127.23999786376953,129.8000030517578,124.5,124.5,918100
2020-12-15,128.80999755859375,129.36000061035156,126.70999908447266,129.1300048828125,447800
2020-12-16,119.94000244140625,127.9000015258789,119.05000305175781,127.12999725341797,783100
2020-12-17,120.75,122.80999755859375,118.52999877929688,119.80999755859375,616000
2020-12-18,125.33999633789062,125.80000305175781,121.55000305175781,121.69999694824219,1000400
2020-12-21,127.87000274658203,128.22999572753906,124.51000213623047,126.12000274658203,542400
2020-12-22,128.5,131.6300048828125,126.37999725341797,127.58000183105469,940300
2020-12-23,131.8300018310547,134.72999572753906,129.0399932861328,129.0399932861328,564800
2020-12-24,130.75,132.4600067138672,129.30999755859375,132.0,187400
2020-12-28,125.16000366210938,133.49000549316406,125.1500015258789,132.5,336500
2020-12-29,123.33000183105469,126.61000061035156,120.8499984741211,126.0,601400
2020-12-30,123.87999725341797,126.45999908447266,123.56999969482422,123.94999694824219,385900
2020-12-31,122.52999877929688,123.87999725341797,121.30000305175781,123.87999725341797,354000
2021-01-04,116.8499984741211,123.38999938964844,115.56999969482422,123.01000213623047,656800
2021-01-05,122.30000305175781,122.54000091552734,116.01000213623047,116.41000366210938,650400
2021-01-06,121.69000244140625,123.06999969482422,118.44000244140625,122.22000122070312,691900
2021-01-07,124.56999969482422,125.05000305175781,121.04000091552734,121.81999969482422,432700
2021-01-08,125.36000061035156,128.27999877929688,123.5999984741211,124.88999938964844,452200
2021-01-11,124.83999633789062,127.87000274658203,123.5999984741211,125.18000030517578,549500
2021-01-12,135.0,135.0500030517578,126.36000061035156,126.36000061035156,1237800
2021-01-13,145.25999450683594,146.05999755859375,135.25,136.6699981689453,1174300
2021-01-14,149.63999938964844,152.0,145.41000366210938,146.08999633789062,825900
2021-01-15,150.77000427246094,166.49000549316406,150.0,161.89999389648438,1683000
2021-01-19,159.36000061035156,159.85000610351562,154.0,154.8300018310547,1234100
2021-01-20,164.55999755859375,168.47999572753906,162.41000366210938,162.74000549316406,1308000
2021-01-21,162.5399932861328,168.39999389648438,161.7100067138672,168.02999877929688,868000
2021-01-22,170.25999450683594,171.72999572753906,160.85000610351562,161.0800018310547,654200
2021-01-25,174.5399932861328,177.7100067138672,168.02999877929688,173.4600067138672,609600
2021-01-26,176.64999389648438,180.69000244140625,175.25,176.52000427246094,849100
2021-01-27,170.0399932861328,176.64999389648438,168.41000366210938,171.72000122070312,659000
2021-01-28,163.97000122070312,176.60000610351562,162.57000732421875,166.3699951171875,732700
2021-01-29,164.16000366210938,168.97000122070312,160.3000030517578,161.60000610351562,356700
2021-02-01,166.14999389648438,168.0,163.3699951171875,167.1300048828125,331200
2021-02-02,166.52999877929688,171.9499969482422,165.00999450683594,171.6199951171875,357200
2021-02-03,167.5500030517578,169.05999755859375,163.86000061035156,167.85000610351562,294300
2021-02-04,175.33999633789062,175.57000732421875,166.02999877929688,169.8000030517578,433000
2021-02-05,177.17999267578125,178.52000427246094,172.97000122070312,178.22000122070312,185600
2021-02-08,182.38999938964844,182.47999572753906,176.52000427246094,180.0,388600
2021-02-09,183.16000366210938,184.88999938964844,180.24000549316406,180.24000549316406,397200
2021-02-10,187.97999572753906,190.0399932861328,182.16000366210938,185.0,485500
2021-02-11,203.50999450683594,212.3699951171875,189.63999938964844,190.0,2637000
2021-02-12,195.5399932861328,202.4600067138672,194.80999755859375,202.0,914800
2021-02-16,175.92999267578125,198.8800048828125,175.9199981689453,198.22999572753906,1325000
2021-02-17,178.3800048828125,180.88999938964844,175.0,177.1699981689453,785400
2021-02-18,173.75,178.3800048828125,171.1300048828125,176.2100067138672,477400
2021-02-19,177.0,180.99000549316406,175.99000549316406,176.3800048828125,459500
2021-02-22,170.0,180.0,168.9499969482422,177.14999389648438,495700
2021-02-23,169.13999938964844,170.67999267578125,156.88999938964844,164.80999755859375,659400
2021-02-24,161.4499969482422,171.82000732421875,160.02999877929688,170.9600067138672,815500
