Date,Close,High,Low,Open,Volume
2021-02-25,159.89999389648438,168.74000549316406,158.5,161.89999389648438,572300
2021-02-26,165.49000549316406,169.0,160.0,160.89999389648438,652900
2021-03-01,169.64999389648438,174.8300018310547,167.22000122070312,170.74000549316406,1052200
2021-03-02,166.14999389648438,172.7100067138672,163.49000549316406,169.99000549316406,814400
2021-03-03,155.00999450683594,167.7899932861328,153.94000244140625,164.64999389648438,634600
2021-03-04,144.89999389648438,155.36000061035156,138.25999450683594,151.8300018310547,1239800
2021-03-05,143.0399932861328,145.0,128.00999450683594,144.5399932861328,911100
2021-03-08,138.58999633789062,147.0,137.5,143.0800018310547,490200
2021-03-09,144.39999389648438,147.88999938964844,143.07000732421875,143.47999572753906,496000
2021-03-10,141.10000610351562,150.7899932861328,140.42999267578125,147.49000549316406,651400
2021-03-11,152.75999450683594,153.75999450683594,146.1199951171875,146.50999450683594,796400
2021-03-12,152.25999450683594,154.8300018310547,147.36000061035156,150.9199981689453,370800
2021-03-15,153.7100067138672,155.2899932861328,150.6300048828125,153.25999450683594,423600
2021-03-16,147.02999877929688,159.02000427246094,144.7100067138672,156.63999938964844,411800
2021-03-17,148.42999267578125,149.27000427246094,142.5,145.1999969482422,327700
2021-03-18,139.9600067138672,148.1699981689453,138.88999938964844,148.1699981689453,341300
2021-03-19,144.75,146.07000732421875,137.8699951171875,139.11000061035156,857200
2021-03-22,144.77000427246094,148.99000549316406,144.3300018310547,146.77999877929688,422200
2021-03-23,139.6199951171875,146.0,138.8000030517578,144.00999450683594,355800
2021-03-24,133.4499969482422,140.5,133.0500030517578,140.38999938964844,496100
2021-03-25,136.77000427246094,137.08999633789062,127.25,130.0,471300
2021-03-26,137.82000732421875,139.05999755859375,131.69000244140625,137.50999450683594,407200
2021-03-29,134.32000732421875,138.47000122070312,131.82000732421875,137.49000549316406,414500
2021-03-30,139.27999877929688,140.17999267578125,133.0,134.1699981689453,398100
2021-03-31,142.4199981689453,143.9600067138672,140.36000061035156,140.36000061035156,424900
2021-04-01,143.05999755859375,147.50999450683594,142.5500030517578,144.4199981689453,391000
2021-04-05,146.3300018310547,147.25,144.0,146.1999969482422,559700
2021-04-06,145.60000610351562,148.27999877929688,145.05999755859375,147.05999755859375,407500
2021-04-07,147.27000427246094,147.75999450683594,144.4600067138672,147.02999877929688,273200
2021-04-08,150.57000732421875,152.0,147.50999450683594,148.07000732421875,418300
2021-04-09,149.4199981689453,150.52999877929688,145.35000610351562,149.60000610351562,447300
2021-04-12,149.1699981689453,149.80999755859375,145.5,149.16000366210938,310200
2021-04-13,152.5500030517578,152.6199951171875,148.75999450683594,150.0,310000
2021-04-14,152.44000244140625,156.3699951171875,152.08999633789062,153.47999572753906,392500
2021-04-15,153.25,156.05999755859375,152.0,155.0,245600
2021-04-16,152.74000549316406,154.83999633789062,151.05999755859375,153.22999572753906,348500
2021-04-19,150.5500030517578,151.11000061035156,145.1999969482422,150.5,489000
2021-04-20,150.7899932861328,154.33999633789062,147.25999450683594,150.5,468100
2021-04-21,149.88999938964844,152.9600067138672,147.66000366210938,149.89999389648438,324700
2021-04-22,153.64999389648438,156.0,150.10000610351562,150.10000610351562,346500
2021-04-23,153.94000244140625,156.11000061035156,153.77999877929688,154.9199981689453,392700
2021-04-26,159.2899932861328,159.63999938964844,150.44000244140625,154.64999389648438,488600
2021-04-27,156.61000061035156,161.50999450683594,156.61000061035156,159.9600067138672,291600
2021-04-28,155.5500030517578,159.10000610351562,154.6999969482422,156.61000061035156,223600
2021-04-29,154.0500030517578,157.02000427246094,152.0,156.25999450683594,197500
2021-04-30,151.61000061035156,154.82000732421875,151.0,152.1699981689453,195300
2021-05-03,148.97999572753906,152.52999877929688,148.64999389648438,152.25999450683594,187900
2021-05-04,142.4600067138672,148.3300018310547,141.72000122070312,148.00999450683594,307700
2021-05-05,141.24000549316406,144.8699951171875,140.16000366210938,142.47000122070312,199200
2021-05-06,130.86000061035156,141.38999938964844,128.33999633789062,140.69000244140625,887400
2021-05-07,134.74000549316406,141.11000061035156,132.07000732421875,138.0800018310547,610100
2021-05-10,129.0,133.99000549316406,127.5,132.83999633789062,387100
2021-05-11,131.9600067138672,134.64999389648438,123.16000366210938,125.0,552100
2021-05-12,124.08999633789062,130.1199951171875,123.2699966430664,129.1300048828125,580500
2021-05-13,126.25,127.76000213623047,123.0199966430664,124.55999755859375,391600
2021-05-14,132.75999450683594,133.08999633789062,128.08999633789062,128.08999633789062,385000
2021-05-17,133.58999633789062,134.1300048828125,130.42999267578125,130.75,346100
2021-05-18,123.43000030517578,134.4600067138672,121.08999633789062,134.30999755859375,1138000
2021-05-19,126.80000305175781,128.3000030517578,123.52999877929688,123.80999755859375,581300
2021-05-20,130.30999755859375,131.5,127.08999633789062,127.80999755859375,334900
2021-05-21,127.06999969482422,131.99000549316406,126.4800033569336,131.5,344600
2021-05-24,129.99000549316406,131.61000061035156,127.86000061035156,128.80999755859375,280100
2021-05-25,130.72999572753906,134.1999969482422,130.6199951171875,130.64999389648438,293400
2021-05-26,136.05999755859375,137.27999877929688,131.3800048828125,131.88999938964844,337100
2021-05-27,139.47999572753906,139.77999877929688,135.07000732421875,136.1199951171875,367400
2021-05-28,140.58999633789062,143.3800048828125,139.47999572753906,140.08999633789062,464300
2021-06-01,139.14999389648438,142.9499969482422,136.52999877929688,142.4199981689453,355100
2021-06-02,141.58999633789062,141.86000061035156,137.32000732421875,139.52999877929688,299200
2021-06-03,138.19000244140625,140.4199981689453,137.4499969482422,139.0,236000
2021-06-04,141.16000366210938,141.33999633789062,138.33999633789062,138.33999633789062,206400
2021-06-07,146.61000061035156,146.94000244140625,139.5500030517578,141.1300048828125,316500
2021-06-08,151.05999755859375,151.99000549316406,145.94000244140625,148.08999633789062,481900
2021-06-09,148.0500030517578,153.0,147.82000732421875,152.85000610351562,361800
2021-06-10,150.72000122070312,151.39999389648438,147.1199951171875,148.5500030517578,229700
2021-06-11,157.44000244140625,157.7899932861328,151.50999450683594,151.7100067138672,509700
2021-06-14,156.99000549316406,160.07000732421875,156.36000061035156,158.49000549316406,821100
2021-06-15,154.49000549316406,158.60000610351562,153.99000549316406,157.0,407100
2021-06-16,152.0,156.83999633789062,151.11000061035156,155.2899932861328,552400
2021-06-17,153.60000610351562,154.07000732421875,151.10000610351562,151.1199951171875,571500
2021-06-18,156.85000610351562,163.16000366210938,152.0800018310547,152.0800018310547,861500
2021-06-21,158.75999450683594,159.97000122070312,154.55999755859375,157.44000244140625,258200
2021-06-22,160.6199951171875,161.10000610351562,157.2899932861328,158.27000427246094,302700
2021-06-23,165.97999572753906,167.61000061035156,160.64999389648438,160.64999389648438,475000
2021-06-24,167.8699951171875,168.1199951171875,164.4499969482422,166.9199981689453,312500
2021-06-25,172.17999267578125,173.0,167.36000061035156,169.0,597100
2021-06-28,172.05999755859375,176.0,170.66000366210938,174.13999938964844,418200
2021-06-29,174.13999938964844,176.0,171.58999633789062,172.1699981689453,394700
2021-06-30,176.8000030517578,179.3000030517578,175.6999969482422,176.10000610351562,573200
2021-07-01,173.25999450683594,176.8000030517578,172.3800048828125,176.8000030517578,430300
2021-07-02,177.7899932861328,178.1699981689453,173.66000366210938,174.7899932861328,266300
2021-07-06,176.6999969482422,177.8800048828125,174.58999633789062,177.8800048828125,350700
2021-07-07,175.80999755859375,177.57000732421875,172.9199981689453,177.2100067138672,215000
2021-07-08,177.67999267578125,177.94000244140625,168.41000366210938,170.5,287100
2021-07-09,178.2899932861328,178.74000549316406,175.22000122070312,178.74000549316406,208700
2021-07-12,179.9199981689453,180.60000610351562,174.58999633789062,178.9499969482422,343800
2021-07-13,182.3000030517578,185.2899932861328,178.22000122070312,178.92999267578125,379400
2021-07-14,177.30999755859375,183.6300048828125,176.35000610351562,182.38999938964844,242200
2021-07-15,173.61000061035156,178.60000610351562,169.25999450683594,177.72999572753906,305200
2021-07-16,173.75999450683594,177.05999755859375,173.2100067138672,174.3000030517578,315500
2021-07-19,175.6999969482422,176.38999938964844,169.47999572753906,170.77000427246094,251400
2021-07-20,180.55999755859375,182.66000366210938,172.75,175.97000122070312,451300
2021-07-21,181.4499969482422,182.69000244140625,177.27000427246094,180.05999755859375,333800
2021-07-22,180.5500030517578,182.1300048828125,178.13999938964844,181.75999450683594,224500
2021-07-23,183.02999877929688,184.0,179.27999877929688,180.72000122070312,224200
2021-07-26,182.0399932861328,184.77999877929688,180.72999572753906,183.3000030517578,175900
2021-07-27,180.5399932861328,181.99000549316406,176.5500030517578,181.11000061035156,208100
2021-07-28,186.08999633789062,186.86000061035156,179.27000427246094,180.5399932861328,263600
2021-07-29,186.4199981689453,188.1999969482422,184.77999877929688,186.33999633789062,164400
2021-07-30,186.02000427246094,188.3699951171875,184.41000366210938,185.27999877929688,257000
2021-08-02,189.63999938964844,191.8300018310547,186.39999389648438,186.8000030517578,592300
2021-08-03,187.32000732421875,191.0,184.6199951171875,189.39999389648438,369900
2021-08-04,191.1199951171875,193.27999877929688,186.5500030517578,187.0500030517578,428800
2021-08-05,193.49000549316406,195.2899932861328,188.2899932861328,190.4199981689453,310200
2021-08-06,192.58999633789062,198.0,189.9600067138672,196.38999938964844,459800
2021-08-09,192.3699951171875,194.13999938964844,189.3300018310547,191.8300018310547,237700
2021-08-10,183.7899932861328,191.7899932861328,183.35000610351562,191.7899932861328,359800
2021-08-11,184.64999389648438,185.49000549316406,180.5,183.27999877929688,246000
2021-08-12,186.4499969482422,187.38999938964844,181.6999969482422,183.52999877929688,246600
2021-08-13,185.13999938964844,188.35000610351562,184.6699981689453,186.61000061035156,165600
2021-08-16,186.24000549316406,187.3699951171875,182.14999389648438,183.39999389648438,272100
2021-08-17,183.4499969482422,184.6300048828125,180.88999938964844,183.80999755859375,174500
2021-08-18,182.7100067138672,185.0,180.6999969482422,183.52000427246094,172100
2021-08-19,181.52000427246094,184.32000732421875,180.2899932861328,182.02999877929688,167900
2021-08-20,186.8300018310547,186.9199981689453,181.22999572753906,181.5399932861328,196300
2021-08-23,186.72999572753906,189.60000610351562,186.3300018310547,187.25999450683594,222200
2021-08-24,185.8000030517578,188.0,184.82000732421875,187.3000030517578,252300
2021-08-25,186.39999389648438,187.8800048828125,184.27999877929688,186.3000030517578,563500
2021-08-26,185.14999389648438,188.6699981689453,183.69000244140625,187.22999572753906,421800
2021-08-27,187.00999450683594,189.5,185.9499969482422,186.02000427246094,322400
2021-08-30,192.83999633789062,193.22000122070312,185.86000061035156,187.86000061035156,428400
2021-08-31,181.8699951171875,194.0,181.61000061035156,193.41000366210938,547900
2021-09-01,181.64999389648438,184.6699981689453,181.22000122070312,181.77999877929688,529300
2021-09-02,182.8699951171875,184.91000366210938,181.05999755859375,181.6199951171875,240400
2021-09-03,184.88999938964844,185.52000427246094,180.64999389648438,182.0,204500
2021-09-07,182.6699981689453,185.99000549316406,181.58999633789062,184.27000427246094,281400
2021-09-08,182.55999755859375,183.74000549316406,180.16000366210938,181.85000610351562,228400
2021-09-09,181.14999389648438,187.08999633789062,180.9499969482422,182.99000549316406,338600
2021-09-10,179.80999755859375,183.27999877929688,178.8000030517578,183.27999877929688,324400
2021-09-13,176.25,180.50999450683594,175.1300048828125,180.0,286000
2021-09-14,177.25999450683594,179.38999938964844,175.63999938964844,175.63999938964844,256800
2021-09-15,177.8300018310547,178.7100067138672,172.6699981689453,176.00999450683594,312000
2021-09-16,179.5399932861328,180.38999938964844,177.8300018310547,177.8300018310547,275900
2021-09-17,172.3800048828125,178.3000030517578,170.2899932861328,176.74000549316406,1347000
2021-09-20,172.94000244140625,173.82000732421875,168.75999450683594,169.91000366210938,444200
2021-09-21,174.64999389648438,176.74000549316406,173.8699951171875,173.8699951171875,276800
2021-09-22,175.0,176.0800018310547,173.52999877929688,175.39999389648438,228200
2021-09-23,176.72999572753906,177.5800018310547,174.16000366210938,175.8300018310547,194100
2021-09-24,179.75,180.52999877929688,175.61000061035156,175.61000061035156,233300
2021-09-27,179.02000427246094,179.72999572753906,177.67999267578125,178.89999389648438,248800
2021-09-28,177.58999633789062,178.3800048828125,172.85000610351562,177.8800048828125,727700
2021-09-29,175.13999938964844,180.1999969482422,174.6699981689453,178.72999572753906,290700
2021-09-30,175.02000427246094,179.10000610351562,174.75,176.27999877929688,362800
2021-10-01,178.77000427246094,179.32000732421875,173.5399932861328,176.44000244140625,276100
2021-10-04,166.08999633789062,177.55999755859375,164.6199951171875,177.55999755859375,531400
2021-10-05,165.27999877929688,170.0,164.64999389648438,166.9499969482422,380900
2021-10-06,166.02000427246094,166.99000549316406,161.85000610351562,164.05999755859375,258900
2021-10-07,168.94000244140625,170.25999450683594,166.5500030517578,166.7899932861328,176400
2021-10-08,164.5500030517578,169.85000610351562,164.32000732421875,169.35000610351562,158700
2021-10-11,167.5,171.3000030517578,162.75999450683594,164.27999877929688,214900
2021-10-12,171.42999267578125,173.02000427246094,168.0,168.22999572753906,141400
2021-10-13,176.6199951171875,177.3699951171875,172.6199951171875,173.1199951171875,219600
2021-10-14,179.02999877929688,180.61000061035156,177.6999969482422,178.52000427246094,223100
2021-10-15,177.94000244140625,180.50999450683594,177.72999572753906,179.77000427246094,218200
2021-10-18,181.6999969482422,182.80999755859375,176.30999755859375,177.27000427246094,194900
2021-10-19,185.27000427246094,185.86000061035156,181.0800018310547,183.02999877929688,295600
2021-10-20,179.0500030517578,187.41000366210938,178.8800048828125,186.38999938964844,300300
2021-10-21,184.60000610351562,185.42999267578125,179.3000030517578,179.3300018310547,432200
2021-10-22,182.64999389648438,186.0,179.6999969482422,185.35000610351562,276000
2021-10-25,179.8000030517578,184.86000061035156,179.6199951171875,184.86000061035156,370500
2021-10-26,180.1999969482422,183.5500030517578,179.4600067138672,182.17999267578125,318900
2021-10-27,176.3000030517578,182.0399932861328,176.08999633789062,180.61000061035156,248900
2021-10-28,174.63999938964844,177.9499969482422,173.16000366210938,175.97999572753906,312900
2021-10-29,179.9600067138672,180.5,173.77000427246094,174.2100067138672,342500
2021-11-01,180.6699981689453,182.69000244140625,178.9600067138672,180.99000549316406,359800
2021-11-02,181.60000610351562,182.25,179.36000061035156,181.72000122070312,291100
2021-11-03,184.91000366210938,185.41000366210938,181.5,182.1999969482422,282300
2021-11-04,184.5399932861328,187.8300018310547,182.9499969482422,186.10000610351562,232600
2021-11-05,182.63999938964844,188.8000030517578,181.67999267578125,186.10000610351562,351600
2021-11-08,176.64999389648438,182.61000061035156,176.0500030517578,182.5,445100
2021-11-09,176.39999389648438,180.05999755859375,175.35000610351562,176.77999877929688,386000
2021-11-10,170.25,177.27000427246094,169.36000061035156,175.00999450683594,303300
2021-11-11,168.9499969482422,171.5,168.2899932861328,171.11000061035156,293600
2021-11-12,170.41000366210938,170.80999755859375,168.22999572753906,169.52000427246094,432500
2021-11-15,167.41000366210938,173.5800018310547,167.25,172.22999572753906,750100
2021-11-16,177.7899932861328,209.0,174.77999877929688,208.83999633789062,3145200
2021-11-17,172.88999938964844,180.44000244140625,172.39999389648438,180.39999389648438,947600
2021-11-18,174.42999267578125,180.8699951171875,172.0,172.66000366210938,543600
2021-11-19,181.94000244140625,183.42999267578125,174.83999633789062,174.83999633789062,827000
2021-11-22,180.97999572753906,186.83999633789062,179.25999450683594,182.1199951171875,660300
2021-11-23,174.35000610351562,182.32000732421875,170.5399932861328,180.2899932861328,643500
2021-11-24,179.86000061035156,180.27000427246094,173.32000732421875,174.4600067138672,418300
2021-11-26,177.1999969482422,181.11000061035156,174.4600067138672,176.72000122070312,260100
2021-11-29,179.75,180.6699981689453,176.61000061035156,178.58999633789062,389300
2021-11-30,168.7899932861328,181.0800018310547,168.75,177.72999572753906,651500
2021-12-01,164.77000427246094,172.6300048828125,162.10000610351562,162.80999755859375,503700
2021-12-02,159.36000061035156,164.89999389648438,158.35000610351562,164.52999877929688,575600
2021-12-03,151.41000366210938,160.0800018310547,149.3800048828125,160.02999877929688,753000
2021-12-06,148.22000122070312,150.9600067138672,145.94000244140625,150.25,663500
2021-12-07,153.7899932861328,155.7899932861328,148.8000030517578,150.52000427246094,652100
2021-12-08,151.47000122070312,153.7899932861328,149.57000732421875,153.7899932861328,629700
2021-12-09,146.47000122070312,153.49000549316406,146.32000732421875,152.89999389648438,587200
2021-12-10,141.4499969482422,148.32000732421875,139.41000366210938,147.83999633789062,810200
2021-12-13,138.88999938964844,144.49000549316406,138.67999267578125,141.6699981689453,565100
2021-12-14,145.72999572753906,148.80999755859375,141.25999450683594,143.0500030517578,858300
2021-12-15,147.5399932861328,147.77000427246094,142.14999389648438,144.92999267578125,549600
2021-12-16,142.11000061035156,148.5500030517578,141.25999450683594,148.13999938964844,432900
2021-12-17,144.92999267578125,146.2100067138672,139.60000610351562,141.5399932861328,865700
2021-12-20,150.86000061035156,152.13999938964844,144.92999267578125,146.0,824500
2021-12-21,156.6999969482422,157.4600067138672,149.0,150.61000061035156,759300
2021-12-22,159.00999450683594,159.5399932861328,153.5800018310547,156.27000427246094,484700
2021-12-23,160.5399932861328,162.25,158.7100067138672,160.0,324700
2021-12-27,161.1199951171875,162.57000732421875,159.39999389648438,160.60000610351562,380700
2021-12-28,153.80999755859375,161.0,153.6300048828125,160.9499969482422,236300
2021-12-29,154.6999969482422,155.5500030517578,151.8000030517578,153.25,226700
2021-12-30,156.07000732421875,157.67999267578125,153.9600067138672,153.9600067138672,215400
2021-12-31,157.0,157.25,154.5800018310547,155.1699981689453,471300
2022-01-03,152.8699951171875,157.5,150.85000610351562,156.60000610351562,443500
2022-01-04,151.50999450683594,152.39999389648438,149.1300048828125,151.9600067138672,849300
2022-01-05,147.99000549316406,150.80999755859375,146.91000366210938,150.6300048828125,1573200
2022-01-06,150.13999938964844,151.58999633789062,146.0,148.22999572753906,760400
2022-01-07,145.19000244140625,151.88999938964844,144.80999755859375,150.00999450683594,766000
2022-01-10,147.50999450683594,147.74000549316406,140.6199951171875,143.6199951171875,593400
2022-01-11,149.75999450683594,150.22999572753906,145.91000366210938,147.33999633789062,339300
2022-01-12,151.02999877929688,151.82000732421875,146.4199981689453,150.67999267578125,498400
2022-01-13,143.64999389648438,152.47999572753906,143.44000244140625,151.89999389648438,385300
2022-01-14,137.1699981689453,143.1300048828125,135.14999389648438,140.6300048828125,633000
2022-01-18,132.1999969482422,137.52999877929688,132.0,137.13999938964844,487400
2022-01-19,132.5500030517578,135.3699951171875,130.8000030517578,132.4199981689453,484300
2022-01-20,133.82000732421875,137.5800018310547,133.60000610351562,133.7100067138672,393900
2022-01-21,132.9600067138672,136.49000549316406,131.36000061035156,132.97000122070312,632200
2022-01-24,135.58999633789062,135.8800048828125,124.66000366210938,130.07000732421875,848000
2022-01-25,128.07000732421875,135.58999633789062,128.00999450683594,133.0,1096000
2022-01-26,128.19000244140625,135.0,127.37000274658203,129.72000122070312,487500
2022-01-27,129.39999389648438,130.83999633789062,127.27999877929688,129.17999267578125,825100
2022-01-28,136.07000732421875,136.11000061035156,128.30999755859375,129.72000122070312,551000
2022-01-31,139.92999267578125,141.0,136.0,136.74000549316406,495400
2022-02-01,144.0,144.0399932861328,139.0399932861328,142.0500030517578,419700
2022-02-02,142.14999389648438,144.3000030517578,141.25999450683594,144.3000030517578,327300
2022-02-03,139.99000549316406,140.67999267578125,137.4199981689453,139.16000366210938,363600
2022-02-04,142.99000549316406,144.58999633789062,137.57000732421875,140.41000366210938,303700
2022-02-07,144.4600067138672,145.9199981689453,142.27000427246094,142.99000549316406,431700
2022-02-08,145.3300018310547,148.11000061035156,142.38999938964844,143.1199951171875,317000
2022-02-09,148.75,148.8699951171875,145.75999450683594,147.17999267578125,286200
2022-02-10,144.17999267578125,148.2899932861328,143.22000122070312,144.72000122070312,535400
2022-02-11,139.58999633789062,145.5,138.36000061035156,145.24000549316406,412200
2022-02-14,140.50999450683594,143.52000427246094,137.50999450683594,139.1999969482422,341400
2022-02-15,143.25,144.08999633789062,140.60000610351562,142.13999938964844,237700
2022-02-16,141.41000366210938,143.2899932861328,139.33999633789062,142.27999877929688,161600
2022-02-17,132.5800018310547,139.5399932861328,132.4600067138672,139.5399932861328,302800
2022-02-18,128.47000122070312,133.97999572753906,128.33999633789062,132.7899932861328,331800
2022-02-22,126.76000213623047,130.6300048828125,125.80999755859375,127.68000030517578,365700
2022-02-23,122.44000244140625,129.3699951171875,121.91000366210938,128.13999938964844,393400
2022-02-24,130.14999389648438,130.4499969482422,117.05000305175781,118.37999725341797,582300
2022-02-25,134.13999938964844,135.83999633789062,125.05999755859375,135.49000549316406,661500
2022-02-28,140.25,142.13999938964844,133.60000610351562,134.25,656000
2022-03-01,142.1199951171875,144.42999267578125,138.0800018310547,138.72999572753906,524900
2022-03-02,144.61000061035156,145.47000122070312,138.61000061035156,142.1699981689453,374400
2022-03-03,140.14999389648438,146.50999450683594,138.85000610351562,146.05999755859375,305900
2022-03-04,138.1300048828125,143.1699981689453,136.1699981689453,140.52000427246094,340200
2022-03-07,126.12999725341797,139.13999938964844,125.83000183105469,137.94000244140625,688600
2022-03-08,125.02999877929688,127.97000122070312,122.62999725341797,125.16000366210938,331900
2022-03-09,131.6300048828125,132.47999572753906,126.93000030517578,127.31999969482422,256800
2022-03-10,130.3300018310547,131.1300048828125,126.9000015258789,128.9600067138672,298000
2022-03-11,124.66000366210938,132.8699951171875,124.58000183105469,132.8699951171875,274400
2022-03-14,120.30000305175781,126.0,117.77999877929688,124.05999755859375,389400
2022-03-15,121.18000030517578,121.63999938964844,118.58999633789062,121.22000122070312,318100
2022-03-16,127.30000305175781,127.38999938964844,122.86000061035156,123.72000122070312,350900
2022-03-17,131.33999633789062,131.66000366210938,124.87999725341797,126.44999694824219,330300
2022-03-18,134.88999938964844,136.86000061035156,131.8300018310547,131.8300018310547,1037300
2022-03-21,134.3699951171875,135.3699951171875,131.1199951171875,133.64999389648438,287100
2022-03-22,137.6699981689453,138.3699951171875,133.50999450683594,134.32000732421875,302300
2022-03-23,134.82000732421875,137.35000610351562,133.86000061035156,136.91000366210938,360200
2022-03-24,138.14999389648438,138.83999633789062,134.0500030517578,135.9499969482422,310500
2022-03-25,132.69000244140625,139.25999450683594,132.1699981689453,139.25999450683594,294700
2022-03-28,135.11000061035156,135.6699981689453,131.36000061035156,132.32000732421875,309000
2022-03-29,138.99000549316406,140.3300018310547,136.2100067138672,136.2100067138672,466900
2022-03-30,139.0,139.3000030517578,135.25999450683594,138.80999755859375,443000
2022-03-31,137.72999572753906,139.9600067138672,137.25,139.0,491800
2022-04-01,139.30999755859375,140.0,137.3699951171875,137.69000244140625,689400
2022-04-04,140.0,142.5,139.13999938964844,140.2100067138672,517300
2022-04-05,138.92999267578125,141.83999633789062,137.86000061035156,141.1699981689453,469000
2022-04-06,131.1699981689453,136.75999450683594,130.1199951171875,136.75999450683594,340700
2022-04-07,132.7899932861328,133.57000732421875,130.1300048828125,130.1300048828125,286700
2022-04-08,127.81999969482422,133.00999450683594,127.80999755859375,132.63999938964844,284100
2022-04-11,124.4000015258789,128.00999450683594,124.31999969482422,126.4000015258789,384900
2022-04-12,125.62999725341797,128.08999633789062,124.38999938964844,126.0,385300
2022-04-13,125.2699966430664,127.47000122070312,124.01000213623047,125.62999725341797,454800
2022-04-14,123.22000122070312,125.44000244140625,122.02999877929688,125.4000015258789,285500
2022-04-18,122.33000183105469,122.5199966430664,118.01000213623047,122.13999938964844,312600
2022-04-19,130.0,130.47000122070312,121.91999816894531,122.05000305175781,379400
2022-04-20,124.63999938964844,129.4199981689453,124.43000030517578,129.36000061035156,487500
2022-04-21,120.6500015258789,128.0500030517578,120.13999938964844,126.76000213623047,404700
2022-04-22,118.0199966430664,123.51000213623047,118.01000213623047,121.3499984741211,406800
2022-04-25,120.79000091552734,121.18000030517578,115.63999938964844,117.12999725341797,338100
2022-04-26,113.33999633789062,119.91999816894531,113.33999633789062,119.61000061035156,338700
2022-04-27,113.63999938964844,115.86000061035156,112.33000183105469,113.81999969482422,294700
2022-04-28,116.05999755859375,116.27999877929688,111.37999725341797,114.9800033569336,637300
2022-04-29,112.19999694824219,118.6500015258789,111.77999877929688,115.33000183105469,238900
2022-05-02,116.26000213623047,116.66999816894531,110.73999786376953,112.3499984741211,292600
2022-05-03,114.8499984741211,118.16999816894531,114.02999877929688,116.02999877929688,225700
2022-05-04,115.54000091552734,116.76000213623047,108.47000122070312,116.16999816894531,359600
2022-05-05,99.51000213623047,116.80999755859375,96.31999969482422,116.76000213623047,922900
2022-05-06,95.98999786376953,99.0,94.80000305175781,97.5,529400
2022-05-09,87.88999938964844,93.91000366210938,87.3499984741211,93.91000366210938,1076000
2022-05-10,89.45999908447266,94.0,85.87999725341797,92.68000030517578,671200
2022-05-11,84.37000274658203,93.41999816894531,83.58000183105469,87.16000366210938,890700
2022-05-12,87.04000091552734,89.36000061035156,82.48999786376953,83.5999984741211,600700
2022-05-13,98.22000122070312,100.16000366210938,90.37000274658203,90.37000274658203,640300
2022-05-16,95.44000244140625,97.87000274658203,93.0,95.83999633789062,441700
