Date,Close,High,Low,Open,Volume
2023-08-10,204.1199951171875,208.9199981689453,202.35000610351562,203.80999755859375,1232800
2023-08-11,211.22999572753906,211.88999938964844,202.32000732421875,203.17999267578125,1428500
2023-08-14,206.6199951171875,211.64999389648438,206.05999755859375,209.58999633789062,802200
2023-08-15,203.0500030517578,207.36000061035156,202.58999633789062,206.6199951171875,683300
2023-08-16,200.77999877929688,202.16000366210938,198.1999969482422,201.8699951171875,512600
2023-08-17,195.38999938964844,200.4199981689453,195.0,200.4199981689453,540500
2023-08-18,200.10000610351562,200.72000122070312,192.8699951171875,193.11000061035156,737900
2023-08-21,196.94000244140625,201.07000732421875,195.6699981689453,199.55999755859375,432400
2023-08-22,198.9600067138672,199.5399932861328,196.0,196.86000061035156,300800
2023-08-23,200.3000030517578,200.58999633789062,197.63999938964844,199.4499969482422,403200
2023-08-24,196.00999450683594,204.17999267578125,195.86000061035156,200.44000244140625,748000
2023-08-25,198.42999267578125,198.6199951171875,193.30999755859375,195.72999572753906,412200
2023-08-28,200.7100067138672,203.36000061035156,199.72999572753906,199.72999572753906,435500
2023-08-29,205.13999938964844,206.2899932861328,199.27000427246094,200.11000061035156,302400
2023-08-30,211.10000610351562,211.58999633789062,204.8000030517578,204.8000030517578,541300
2023-08-31,212.91000366210938,215.27999877929688,211.85000610351562,212.0,862000
2023-09-01,215.38999938964844,215.47999572753906,212.3800048828125,213.61000061035156,343300
2023-09-05,212.25,214.89999389648438,208.14999389648438,214.5,697700
2023-09-06,213.5,215.44000244140625,211.7100067138672,212.61000061035156,330300
2023-09-07,216.05999755859375,216.80999755859375,210.42999267578125,213.41000366210938,459200
2023-09-08,214.7100067138672,217.61000061035156,214.11000061035156,215.33999633789062,359500
2023-09-11,213.19000244140625,215.0,210.80999755859375,214.47000122070312,326300
2023-09-12,211.92999267578125,213.1300048828125,210.25999450683594,210.8300018310547,375500
2023-09-13,209.86000061035156,211.88999938964844,208.0500030517578,211.0,378700
2023-09-14,212.50999450683594,213.50999450683594,209.32000732421875,209.9499969482422,398700
2023-09-15,206.2100067138672,211.67999267578125,204.9499969482422,211.3800048828125,820100
2023-09-18,208.17999267578125,211.19000244140625,203.00999450683594,204.60000610351562,497200
2023-09-19,203.8000030517578,207.22999572753906,201.24000549316406,207.22999572753906,478800
2023-09-20,203.35000610351562,206.32000732421875,203.19000244140625,205.33999633789062,458300
2023-09-21,196.1300048828125,201.7100067138672,196.00999450683594,201.02999877929688,598300
2023-09-22,195.4199981689453,197.57000732421875,194.5,196.8800048828125,369200
2023-09-25,193.24000549316406,195.35000610351562,192.5,193.9499969482422,373600
2023-09-26,189.61000061035156,192.1999969482422,189.1199951171875,190.63999938964844,444700
2023-09-27,194.64999389648438,195.7100067138672,190.69000244140625,190.85000610351562,617800
2023-09-28,196.0800018310547,196.5500030517578,191.60000610351562,193.41000366210938,354200
2023-09-29,198.99000549316406,201.5399932861328,197.5800018310547,197.86000061035156,634300
2023-10-02,196.14999389648438,199.10000610351562,195.0500030517578,197.2899932861328,428500
2023-10-03,192.05999755859375,196.05999755859375,190.82000732421875,195.38999938964844,266600
2023-10-04,194.61000061035156,194.89999389648438,190.00999450683594,192.02999877929688,335100
2023-10-05,196.11000061035156,196.5500030517578,192.7899932861328,194.80999755859375,300900
2023-10-06,199.6999969482422,201.4499969482422,192.6300048828125,193.1199951171875,370200
2023-10-09,208.80999755859375,209.94000244140625,200.99000549316406,202.1999969482422,532000
2023-10-10,215.2899932861328,216.30999755859375,209.61000061035156,210.0,591500
2023-10-11,220.0,220.7100067138672,216.0,216.63999938964844,728500
2023-10-12,215.41000366210938,220.67999267578125,214.19000244140625,220.67999267578125,424900
2023-10-13,215.42999267578125,217.8800048828125,214.27999877929688,216.6300048828125,410200
2023-10-16,220.0500030517578,220.4600067138672,216.67999267578125,217.1999969482422,307000
2023-10-17,222.5399932861328,223.3000030517578,218.0500030517578,218.52999877929688,568900
2023-10-18,219.52999877929688,223.1199951171875,219.41000366210938,222.0,327100
2023-10-19,212.30999755859375,218.8800048828125,210.66000366210938,218.8800048828125,365600
2023-10-20,210.86000061035156,212.92999267578125,207.1999969482422,212.92999267578125,354100
2023-10-23,210.0800018310547,212.67999267578125,208.0500030517578,209.97999572753906,213500
2023-10-24,213.3300018310547,215.1699981689453,212.2100067138672,212.8000030517578,283900
2023-10-25,207.8699951171875,212.5800018310547,206.6300048828125,212.5800018310547,278000
2023-10-26,204.57000732421875,210.02000427246094,204.32000732421875,207.8699951171875,386300
2023-10-27,200.75999450683594,205.88999938964844,199.2899932861328,204.67999267578125,422800
2023-10-30,201.72999572753906,203.9199981689453,200.5500030517578,203.58999633789062,303300
2023-10-31,204.49000549316406,205.6199951171875,199.5,202.32000732421875,350900
2023-11-01,207.14999389648438,208.19000244140625,203.16000366210938,204.9499969482422,344800
2023-11-02,210.27000427246094,212.5800018310547,209.02999877929688,209.77000427246094,406400
2023-11-03,217.25,219.36000061035156,211.97000122070312,211.97000122070312,574100
2023-11-06,216.86000061035156,220.22000122070312,214.8300018310547,219.38999938964844,433700
2023-11-07,216.3699951171875,219.02000427246094,214.6999969482422,216.9199981689453,908700
2023-11-08,229.5800018310547,231.7100067138672,219.07000732421875,224.5,1603200
2023-11-09,215.6999969482422,230.66000366210938,212.88999938964844,230.22999572753906,811700
2023-11-10,217.94000244140625,220.0,215.44000244140625,216.16000366210938,830400
2023-11-13,218.66000366210938,219.75,216.72999572753906,218.27000427246094,380700
2023-11-14,221.5800018310547,223.57000732421875,220.50999450683594,221.36000061035156,586700
2023-11-15,221.0800018310547,225.3800048828125,220.77000427246094,222.0,535000
2023-11-16,222.75999450683594,223.80999755859375,220.77999877929688,222.0500030517578,322300
2023-11-17,223.47999572753906,224.9499969482422,222.27999877929688,224.9499969482422,458600
2023-11-20,226.22000122070312,227.35000610351562,224.16000366210938,224.3699951171875,287600
2023-11-21,228.4199981689453,230.39999389648438,226.0,226.0,408500
2023-11-22,226.8699951171875,230.82000732421875,226.7899932861328,228.42999267578125,233300
2023-11-24,228.4199981689453,228.72000122070312,227.13999938964844,227.13999938964844,101600
2023-11-27,228.16000366210938,230.05999755859375,227.0,227.36000061035156,311700
2023-11-28,227.07000732421875,230.3800048828125,226.49000549316406,228.39999389648438,227400
2023-11-29,225.86000061035156,230.02000427246094,225.1199951171875,228.8300018310547,248800
2023-11-30,229.8699951171875,230.3300018310547,224.27999877929688,226.41000366210938,721800
2023-12-01,231.50999450683594,233.8000030517578,226.5500030517578,229.8699951171875,850400
2023-12-04,236.27999877929688,236.3800048828125,229.32000732421875,229.60000610351562,526600
2023-12-05,231.72000122070312,234.99000549316406,229.02000427246094,234.02000427246094,387900
2023-12-06,232.33999633789062,235.64999389648438,231.8300018310547,232.63999938964844,267000
2023-12-07,235.3300018310547,235.97999572753906,232.77999877929688,233.3300018310547,314300
2023-12-08,236.3800048828125,238.0399932861328,234.8300018310547,235.41000366210938,281800
2023-12-11,238.77999877929688,238.9600067138672,235.3300018310547,236.99000549316406,302300
2023-12-12,241.97000122070312,243.61000061035156,238.07000732421875,239.74000549316406,347400
2023-12-13,248.05999755859375,248.10000610351562,240.49000549316406,242.1199951171875,401900
2023-12-14,253.1199951171875,253.72999572753906,248.3000030517578,250.0,676100
2023-12-15,255.97999572753906,256.82000732421875,250.1699981689453,252.91000366210938,815500
2023-12-18,255.69000244140625,256.010009765625,251.4600067138672,253.4600067138672,372100
2023-12-19,255.9199981689453,260.3500061035156,254.61000061035156,257.69000244140625,446700
2023-12-20,252.77000427246094,257.6499938964844,252.11000061035156,255.9199981689453,559900
2023-12-21,256.8399963378906,257.67999267578125,253.5,256.94000244140625,311500
2023-12-22,259.0299987792969,260.69000244140625,257.1199951171875,258.29998779296875,279100
2023-12-26,258.1099853515625,259.2300109863281,256.8599853515625,257.94000244140625,180100
2023-12-27,259.0799865722656,259.95001220703125,257.1700134277344,257.80999755859375,340600
2023-12-28,258.5899963378906,259.8800048828125,257.9200134277344,259.6499938964844,257900
2023-12-29,258.3299865722656,259.45001220703125,256.3800048828125,258.0,330600
2024-01-02,251.6300048828125,256.010009765625,249.52999877929688,254.47000122070312,532400
2024-01-03,247.42999267578125,252.24000549316406,247.27000427246094,250.6199951171875,333000
2024-01-04,244.92999267578125,249.55999755859375,244.35000610351562,247.42999267578125,494200
2024-01-05,244.2100067138672,246.10000610351562,241.72000122070312,244.5,408600
2024-01-08,251.61000061035156,251.75,244.00999450683594,244.4499969482422,344400
2024-01-09,249.10000610351562,250.5399932861328,247.80999755859375,248.47999572753906,452200
2024-01-10,249.02000427246094,250.97000122070312,248.0,249.97999572753906,470300
2024-01-11,249.5399932861328,251.72000122070312,247.1199951171875,249.80999755859375,383900
2024-01-12,250.69000244140625,253.89999389648438,248.44000244140625,250.80999755859375,485100
2024-01-16,249.47000122070312,251.61000061035156,246.99000549316406,250.27999877929688,385200
2024-01-17,250.50999450683594,250.67999267578125,247.1199951171875,247.1199951171875,267200
2024-01-18,254.10000610351562,254.19000244140625,250.64999389648438,251.05999755859375,252400
2024-01-19,256.7900085449219,256.8599853515625,251.8699951171875,254.97999572753906,349200
2024-01-22,259.6600036621094,262.95001220703125,257.1700134277344,258.1199951171875,302700
2024-01-23,255.00999450683594,261.2799987792969,254.92999267578125,261.2799987792969,252200
2024-01-24,251.24000549316406,257.3399963378906,250.42999267578125,257.3399963378906,369300
2024-01-25,252.6999969482422,253.92999267578125,250.6300048828125,252.77999877929688,229300
2024-01-26,251.36000061035156,254.05999755859375,249.00999450683594,252.5800018310547,257000
2024-01-29,254.72999572753906,254.77000427246094,251.75,251.99000549316406,281400
2024-01-30,254.25,255.74000549316406,253.39999389648438,254.24000549316406,189100
2024-01-31,249.05999755859375,255.02000427246094,248.3800048828125,254.94000244140625,492500
2024-02-01,252.6999969482422,254.13999938964844,247.0399932861328,250.64999389648438,519400
2024-02-02,256.989990234375,258.6199951171875,251.1300048828125,252.6999969482422,361900
2024-02-05,257.4700012207031,257.760009765625,252.1999969482422,255.97000122070312,322300
2024-02-06,259.4599914550781,259.69000244140625,255.5800018310547,258.6400146484375,226200
2024-02-07,265.4700012207031,270.95001220703125,259.1199951171875,260.3399963378906,784900
2024-02-08,269.0,269.5,264.5299987792969,265.0,306100
2024-02-09,270.9800109863281,271.3900146484375,268.44000244140625,270.82000732421875,247600
2024-02-12,266.7099914550781,273.5400085449219,265.04998779296875,270.5299987792969,482600
2024-02-13,264.45001220703125,269.2799987792969,255.67999267578125,261.2799987792969,377100
2024-02-14,270.8399963378906,271.4200134277344,264.8699951171875,268.0199890136719,307700
2024-02-15,272.7900085449219,274.7799987792969,268.0,272.1000061035156,257500
2024-02-16,269.79998779296875,273.9100036621094,269.7099914550781,272.0199890136719,250400
2024-02-20,267.70001220703125,269.1600036621094,265.2300109863281,267.3800048828125,296100
2024-02-21,263.7300109863281,268.19000244140625,260.2699890136719,267.0299987792969,396000
2024-02-22,271.5400085449219,272.30999755859375,267.3800048828125,267.5799865722656,286300
2024-02-23,270.6300048828125,273.7200012207031,268.989990234375,272.8699951171875,225000
2024-02-26,271.5899963378906,274.2699890136719,270.82000732421875,272.1499938964844,321900
2024-02-27,271.82000732421875,273.6199951171875,265.32000732421875,273.510009765625,841700
2024-02-28,309.2200012207031,318.8999938964844,275.0,280.70001220703125,2658700
2024-02-29,307.3699951171875,311.0400085449219,299.07000732421875,309.2200012207031,1501500
2024-03-01,314.25,314.489990234375,302.239990234375,303.0,893700
2024-03-04,319.8800048828125,325.6300048828125,314.95001220703125,316.0,928100
2024-03-05,315.1000061035156,319.80999755859375,311.94000244140625,319.4800109863281,620200
2024-03-06,314.9700012207031,318.0,310.25,315.010009765625,467800
2024-03-07,315.1300048828125,317.989990234375,313.9599914550781,315.1000061035156,363300
2024-03-08,312.7900085449219,320.760009765625,308.8299865722656,315.1300048828125,432100
2024-03-11,310.92999267578125,313.5,308.8299865722656,310.94000244140625,447500
2024-03-12,311.3699951171875,312.07000732421875,305.9200134277344,309.8500061035156,400500
2024-03-13,306.7799987792969,312.54998779296875,304.5199890136719,311.55999755859375,603400
2024-03-14,306.42999267578125,310.8500061035156,304.75,307.42999267578125,427500
2024-03-15,307.6499938964844,309.70001220703125,304.17999267578125,304.17999267578125,1568800
2024-03-18,308.45001220703125,312.0,307.1000061035156,310.70001220703125,455900
2024-03-19,312.1300048828125,312.9100036621094,306.32000732421875,308.45001220703125,410700
2024-03-20,314.2799987792969,314.510009765625,308.6199951171875,312.45001220703125,298600
2024-03-21,316.0899963378906,319.1199951171875,314.6300048828125,316.55999755859375,279100
2024-03-22,316.32000732421875,318.17999267578125,312.3399963378906,318.17999267578125,378000
2024-03-25,315.4700012207031,317.5299987792969,313.8399963378906,316.5,629800
2024-03-26,319.1400146484375,320.55999755859375,314.75,315.4700012207031,433800
2024-03-27,315.6400146484375,321.7699890136719,314.1700134277344,321.0400085449219,401500
2024-03-28,312.8800048828125,316.9700012207031,311.8500061035156,316.9700012207031,357800
2024-04-01,311.3699951171875,314.7699890136719,309.9599914550781,314.3399963378906,318000
2024-04-02,309.3599853515625,310.1199951171875,304.79998779296875,309.3500061035156,340300
2024-04-03,309.1000061035156,311.67999267578125,308.19000244140625,308.19000244140625,344700
2024-04-04,306.8299865722656,315.6099853515625,306.6099853515625,312.1199951171875,272600
2024-04-05,309.8999938964844,312.25,306.55999755859375,306.82000732421875,183800
2024-04-08,311.2099914550781,314.20001220703125,309.1499938964844,311.19000244140625,286500
2024-04-09,311.2699890136719,311.44000244140625,306.2699890136719,310.5899963378906,305500
2024-04-10,318.260009765625,320.3399963378906,307.8599853515625,308.80999755859375,502800
2024-04-11,324.0899963378906,329.8699951171875,315.3999938964844,319.3900146484375,705100
2024-04-12,310.80999755859375,323.5,310.25,322.2300109863281,548100
2024-04-15,303.30999755859375,317.1700134277344,301.54998779296875,317.1700134277344,354900
2024-04-16,300.30999755859375,303.44000244140625,295.1000061035156,302.0,524300
2024-04-17,299.82000732421875,302.54998779296875,296.7300109863281,301.3699951171875,603300
2024-04-18,297.5899963378906,303.510009765625,297.29998779296875,300.0,593700
2024-04-19,293.6099853515625,299.5299987792969,291.3500061035156,299.17999267578125,551400
2024-04-22,293.79998779296875,296.8800048828125,291.3999938964844,294.8599853515625,513500
2024-04-23,301.55999755859375,302.57000732421875,295.3500061035156,296.7099914550781,486700
2024-04-24,302.4100036621094,308.1199951171875,302.2900085449219,304.07000732421875,524700
2024-04-25,306.239990234375,308.8299865722656,297.92999267578125,300.989990234375,305900
2024-04-26,308.2300109863281,311.8699951171875,306.57000732421875,306.57000732421875,300700
2024-04-29,313.29998779296875,313.5899963378906,307.25,308.239990234375,340600
2024-04-30,313.6600036621094,314.7799987792969,309.20001220703125,311.30999755859375,596100
2024-05-01,311.57000732421875,316.0,309.1099853515625,312.17999267578125,693700
2024-05-02,316.75,318.19000244140625,310.92999267578125,313.2200012207031,456700
2024-05-03,318.54998779296875,321.0,316.6400146484375,319.239990234375,279000
2024-05-06,327.6400146484375,329.17999267578125,321.4599914550781,322.0,773700
2024-05-07,312.7300109863281,317.5,304.8599853515625,312.82000732421875,1021700
2024-05-08,311.8599853515625,316.32000732421875,309.5299987792969,312.54998779296875,480400
2024-05-09,309.0899963378906,313.6300048828125,307.79998779296875,310.6400146484375,699200
2024-05-10,303.42999267578125,309.70001220703125,303.32000732421875,309.3800048828125,473900
2024-05-13,300.2300109863281,305.1099853515625,300.0299987792969,303.8800048828125,506800
2024-05-14,296.4599914550781,299.010009765625,290.6600036621094,299.010009765625,998300
2024-05-15,293.95001220703125,300.0,292.7900085449219,299.239990234375,683000
2024-05-16,290.44000244140625,294.1600036621094,288.3800048828125,293.6000061035156,536200
2024-05-17,288.7900085449219,292.6000061035156,286.67999267578125,292.45001220703125,513400
2024-05-20,292.0299987792969,292.8900146484375,288.19000244140625,289.9200134277344,524500
2024-05-21,287.95001220703125,291.989990234375,285.05999755859375,291.8699951171875,661700
2024-05-22,284.8699951171875,289.67999267578125,282.1000061035156,288.4800109863281,972100
2024-05-23,279.989990234375,286.2699890136719,279.19000244140625,285.0,818100
2024-05-24,285.6300048828125,285.7799987792969,279.0,280.4800109863281,410800
2024-05-28,288.20001220703125,288.20001220703125,284.2300109863281,286.0400085449219,522100
2024-05-29,284.19000244140625,288.3999938964844,283.5,285.20001220703125,471500
2024-05-30,281.7300109863281,286.1600036621094,280.260009765625,284.4599914550781,340300
2024-05-31,281.6700134277344,283.0,275.19000244140625,281.7200012207031,731100
2024-06-03,278.5299987792969,283.0,275.7900085449219,281.3500061035156,401300
2024-06-04,276.2200012207031,278.54998779296875,273.5199890136719,277.7300109863281,399000
2024-06-05,282.1300048828125,282.2799987792969,276.2300109863281,278.55999755859375,476700
2024-06-06,279.1499938964844,283.4800109863281,276.9200134277344,282.1300048828125,381600
2024-06-07,280.5,282.6000061035156,278.239990234375,279.57000732421875,331300
2024-06-10,285.3999938964844,286.80999755859375,280.0799865722656,280.0799865722656,421900
2024-06-11,287.010009765625,287.05999755859375,283.3299865722656,285.3299865722656,407300
2024-06-12,295.8399963378906,297.239990234375,288.8999938964844,290.010009765625,546100
2024-06-13,293.4800109863281,297.7799987792969,292.2900085449219,295.6199951171875,383600
2024-06-14,292.3299865722656,294.3599853515625,287.2300109863281,292.0,401100
2024-06-17,297.1700134277344,297.3800048828125,290.19000244140625,292.510009765625,413500
2024-06-18,293.5199890136719,300.8500061035156,292.0400085449219,297.4800109863281,362300
2024-06-20,293.1400146484375,296.79998779296875,290.3800048828125,294.6099853515625,366200
2024-06-21,291.1499938964844,293.2200012207031,282.8900146484375,293.2200012207031,909800
2024-06-24,292.70001220703125,296.6199951171875,290.3800048828125,291.92999267578125,705100
2024-06-25,292.6300048828125,294.489990234375,290.6300048828125,293.19000244140625,473100
2024-06-26,292.8800048828125,293.32000732421875,288.69000244140625,292.0400085449219,350300
2024-06-27,298.3500061035156,298.3999938964844,290.79998779296875,292.6700134277344,438400
2024-06-28,294.239990234375,304.55999755859375,293.5799865722656,300.0,1083400
2024-07-01,289.2099914550781,296.55999755859375,287.19000244140625,296.55999755859375,332200
2024-07-02,293.17999267578125,293.6000061035156,286.510009765625,288.25,347600
2024-07-03,296.55999755859375,297.32000732421875,292.79998779296875,294.04998779296875,175300
2024-07-05,298.3800048828125,298.69000244140625,294.1400146484375,296.9100036621094,174400
2024-07-08,302.4800109863281,303.5299987792969,299.19000244140625,299.7699890136719,372100
2024-07-09,298.510009765625,306.3500061035156,298.3599853515625,304.3699951171875,398500
2024-07-10,293.2900085449219,299.7200012207031,292.989990234375,299.0,365700
2024-07-11,291.1600036621094,295.0,290.0199890136719,293.7300109863281,528300
2024-07-12,292.6600036621094,296.9800109863281,290.0799865722656,292.239990234375,289600
2024-07-15,308.6400146484375,308.8999938964844,293.0199890136719,294.7699890136719,642300
2024-07-16,319.42999267578125,319.79998779296875,311.0199890136719,311.0199890136719,698600
2024-07-17,317.7799987792969,326.32000732421875,315.3500061035156,321.20001220703125,680600
2024-07-18,305.6700134277344,319.5,303.70001220703125,318.0,577000
2024-07-19,308.45001220703125,310.489990234375,303.6199951171875,307.92999267578125,269800
2024-07-22,316.760009765625,317.0,306.80999755859375,310.5,455900
2024-07-23,319.54998779296875,324.8599853515625,317.510009765625,318.0,763100
2024-07-24,313.1099853515625,318.8800048828125,310.010009765625,318.0199890136719,451000
2024-07-25,310.80999755859375,316.8399963378906,307.989990234375,312.45001220703125,379000
2024-07-26,310.5899963378906,314.07000732421875,308.010009765625,314.07000732421875,347900
2024-07-29,309.0,312.3999938964844,307.6499938964844,312.3999938964844,271100
2024-07-30,304.7200012207031,314.3699951171875,304.4800109863281,309.9599914550781,350200
2024-07-31,300.010009765625,308.55999755859375,299.0,307.489990234375,662400
2024-08-01,299.6300048828125,302.7200012207031,296.0899963378906,300.0,872700
2024-08-02,292.3599853515625,295.3599853515625,287.1400146484375,294.1000061035156,929200
2024-08-05,286.1600036621094,291.75,279.0199890136719,279.6400146484375,684600
2024-08-06,295.0,298.70001220703125,286.19000244140625,289.3999938964844,1070700
2024-08-07,349.239990234375,367.95001220703125,323.8900146484375,330.0,3407100
2024-08-08,368.4599914550781,371.989990234375,344.0,350.8999938964844,1518800
2024-08-09,365.0,370.3599853515625,359.30999755859375,367.2699890136719,997500
2024-08-12,368.0299987792969,375.95001220703125,366.1400146484375,368.1000061035156,545400
2024-08-13,368.9700012207031,370.82000732421875,364.7799987792969,368.0299987792969,516300
2024-08-14,370.57000732421875,371.92999267578125,365.989990234375,368.79998779296875,400300
2024-08-15,373.69000244140625,378.25,366.1499938964844,366.1499938964844,495400
2024-08-16,373.69000244140625,377.19000244140625,372.0,374.989990234375,486300
2024-08-19,373.07000732421875,376.4200134277344,370.9599914550781,373.75,430100
2024-08-20,373.04998779296875,375.7300109863281,370.0400085449219,374.45001220703125,345700
2024-08-21,375.1000061035156,378.8900146484375,371.45001220703125,373.05999755859375,573200
2024-08-22,372.69000244140625,377.25,372.44000244140625,375.94000244140625,295500
2024-08-23,370.70001220703125,376.04998779296875,369.42999267578125,375.69000244140625,464500
2024-08-26,360.489990234375,370.6400146484375,358.1000061035156,369.1099853515625,568500
2024-08-27,363.42999267578125,364.4599914550781,357.8500061035156,360.489990234375,286000
2024-08-28,362.45001220703125,368.1300048828125,361.5899963378906,363.42999267578125,323600
2024-08-29,362.0,368.8599853515625,361.9700012207031,364.0299987792969,316800
2024-08-30,364.9700012207031,366.2799987792969,361.44000244140625,363.1300048828125,454800
2024-09-03,355.1600036621094,363.2200012207031,354.5199890136719,361.3500061035156,584900
2024-09-04,355.3500061035156,356.7300109863281,349.0199890136719,351.7200012207031,681100
2024-09-05,354.8599853515625,356.3399963378906,352.1099853515625,353.5299987792969,236400
2024-09-06,354.6199951171875,357.5,346.7099914550781,356.4200134277344,509100
2024-09-09,364.3900146484375,369.44000244140625,358.6099853515625,358.6099853515625,755900
2024-09-10,359.3500061035156,366.9800109863281,357.1099853515625,364.8900146484375,324800
2024-09-11,361.7099914550781,364.489990234375,353.9100036621094,357.82000732421875,471500
2024-09-12,384.510009765625,384.7300109863281,364.6000061035156,364.8800048828125,976600
2024-09-13,379.6099853515625,385.0,375.7099914550781,382.9800109863281,506400
2024-09-16,385.7699890136719,386.5400085449219,379.9800109863281,380.989990234375,480100
2024-09-17,382.57000732421875,386.1400146484375,376.5299987792969,384.0299987792969,379000
2024-09-18,383.010009765625,387.6099853515625,380.510009765625,383.5,402100
2024-09-19,389.739990234375,391.54998779296875,383.0299987792969,390.0,461800
2024-09-20,393.2900085449219,393.5799865722656,387.05999755859375,387.07000732421875,1202600
2024-09-23,393.94000244140625,397.32000732421875,392.0,394.2900085449219,473100
2024-09-24,393.6600036621094,395.69000244140625,388.3599853515625,395.5899963378906,279600
2024-09-25,395.260009765625,395.79998779296875,392.0199890136719,394.3900146484375,534500
2024-09-26,393.25,398.739990234375,391.9700012207031,396.2300109863281,448900
2024-09-27,395.3399963378906,395.5899963378906,388.3699951171875,394.1199951171875,400700
2024-09-30,399.6000061035156,400.3299865722656,394.239990234375,395.5,548900
2024-10-01,399.2200012207031,400.7799987792969,395.3699951171875,399.8699951171875,749200
2024-10-02,404.510009765625,406.0,397.5299987792969,400.0,588000
2024-10-03,415.04998779296875,415.1099853515625,403.1600036621094,404.1700134277344,927100
2024-10-04,421.79998779296875,422.3299865722656,413.67999267578125,418.0,611900
2024-10-07,420.8299865722656,425.2300109863281,416.8800048828125,421.0,682900
2024-10-08,426.989990234375,433.4800109863281,420.489990234375,424.05999755859375,787500
2024-10-09,432.1400146484375,432.8599853515625,422.2099914550781,424.3999938964844,470800
2024-10-10,428.760009765625,432.9100036621094,424.3399963378906,430.7799987792969,494200
2024-10-11,434.9800109863281,436.54998779296875,428.7699890136719,430.19000244140625,334500
2024-10-14,437.9800109863281,440.8900146484375,435.44000244140625,437.1400146484375,326200
2024-10-15,434.1199951171875,438.0400085449219,424.57000732421875,437.9800109863281,625200
2024-10-16,433.8299865722656,435.3999938964844,428.5,433.3599853515625,376100
2024-10-17,434.4800109863281,437.8999938964844,432.7300109863281,436.0,397400
2024-10-18,438.04998779296875,438.7799987792969,434.0,438.7799987792969,228800
2024-10-21,443.9800109863281,444.1600036621094,435.2900085449219,439.0,335500
2024-10-22,449.6099853515625,455.1700134277344,443.44000244140625,445.1000061035156,624900
2024-10-23,442.69000244140625,449.20001220703125,440.6700134277344,447.5199890136719,388900
2024-10-24,443.1199951171875,446.75,438.1700134277344,442.5799865722656,263400
2024-10-25,444.5199890136719,449.8299865722656,442.7099914550781,446.1199951171875,331900
2024-10-28,444.7699890136719,449.1000061035156,443.25,449.1000061035156,447200
2024-10-29,444.0,447.6300048828125,443.70001220703125,444.9599914550781,488900
2024-10-30,439.0,445.4800109863281,438.760009765625,443.3299865722656,428100
2024-10-31,423.5,436.8999938964844,422.3800048828125,435.9599914550781,877500
2024-11-01,425.8399963378906,430.1600036621094,424.57000732421875,426.82000732421875,600500
2024-11-04,431.57000732421875,435.5,424.989990234375,425.8399963378906,479000
2024-11-05,441.0899963378906,442.7699890136719,433.9700012207031,433.9700012207031,656100
