Date,Close,High,Low,Open,Volume
2024-11-06,459.5199890136719,462.6400146484375,450.7200012207031,459.0299987792969,723900
2024-11-07,468.75,471.0,462.80999755859375,465.5,832600
2024-11-08,603.1799926757812,611.8800048828125,515.0,540.0,3967000
2024-11-11,616.1400146484375,624.8400268554688,588.02001953125,611.0599975585938,1792700
2024-11-12,595.1799926757812,609.3599853515625,591.739990234375,609.1099853515625,1390100
2024-11-13,601.2899780273438,617.1500244140625,599.719970703125,600.0,850600
2024-11-14,604.5599975585938,609.3699951171875,592.2100219726562,601.0,727300
2024-11-15,599.3499755859375,602.0,594.4199829101562,599.530029296875,682800
2024-11-18,600.0,610.3300170898438,592.0,601.0399780273438,669600
2024-11-19,610.2000122070312,618.0700073242188,598.010009765625,598.2999877929688,1064600
2024-11-20,609.8200073242188,613.25,598.9500122070312,609.1799926757812,572300
2024-11-21,631.27001953125,640.510009765625,611.0,621.989990234375,885100
2024-11-22,636.9500122070312,641.2000122070312,623.510009765625,635.5,698900
2024-11-25,619.0,639.989990234375,607.2000122070312,639.5399780273438,1499700
2024-11-26,632.1599731445312,633.0,621.219970703125,622.5999755859375,619200
2024-11-27,634.9600219726562,636.3699951171875,625.8099975585938,632.0999755859375,505600
2024-11-29,646.9600219726562,652.22998046875,639.0,639.3800048828125,397600
2024-12-02,636.3900146484375,649.3900146484375,634.9500122070312,649.2000122070312,866800
2024-12-03,669.8699951171875,675.47998046875,638.0,652.8200073242188,1383700
2024-12-04,687.3900146484375,689.3900146484375,667.0900268554688,667.0900268554688,924900
2024-12-05,689.780029296875,695.9400024414062,677.4000244140625,688.010009765625,732400
2024-12-06,687.6900024414062,698.6699829101562,680.239990234375,689.72998046875,938600
2024-12-09,642.5900268554688,687.969970703125,631.030029296875,687.6900024414062,1177500
2024-12-10,637.4500122070312,659.6799926757812,633.3099975585938,647.219970703125,928100
2024-12-11,642.4500122070312,651.1400146484375,633.8599853515625,646.6799926757812,639200
2024-12-12,636.4099731445312,657.75,635.8099975585938,648.010009765625,667200
2024-12-13,644.9099731445312,648.9099731445312,635.0,635.2899780273438,557700
2024-12-16,649.2999877929688,654.0,603.3300170898438,652.0,1741600
2024-12-17,635.760009765625,648.6900024414062,632.0,642.9299926757812,1497300
2024-12-18,609.9600219726562,638.8699951171875,604.1400146484375,637.0,1614000
2024-12-19,615.6799926757812,626.5800170898438,608.0,620.5399780273438,1316300
2024-12-20,631.6900024414062,633.2100219726562,605.0999755859375,607.9500122070312,7032800
2024-12-23,624.1400146484375,642.530029296875,616.969970703125,634.6400146484375,626700
2024-12-24,631.25,631.780029296875,619.0700073242188,619.6699829101562,260500
2024-12-26,623.7999877929688,630.0,620.9600219726562,630.0,525800
2024-12-27,610.97998046875,622.4600219726562,606.5499877929688,620.9500122070312,392100
2024-12-30,604.3200073242188,607.239990234375,591.1400146484375,601.2000122070312,648900
2024-12-31,594.3200073242188,607.1699829101562,592.280029296875,607.1699829101562,510300
2025-01-02,596.489990234375,612.25,588.1900024414062,604.0700073242188,516500
2025-01-03,601.0599975585938,608.9500122070312,594.1799926757812,595.3599853515625,434600
2025-01-06,570.7100219726562,606.3099975585938,543.47998046875,604.4000244140625,1614500
2025-01-07,562.030029296875,573.5,554.760009765625,570.719970703125,935300
2025-01-08,577.3400268554688,577.739990234375,559.22998046875,565.02001953125,590300
2025-01-10,570.0,574.8300170898438,562.7100219726562,572.0,482800
2025-01-13,568.6799926757812,569.3300170898438,556.6799926757812,561.4000244140625,422400
2025-01-14,579.7999877929688,584.22998046875,569.9500122070312,571.9000244140625,509000
2025-01-15,580.0,594.8400268554688,577.530029296875,589.4000244140625,702100
2025-01-16,585.8400268554688,592.219970703125,581.7999877929688,585.0,466000
2025-01-17,593.8900146484375,603.0,591.1900024414062,595.8400268554688,533600
2025-01-21,605.5800170898438,609.5,592.5900268554688,603.1199951171875,531100
2025-01-22,607.5999755859375,612.1400146484375,602.7100219726562,607.97998046875,362100
2025-01-23,613.3800048828125,614.5999755859375,602.8099975585938,609.5900268554688,368600
2025-01-24,610.3200073242188,615.5,605.2000122070312,613.969970703125,309800
2025-01-27,604.6799926757812,608.010009765625,587.1400146484375,597.7899780273438,458300
2025-01-28,637.530029296875,639.3400268554688,604.3699951171875,606.5800170898438,548200
2025-01-29,639.969970703125,644.8599853515625,632.1400146484375,640.0,422400
2025-01-30,653.4299926757812,657.0,643.5499877929688,646.5,536700
2025-01-31,652.1799926757812,671.0599975585938,649.760009765625,655.4400024414062,611300
2025-02-03,658.1099853515625,671.219970703125,635.5499877929688,640.75,1001800
2025-02-04,662.9099731445312,674.0,652.5800170898438,657.1400146484375,511500
2025-02-05,680.52001953125,680.969970703125,662.9099731445312,662.9099731445312,459700
2025-02-06,677.4000244140625,684.3599853515625,661.0,680.989990234375,559200
2025-02-07,679.239990234375,689.5399780273438,677.9299926757812,680.0,556200
2025-02-10,677.8499755859375,686.0800170898438,672.0,684.3200073242188,432400
2025-02-11,669.260009765625,678.47998046875,656.719970703125,678.47998046875,421500
2025-02-12,665.0800170898438,668.5700073242188,652.260009765625,656.489990234375,495800
2025-02-13,664.7000122070312,671.4400024414062,655.0700073242188,667.75,356100
2025-02-14,683.4099731445312,686.1699829101562,648.8499755859375,662.5700073242188,694100
2025-02-18,710.010009765625,715.989990234375,691.8599853515625,694.02001953125,1318700
2025-02-19,593.4199829101562,705.0999755859375,592.760009765625,700.0,2319600
2025-02-20,541.8099975585938,584.0,521.6599731445312,581.0,2514000
2025-02-21,513.219970703125,551.6599731445312,510.5299987792969,551.6599731445312,1454500
2025-02-24,499.7300109863281,524.3499755859375,496.19000244140625,516.510009765625,1322600
2025-02-25,496.6499938964844,502.239990234375,480.17999267578125,498.9100036621094,1360300
2025-02-26,572.4000244140625,600.989990234375,558.2100219726562,584.9500122070312,2838000
2025-02-27,525.4400024414062,578.8699951171875,521.7000122070312,575.0,1453900
2025-02-28,528.4500122070312,531.3599853515625,514.0399780273438,526.969970703125,1153700
2025-03-03,525.75,541.75,520.6699829101562,532.8400268554688,875800
2025-03-04,528.280029296875,543.4099731445312,503.0199890136719,513.8699951171875,956100
2025-03-05,534.9600219726562,538.97998046875,521.0800170898438,529.75,944900
2025-03-06,499.30999755859375,526.1900024414062,495.0,522.8499755859375,912300
2025-03-07,526.4000244140625,527.9400024414062,500.0,500.0,1277800
2025-03-10,515.4500122070312,522.0599975585938,501.8500061035156,508.3900146484375,1359900
2025-03-11,526.6400146484375,539.1699829101562,509.0,518.260009765625,975300
2025-03-12,557.8900146484375,560.72998046875,539.1300048828125,540.3699951171875,1215600
2025-03-13,534.5599975585938,569.9500122070312,530.219970703125,558.8099975585938,760600
2025-03-14,556.260009765625,557.4500122070312,543.8800048828125,544.5499877929688,656200
2025-03-17,554.8200073242188,563.7000122070312,549.5800170898438,552.719970703125,664500
2025-03-18,539.989990234375,555.5800170898438,532.52001953125,548.7000122070312,558300
2025-03-19,568.1099853515625,571.4000244140625,542.6500244140625,545.3400268554688,576500
2025-03-20,558.4099731445312,572.8200073242188,556.5,560.1599731445312,524900
2025-03-21,560.0,562.280029296875,544.3400268554688,550.6300048828125,803500
2025-03-24,572.52001953125,574.1599731445312,561.0,571.989990234375,689500
2025-03-25,577.1799926757812,579.6699829101562,566.969970703125,569.2100219726562,439800
2025-03-26,559.0599975585938,578.2000122070312,553.5599975585938,575.5700073242188,521600
2025-03-27,550.6500244140625,557.0,540.0,554.780029296875,374500
2025-03-28,534.9500122070312,550.4000244140625,529.0,550.4000244140625,678200
2025-03-31,525.9500122070312,528.8300170898438,507.0299987792969,522.6699829101562,779100
2025-04-01,541.2000122070312,542.97998046875,520.1900024414062,521.5900268554688,509500
2025-04-02,558.4199829101562,560.2999877929688,530.6900024414062,530.6900024414062,731800
2025-04-03,539.6900024414062,553.5999755859375,528.760009765625,532.6699829101562,661900
2025-04-04,497.1300048828125,520.0,486.1000061035156,511.260009765625,971200
2025-04-07,502.54998779296875,524.8200073242188,469.239990234375,471.7200012207031,1045900
2025-04-08,504.0299987792969,536.8400268554688,497.989990234375,522.7100219726562,942900
2025-04-09,559.8400268554688,567.0399780273438,497.3599853515625,503.1499938964844,1105400
2025-04-10,551.25,564.3599853515625,534.219970703125,543.8499755859375,655700
2025-04-11,567.97998046875,569.0,541.52001953125,549.0,516500
2025-04-14,574.8300170898438,590.0,571.719970703125,578.0,665800
2025-04-15,578.4199829101562,584.1699829101562,572.8200073242188,575.0999755859375,330600
2025-04-16,571.8499755859375,581.1099853515625,564.6799926757812,572.010009765625,368400
2025-04-17,559.530029296875,578.2000122070312,556.3900146484375,578.2000122070312,519600
2025-04-21,541.9299926757812,556.6300048828125,531.219970703125,550.0,478900
2025-04-22,555.52001953125,561.8099975585938,546.0,551.3200073242188,440800
2025-04-23,576.9000244140625,594.4600219726562,574.2000122070312,576.4000244140625,492700
2025-04-24,590.6699829101562,593.8400268554688,571.0,576.1500244140625,493200
2025-04-25,603.780029296875,603.97998046875,590.719970703125,590.719970703125,556200
2025-04-28,602.4600219726562,614.0,594.5399780273438,605.6599731445312,456100
2025-04-29,611.1300048828125,612.030029296875,598.8099975585938,603.5700073242188,399500
2025-04-30,613.2999877929688,614.760009765625,585.489990234375,591.5900268554688,519600
2025-05-01,621.0999755859375,627.72998046875,613.02001953125,617.9600219726562,450500
2025-05-02,628.1599731445312,638.3499755859375,626.4600219726562,632.1799926757812,507900
2025-05-05,621.4000244140625,631.1599731445312,620.989990234375,624.989990234375,358100
2025-05-06,601.6699829101562,612.780029296875,597.5599975585938,608.969970703125,759300
2025-05-07,601.8200073242188,607.5999755859375,594.52001953125,602.010009765625,886300
2025-05-08,686.8300170898438,698.27001953125,644.6099853515625,646.3800048828125,1693000
2025-05-09,684.5900268554688,697.3900146484375,677.6099853515625,684.010009765625,642400
2025-05-12,693.0999755859375,703.0,667.0,700.0,878000
2025-05-13,724.77001953125,732.1699829101562,694.7100219726562,695.0,868800
2025-05-14,728.530029296875,730.760009765625,715.5900268554688,725.0,566000
2025-05-15,728.3900146484375,732.219970703125,722.0,725.5,569900
2025-05-16,733.1799926757812,735.6799926757812,724.739990234375,732.0,420500
2025-05-19,742.3200073242188,742.3400268554688,721.0499877929688,721.989990234375,425600
2025-05-20,742.75,744.510009765625,734.8900146484375,741.4099731445312,383500
2025-05-21,735.3800048828125,748.7999877929688,730.010009765625,738.0,570700
2025-05-22,723.75,735.0,722.030029296875,734.0700073242188,510400
2025-05-23,731.3699951171875,735.4299926757812,714.0,717.97998046875,422400
2025-05-27,746.0800170898438,748.1400146484375,736.6300048828125,740.5800170898438,477500
2025-05-28,751.0,755.0499877929688,743.6300048828125,748.8099975585938,524500
2025-05-29,730.2899780273438,754.8099975585938,729.1599731445312,753.1900024414062,535400
2025-05-30,750.3599853515625,751.989990234375,729.1400146484375,731.010009765625,1121100
2025-06-02,758.5700073242188,765.0,742.7999877929688,755.0,521000
2025-06-03,759.0700073242188,766.260009765625,750.0,761.0,503300
2025-06-04,780.0,780.6199951171875,757.4500122070312,760.0,558100
2025-06-05,788.3599853515625,793.239990234375,773.989990234375,780.530029296875,682200
2025-06-06,791.8499755859375,798.1599731445312,784.6400146484375,794.9199829101562,443700
2025-06-09,783.7999877929688,806.6400146484375,775.8599853515625,795.8300170898438,537200
2025-06-10,762.6599731445312,787.6099853515625,751.25,778.5399780273438,600200
2025-06-11,778.3599853515625,782.7899780273438,746.9000244140625,764.6699829101562,487400
2025-06-12,775.2000122070312,781.1199951171875,772.6099853515625,773.1599731445312,350100
2025-06-13,780.6300048828125,786.77001953125,767.5999755859375,771.8099975585938,359000
2025-06-16,780.6099853515625,797.5,779.280029296875,786.3699951171875,471000
2025-06-17,777.5399780273438,782.75,770.2000122070312,776.3900146484375,445600
2025-06-18,770.7899780273438,779.8900146484375,761.9000244140625,775.8499755859375,482800
2025-06-20,777.3200073242188,781.0,767.0800170898438,780.280029296875,1182000
2025-06-23,783.239990234375,791.3800048828125,767.3200073242188,773.47998046875,391200
2025-06-24,794.25,799.6599731445312,758.239990234375,785.0,743500
2025-06-25,785.0700073242188,801.0,780.6599731445312,800.0,440400
2025-06-26,803.9500122070312,805.47998046875,791.8099975585938,791.8099975585938,484300
2025-06-27,818.5999755859375,820.8300170898438,802.280029296875,804.8499755859375,1010900
2025-06-30,827.9400024414062,830.2100219726562,816.8599853515625,818.75,529900
2025-07-01,775.3800048828125,829.5,765.5,825.8900146484375,997400
2025-07-02,774.5499877929688,782.97998046875,756.719970703125,774.6799926757812,574300
2025-07-03,795.47998046875,797.8900146484375,780.0,781.77001953125,268700
2025-07-07,802.1599731445312,804.4400024414062,790.0,796.02001953125,452800
2025-07-08,790.219970703125,815.0,774.0999755859375,802.719970703125,507700
2025-07-09,805.8599853515625,809.989990234375,785.0,794.2999877929688,339900
2025-07-10,732.989990234375,803.0,728.4299926757812,802.1099853515625,1225700
2025-07-11,729.6199951171875,753.02001953125,723.0,740.3300170898438,1121500
2025-07-14,750.260009765625,752.969970703125,723.989990234375,727.0999755859375,538600
2025-07-15,745.8699951171875,753.5700073242188,740.1599731445312,752.739990234375,373400
2025-07-16,742.77001953125,748.27001953125,725.0499877929688,743.5599975585938,516000
2025-07-17,745.8599853515625,753.25,739.7899780273438,744.7999877929688,341000
2025-07-18,756.0900268554688,757.97998046875,741.0700073242188,747.8300170898438,404200
2025-07-21,751.5499877929688,758.25,741.9099731445312,755.9199829101562,377300
2025-07-22,720.739990234375,749.010009765625,720.1799926757812,749.010009765625,759600
2025-07-23,705.219970703125,728.9500122070312,694.719970703125,725.7999877929688,1098200
2025-07-24,709.260009765625,715.75,695.0,705.219970703125,1104900
2025-07-25,735.010009765625,742.22998046875,709.8200073242188,711.3900146484375,723400
2025-07-28,736.2899780273438,747.2999877929688,722.0700073242188,740.3599853515625,627700
2025-07-29,728.739990234375,742.1900024414062,725.7899780273438,742.1900024414062,383300
2025-07-30,748.5999755859375,749.7999877929688,725.0,728.739990234375,447900
2025-07-31,755.489990234375,762.0499877929688,747.239990234375,752.6199951171875,513200
2025-08-01,742.469970703125,747.4099731445312,728.0,739.4600219726562,457600
2025-08-04,744.8800048828125,755.0,736.9500122070312,751.0399780273438,769800
2025-08-05,867.1199951171875,885.9199829101562,802.9600219726562,818.0,2535000
2025-08-06,863.6500244140625,879.219970703125,843.02001953125,859.760009765625,842000
2025-08-07,870.969970703125,885.0,860.97998046875,867.22998046875,700900
2025-08-08,842.5,878.6199951171875,835.7000122070312,872.469970703125,667300
2025-08-11,818.6900024414062,844.1500244140625,817.3599853515625,842.8900146484375,615600
2025-08-12,768.5700073242188,824.6599731445312,767.510009765625,819.6400146484375,997600
2025-08-13,765.52001953125,780.0,731.739990234375,776.97998046875,1129000
2025-08-14,749.8300170898438,764.260009765625,745.0,764.260009765625,517800
2025-08-15,754.239990234375,762.0,739.010009765625,750.2100219726562,583300
2025-08-18,791.6199951171875,792.6400146484375,753.77001953125,755.1799926757812,848300
2025-08-19,758.2899780273438,784.0,755.0,779.8300170898438,654300
2025-08-20,760.8900146484375,763.7100219726562,740.5,754.1699829101562,409700
2025-08-21,763.510009765625,768.0,752.5,763.0,367000
2025-08-22,766.239990234375,784.1400146484375,757.5,764.3699951171875,395500
2025-08-25,763.52001953125,777.5399780273438,762.27001953125,766.219970703125,301200
2025-08-26,769.02001953125,775.0,761.0499877929688,764.2000122070312,414000
2025-08-27,769.6799926757812,779.7899780273438,767.0,774.760009765625,327100
2025-08-28,781.9000244140625,794.2899780273438,771.5,772.8300170898438,553800
2025-08-29,747.2899780273438,785.8400268554688,745.4600219726562,784.3200073242188,583300
2025-09-02,743.5900268554688,748.8300170898438,726.0,733.8099975585938,494300
2025-09-03,725.2899780273438,738.0,713.2100219726562,737.260009765625,635200
2025-09-04,730.1599731445312,731.1900024414062,719.0,725.780029296875,383600
2025-09-05,728.4099731445312,738.77001953125,708.760009765625,731.0,398100
2025-09-08,740.6099853515625,750.0,733.8800048828125,736.3699951171875,608800
2025-09-09,731.97998046875,740.0,718.0,734.0900268554688,311800
2025-09-10,747.5499877929688,750.9600219726562,734.260009765625,736.6599731445312,481300
2025-09-11,751.1099853515625,765.010009765625,745.4299926757812,751.6099853515625,467000
2025-09-12,756.1300048828125,765.4400024414062,754.4600219726562,756.6599731445312,303800
2025-09-15,760.7899780273438,774.3200073242188,756.2000122070312,760.0,393400
2025-09-16,750.6699829101562,766.6300048828125,750.6500244140625,760.7899780273438,484700
2025-09-17,751.8099975585938,762.1799926757812,748.2999877929688,750.6699829101562,504200
2025-09-18,766.469970703125,772.0,753.0,756.3499755859375,436600
2025-09-19,774.530029296875,779.0900268554688,760.010009765625,771.77001953125,1740500
2025-09-22,775.9199829101562,778.9400024414062,761.5499877929688,766.3300170898438,406900
2025-09-23,777.5800170898438,792.1599731445312,768.219970703125,769.1599731445312,449000
2025-09-24,698.02001953125,789.2899780273438,697.7999877929688,789.2899780273438,1192500
2025-09-25,712.1500244140625,723.1500244140625,694.5399780273438,696.969970703125,974700
2025-09-26,708.8400268554688,722.0,697.4600219726562,718.0,442500
2025-09-29,716.02001953125,722.8400268554688,703.0,716.3400268554688,719300
2025-09-30,717.6400146484375,724.8800048828125,700.25,716.0399780273438,608700
2025-10-01,711.3400268554688,720.0800170898438,697.0,708.6400146484375,520100
2025-10-02,720.530029296875,725.1599731445312,703.239990234375,719.9099731445312,452700
2025-10-03,715.510009765625,726.760009765625,712.760009765625,721.510009765625,378800
2025-10-06,721.5900268554688,724.27001953125,705.0,719.2000122070312,431900
2025-10-07,714.5999755859375,728.3400268554688,706.6099853515625,720.8800048828125,376300
2025-10-08,727.4099731445312,732.8599853515625,708.0399780273438,715.6400146484375,501000
2025-10-09,734.0399780273438,753.1599731445312,722.510009765625,726.02001953125,512200
2025-10-10,703.030029296875,740.0,702.27001953125,733.1799926757812,456200
2025-10-13,710.0,718.0,699.1300048828125,705.530029296875,395700
2025-10-14,704.6699829101562,717.530029296875,690.4600219726562,698.6799926757812,363000
2025-10-15,644.989990234375,714.0499877929688,638.5,708.530029296875,1360300
2025-10-16,652.1699829101562,663.25,642.3599853515625,648.5,800500
2025-10-17,670.6799926757812,677.0599975585938,639.5,645.510009765625,675100
2025-10-20,683.1300048828125,686.969970703125,673.0,675.1400146484375,453600
2025-10-21,707.0399780273438,708.02001953125,685.0,687.989990234375,498500
2025-10-22,701.0900268554688,709.9500122070312,683.3499755859375,709.77001953125,576000
2025-10-23,716.3900146484375,718.1900024414062,704.010009765625,704.4099731445312,343400
2025-10-24,735.9500122070312,737.530029296875,724.2100219726562,726.4400024414062,383700
2025-10-27,749.0,756.0399780273438,741.5700073242188,746.5900268554688,489500
2025-10-28,755.0,764.02001953125,745.0,746.1199951171875,566100
2025-10-29,759.4400024414062,762.0800170898438,742.0,750.47998046875,445800
2025-10-30,738.8800048828125,760.8499755859375,737.6300048828125,760.8499755859375,491200
2025-10-31,732.22998046875,749.9600219726562,731.0,745.0,533200
2025-11-03,724.0999755859375,738.22998046875,720.739990234375,737.0599975585938,603800
2025-11-04,706.1300048828125,719.9199829101562,698.3200073242188,715.4600219726562,1132900
2025-11-05,639.530029296875,657.3599853515625,560.0,563.8400268554688,4863000
2025-11-06,587.1400146484375,631.989990234375,584.2100219726562,628.5999755859375,1891500
2025-11-07,602.510009765625,611.2100219726562,577.7999877929688,587.0,1049900
2025-11-10,584.6900024414062,611.3499755859375,580.3900146484375,611.3499755859375,1118600
2025-11-11,572.1799926757812,585.0,561.9199829101562,583.1599731445312,1240000
2025-11-12,569.510009765625,575.9199829101562,565.3699951171875,570.3499755859375,1048600
2025-11-13,557.2899780273438,580.0,556.5999755859375,565.8800048828125,1285500
2025-11-14,554.3699951171875,569.0399780273438,546.6400146484375,548.9000244140625,823300
2025-11-17,543.22998046875,554.6500244140625,538.3599853515625,554.5599975585938,812200
2025-11-18,533.77001953125,549.219970703125,528.9500122070312,541.27001953125,841200
2025-11-19,531.0900268554688,533.510009765625,521.1900024414062,533.0,1059500
2025-11-20,519.6099853515625,553.1900024414062,519.1199951171875,541.8499755859375,787200
2025-11-21,521.989990234375,527.9000244140625,508.7200012207031,519.6099853515625,902200
2025-11-24,524.5999755859375,525.2999877929688,515.8300170898438,521.4600219726562,1024200
2025-11-25,528.8900146484375,539.7999877929688,514.25,523.5,914400
2025-11-26,533.1699829101562,537.6699829101562,527.219970703125,533.5900268554688,444900
2025-11-28,540.1400146484375,542.7000122070312,533.1799926757812,538.739990234375,294900
2025-12-01,533.2100219726562,540.4500122070312,525.0,531.52001953125,770000
2025-12-02,537.75,542.530029296875,532.6199951171875,534.8099975585938,584200
2025-12-03,543.5499877929688,544.5999755859375,531.0,536.75,552200
2025-12-04,550.6099853515625,553.4600219726562,540.6500244140625,547.489990234375,1259100
2025-12-05,550.9500122070312,556.0,544.8099975585938,551.02001953125,389500
2025-12-08,553.1199951171875,555.3800048828125,548.219970703125,553.7000122070312,533200
2025-12-09,546.6500244140625,552.7100219726562,540.030029296875,550.989990234375,459300
2025-12-10,568.3900146484375,579.5999755859375,552.0700073242188,552.2999877929688,1396000
2025-12-11,581.030029296875,586.3699951171875,553.280029296875,563.989990234375,742700
2025-12-12,564.280029296875,584.1300048828125,561.6300048828125,584.1300048828125,943800
2025-12-15,551.7899780273438,576.719970703125,541.9400024414062,568.1799926757812,1017000
2025-12-16,555.0599975585938,559.52001953125,540.9299926757812,548.3200073242188,897700
2025-12-17,550.0,563.469970703125,544.5,546.3400268554688,1140700
2025-12-18,563.280029296875,568.6099853515625,555.1500244140625,555.8400268554688,955600
2025-12-19,594.2000122070312,603.1199951171875,561.9099731445312,566.2999877929688,2688900
2025-12-22,600.1900024414062,617.969970703125,596.5,603.9500122070312,876200
2025-12-23,591.02001953125,608.3800048828125,584.2899780273438,597.260009765625,709500
2025-12-24,591.1500244140625,591.8200073242188,581.7100219726562,587.0399780273438,218900
2025-12-26,583.8400268554688,591.1500244140625,577.1300048828125,591.1500244140625,328400
2025-12-29,580.5499877929688,586.989990234375,577.219970703125,580.0,443500
2025-12-30,572.1099853515625,580.8900146484375,571.1400146484375,579.0,430800
2025-12-31,567.9299926757812,574.1900024414062,567.8200073242188,572.9400024414062,469200
2026-01-02,563.4500122070312,579.5800170898438,554.4000244140625,573.3699951171875,517600
2026-01-05,591.1599731445312,601.6900024414062,568.3599853515625,569.6500244140625,777900
2026-01-06,626.6500244140625,633.9199829101562,595.0,602.9099731445312,1203500
2026-01-07,620.9099731445312,626.3400268554688,608.1099853515625,619.7899780273438,778300
2026-01-08,612.97998046875,640.719970703125,609.1400146484375,630.5999755859375,590900
2026-01-09,631.6900024414062,636.010009765625,615.0,617.719970703125,615600
2026-01-12,631.72998046875,633.27001953125,617.5800170898438,631.0,479200
2026-01-13,641.510009765625,649.8900146484375,623.3400268554688,635.0,784100
2026-01-14,629.219970703125,649.0,617.5900268554688,636.3599853515625,752800
2026-01-15,637.1900024414062,642.1799926757812,627.77001953125,636.010009765625,455600
2026-01-16,636.0399780273438,649.2999877929688,633.0900268554688,641.0900268554688,678400
2026-01-20,620.52001953125,636.0,617.8800048828125,625.969970703125,634800
2026-01-21,610.25,624.6900024414062,595.5399780273438,619.25,670200
2026-01-22,607.2899780273438,617.989990234375,598.280029296875,613.010009765625,509800
2026-01-23,613.1400146484375,622.3900146484375,605.0,608.7999877929688,423000
2026-01-26,605.0700073242188,616.0800170898438,603.1099853515625,611.0,443100
2026-01-27,610.219970703125,614.2100219726562,596.0,604.0,333000
2026-01-28,549.8599853515625,612.1300048828125,549.0900268554688,610.6500244140625,1337400
2026-01-29,509.5799865722656,556.5,502.55999755859375,555.010009765625,1539000
2026-01-30,483.5799865722656,509.1199951171875,481.3500061035156,505.3599853515625,1287200
2026-02-02,459.989990234375,491.260009765625,459.5,482.0,1149300
2026-02-03,451.2900085449219,471.75,434.6199951171875,471.75,2253100
2026-02-04,430.6499938964844,453.989990234375,420.57000732421875,447.6300048828125,1725600
2026-02-05,399.6499938964844,431.67999267578125,397.82000732421875,426.4100036621094,1529700
2026-02-06,414.20001220703125,414.9599914550781,396.4100036621094,410.0,1479400
2026-02-09,433.7699890136719,434.6099853515625,412.0,418.2200012207031,1507800
2026-02-10,446.9700012207031,458.1400146484375,436.0,438.57000732421875,1779300
2026-02-11,434.45001220703125,455.8299865722656,432.0,453.3900146484375,1104700
2026-02-12,435.80999755859375,443.19000244140625,428.04998779296875,438.2099914550781,868400
2026-02-13,429.6700134277344,446.0,420.6099853515625,440.1300048828125,953600
2026-02-17,431.94000244140625,444.8299865722656,426.489990234375,433.6199951171875,710600
2026-02-18,430.1199951171875,443.5299987792969,427.010009765625,433.989990234375,691200
2026-02-19,441.1199951171875,443.0,423.5,429.04998779296875,593800
2026-02-20,433.9100036621094,449.8900146484375,429.010009765625,435.1700134277344,648000
2026-02-23,423.44000244140625,431.5199890136719,420.5,426.239990234375,810500
2026-02-24,442.510009765625,444.9599914550781,410.5400085449219,420.7699890136719,1458400
2026-02-25,520.1799926757812,551.969970703125,498.29998779296875,498.42999267578125,4422000
2026-02-26,550.1900024414062,555.3599853515625,517.0700073242188,528.0700073242188,2090200
2026-02-27,542.4000244140625,545.02001953125,523.8300170898438,540.5,1676700
2026-03-02,572.02001953125,577.3200073242188,543.0,548.1599731445312,1316400
2026-03-03,579.0900268554688,588.3800048828125,552.2100219726562,569.1400146484375,1185600
2026-03-04,569.8099975585938,580.3300170898438,563.6900024414062,573.1699829101562,783900
2026-03-05,570.489990234375,580.2100219726562,557.3599853515625,566.9299926757812,738400
2026-03-06,574.010009765625,581.0,559.3699951171875,566.0,653400
2026-03-09,559.0599975585938,577.530029296875,546.1699829101562,565.510009765625,792100
2026-03-10,529.969970703125,559.3400268554688,528.3400268554688,556.2899780273438,797200
2026-03-11,517.5700073242188,535.0,512.8200073242188,528.0999755859375,564200
2026-03-12,499.3999938964844,516.239990234375,490.02349853515625,515.0,1015851
